date,region,count-nombre
2021-05-06,YT,1110
2021-05-06,npts-ptso,265490
2021-05-07,AB,87069
2021-05-07,BC,175260
2021-05-07,MB,127507
2021-05-07,NB,84391
2021-05-07,NL,118438
2021-05-07,NT,3049
2021-05-07,NS,130477
2021-05-07,NU,792
2021-05-07,ON,1463607
2021-05-07,PE,20291
2021-05-07,QC,688797
2021-05-07,SK,78761
2021-05-07,YT,1110
2021-05-07,npts-ptso,266029
2021-05-08,AB,86784
2021-05-08,BC,174803
2021-05-08,MB,127017
2021-05-08,NB,84129
2021-05-08,NL,118067
2021-05-08,NT,3034
2021-05-08,NS,130421
2021-05-08,NU,799
2021-05-08,ON,1457516
2021-05-08,PE,20321
2021-05-08,QC,685243
2021-05-08,SK,78627
2021-05-08,YT,1103
2021-05-08,npts-ptso,265362
2021-05-09,AB,86581
2021-05-09,BC,174551
2021-05-09,MB,127044
2021-05-09,NB,84042
2021-05-09,NL,117994
2021-05-09,NT,3067
2021-05-09,NS,130520
2021-05-09,NU,802
2021-05-09,ON,1455865
2021-05-09,PE,20277
2021-05-09,QC,685253
2021-05-09,SK,78482
2021-05-09,YT,1095
2021-05-09,npts-ptso,265413
2021-05-10,AB,86561
2021-05-10,BC,174598
2021-05-10,MB,127457
2021-05-10,NB,84191
2021-05-10,NL,118231
2021-05-10,NT,3054
2021-05-10,NS,131079
2021-05-10,NU,786
2021-05-10,ON,1459553
2021-05-10,PE,20320
2021-05-10,QC,685992
2021-05-10,SK,78579
2021-05-10,YT,1097
2021-05-10,npts-ptso,266869
2021-05-11,AB,86416
2021-05-11,BC,174462
2021-05-11,MB,127477
2021-05-11,NB,84221
2021-05-11,NL,118610
2021-05-11,NT,3058
2021-05-11,NS,131162
2021-05-11,NU,793
2021-05-11,ON,1459244
2021-05-11,PE,20337
2021-05-11,QC,685826
2021-05-11,SK,78639
2021-05-11,YT,1098
2021-05-11,npts-ptso,267644
2021-05-12,AB,86227
2021-05-12,BC,174407
2021-05-12,MB,127549
2021-05-12,NB,84247
2021-05-12,NL,118303
2021-05-12,NT,3082
2021-05-12,NS,131523
2021-05-12,NU,807
2021-05-12,ON,1457938
2021-05-12,PE,20376
2021-05-12,QC,684715
2021-05-12,SK,78633
2021-05-12,YT,1115
2021-05-12,npts-ptso,268199
2021-05-13,AB,86128
2021-05-13,BC,173903
2021-05-13,MB,127490
2021-05-13,NB,84471
2021-05-13,NL,118300
2021-05-13,NT,3065
2021-05-13,NS,131579
2021-05-13,NU,804
2021-05-13,ON,1457739
2021-05-13,PE,20349
2021-05-13,QC,683609
2021-05-13,SK,78451
2021-05-13,YT,1138
2021-05-13,npts-ptso,268549
2021-05-14,AB,85987
2021-05-14,BC,173729
2021-05-14,MB,127432
2021-05-14,NB,84232
2021-05-14,NL,117982
2021-05-14,NT,3079
2021-05-14,NS,131668
2021-05-14,NU,798
2021-05-14,ON,1456092
2021-05-14,PE,20315
2021-05-14,QC,682923
2021-05-14,SK,78359
2021-05-14,YT,1108
2021-05-14,npts-ptso,269212
2021-05-15,AB,85523
2021-05-15,BC,173060
2021-05-15,MB,126715
2021-05-15,NB,83845
2021-05-15,NL,117866
2021-05-15,NT,3071
2021-05-15,NS,131285
2021-05-15,NU,794
2021-05-15,ON,1449237
2021-05-15,PE,20308
2021-05-15,QC,677186
2021-05-15,SK,78073
2021-05-15,YT,1116
2021-05-15,npts-ptso,268149
2021-05-16,AB,85406
2021-05-16,BC,172689
2021-05-16,MB,126663
2021-05-16,NB,83791
2021-05-16,NL,117628
2021-05-16,NT,3062
2021-05-16,NS,131027
2021-05-16,NU,807
2021-05-16,ON,1447021
2021-05-16,PE,20294
2021-05-16,QC,677738
2021-05-16,SK,78008
2021-05-16,YT,1113
2021-05-16,npts-ptso,268315
2021-05-17,AB,85363
2021-05-17,BC,172603
2021-05-17,MB,127120
2021-05-17,NB,84122
2021-05-17,NL,117943
2021-05-17,NT,3097
2021-05-17,NS,131387
2021-05-17,NU,788
2021-05-17,ON,1451412
2021-05-17,PE,20309
2021-05-17,QC,679563
2021-05-17,SK,78137
2021-05-17,YT,1112
2021-05-17,npts-ptso,270171
2021-05-18,AB,85290
2021-05-18,BC,172518
2021-05-18,MB,127222
2021-05-18,NB,84277
2021-05-18,NL,117824
2021-05-18,NT,3105
2021-05-18,NS,131328
2021-05-18,NU,802
2021-05-18,ON,1450690
2021-05-18,PE,20346
2021-05-18,QC,679575
2021-05-18,SK,78076
2021-05-18,YT,1113
2021-05-18,npts-ptso,270974
2021-05-19,AB,86230
2021-05-19,BC,174622
2021-05-19,MB,128573
2021-05-19,NB,85322
2021-05-19,NL,120722
2021-05-19,NT,3154
2021-05-19,NS,133774
2021-05-19,NU,822
2021-05-19,ON,1470881
2021-05-19,PE,20605
2021-05-19,QC,688724
2021-05-19,SK,78878
2021-05-19,YT,1136
2021-05-19,npts-ptso,273168
2021-05-20,AB,91314
2021-05-20,BC,181904
2021-05-20,MB,148645
2021-05-20,NB,95369
2021-05-20,NL,130517
2021-05-20,NT,3477
2021-05-20,NS,148515
2021-05-20,NU,957
2021-05-20,ON,1688394
2021-05-20,PE,22527
2021-05-20,QC,808966
2021-05-20,SK,97217
2021-05-20,YT,1241
2021-05-20,npts-ptso,289274
2021-05-21,AB,45338
2021-05-21,BC,93970
2021-05-21,MB,108631
2021-05-21,NB,54850
2021-05-21,NL,97867
2021-05-21,NT,2163
2021-05-21,NS,256731
2021-05-21,NU,611
2021-05-21,ON,1347869
2021-05-21,PE,12685
2021-05-21,QC,1025727
2021-05-21,SK,51808
2021-05-21,YT,727
2021-05-21,npts-ptso,337860
2021-05-22,AB,55137
2021-05-22,BC,113099
2021-05-22,MB,202906
2021-05-22,NB,76792
2021-05-22,NL,181421
2021-05-22,NT,2243
2021-05-22,NS,413296
2021-05-22,NU,666
2021-05-22,ON,1751504
2021-05-22,PE,14470
2021-05-22,QC,1114310
2021-05-22,SK,84403
2021-05-22,YT,759
2021-05-22,npts-ptso,308891
2021-05-23,AB,63248
2021-05-23,BC,129636
2021-05-23,MB,137249
2021-05-23,NB,102938
2021-05-23,NL,256720
2021-05-23,NT,2494
2021-05-23,NS,335174
2021-05-23,NU,729
2021-05-23,ON,1792407
2021-05-23,PE,16489
2021-05-23,QC,1018441
2021-05-23,SK,216199
2021-05-23,YT,804
2021-05-23,npts-ptso,514982
2021-05-24,AB,67077
2021-05-24,BC,144964
2021-05-24,MB,369459
2021-05-24,NB,147472
2021-05-24,NL,194064
2021-05-24,NT,2573
2021-05-24,NS,240504
2021-05-24,NU,722
2021-05-24,ON,2072549
2021-05-24,PE,16728
2021-05-24,QC,1230786
2021-05-24,SK,74453
2021-05-24,YT,917
2021-05-24,npts-ptso,387875
2021-05-25,AB,68912
2021-05-25,BC,145891
2021-05-25,MB,135340
2021-05-25,NB,130619
2021-05-25,NL,142193
2021-05-25,NT,2612
2021-05-25,NS,284191
2021-05-25,NU,724
2021-05-25,ON,2579346
2021-05-25,PE,16865
2021-05-25,QC,1172477
2021-05-25,SK,122571
2021-05-25,YT,892
2021-05-25,npts-ptso,231015
2021-05-26,AB,82753
2021-05-26,BC,143340
2021-05-26,MB,135729
2021-05-26,NB,135315
2021-05-26,NL,214831
2021-05-26,NT,2682
2021-05-26,NS,365642
2021-05-26,NU,749
2021-05-26,ON,1802560
2021-05-26,PE,16909
2021-05-26,QC,1051308
2021-05-26,SK,111041
2021-05-26,YT,915
2021-05-26,npts-ptso,304341
2021-05-27,AB,79740
2021-05-27,BC,144148
2021-05-27,MB,336379
2021-05-27,NB,76540
2021-05-27,NL,343215
2021-05-27,NT,2619
2021-05-27,NS,204590
2021-05-27,NU,750
2021-05-27,ON,2270544
2021-05-27,PE,17066
2021-05-27,QC,900620
2021-05-27,SK,192098
2021-05-27,YT,902
2021-05-27,npts-ptso,233074
2021-05-28,AB,69735
2021-05-28,BC,157034
2021-05-28,MB,147479
2021-05-28,NB,78611
2021-05-28,NL,115404
2021-05-28,NT,2662
2021-05-28,NS,155519
2021-05-28,NU,740
2021-05-28,ON,2105953
2021-05-28,PE,17187
2021-05-28,QC,789883
2021-05-28,SK,101430
2021-05-28,YT,902
2021-05-28,npts-ptso,203908
2021-05-29,AB,69409
2021-05-29,BC,176659
2021-05-29,MB,135007
2021-05-29,NB,79509
2021-05-29,NL,173299
2021-05-29,NT,2656
2021-05-29,NS,134754
2021-05-29,NU,739
2021-05-29,ON,2368723
2021-05-29,PE,16872
2021-05-29,QC,832263
2021-05-29,SK,77747
2021-05-29,YT,933
2021-05-29,npts-ptso,193819
2021-05-30,AB,67951
2021-05-30,BC,231824
2021-05-30,MB,246290
2021-05-30,NB,77737
2021-05-30,NL,229271
2021-05-30,NT,2578
2021-05-30,NS,135857
2021-05-30,NU,698
2021-05-30,ON,2315822
2021-05-30,PE,17000
2021-05-30,QC,640863
2021-05-30,SK,135258
2021-05-30,YT,900
2021-05-30,npts-ptso,226903
2021-05-31,AB,67022
2021-05-31,BC,195946
2021-05-31,MB,211872
2021-05-31,NB,84586
2021-05-31,NL,157597
2021-05-31,NT,2637
2021-05-31,NS,133967
2021-05-31,NU,715
2021-05-31,ON,2221473
2021-05-31,PE,16931
2021-05-31,QC,716102
2021-05-31,SK,88608
2021-05-31,YT,919
2021-05-31,npts-ptso,301139
2021-06-01,AB,69054
2021-06-01,BC,150499
2021-06-01,MB,111669
2021-06-01,NB,90421
2021-06-01,NL,142523
2021-06-01,NT,2696
2021-06-01,NS,141557
2021-06-01,NU,780
2021-06-01,ON,2064520
2021-06-01,PE,33579
2021-06-01,QC,759183
2021-06-01,SK,66721
2021-06-01,YT,939
2021-06-01,npts-ptso,408929
2021-06-02,AB,81225
2021-06-02,BC,151404
2021-06-02,MB,167397
2021-06-02,NB,100787
2021-06-02,NL,177864
2021-06-02,NT,2873
2021-06-02,NS,195331
2021-06-02,NU,834
2021-06-02,ON,2164394
2021-06-02,PE,19648
2021-06-02,QC,1103636
2021-06-02,SK,78665
2021-06-02,YT,994
2021-06-02,npts-ptso,349787
2021-06-03,AB,79408
2021-06-03,BC,150715
2021-06-03,MB,180873
2021-06-03,NB,118524
2021-06-03,NL,181754
2021-06-03,NT,2874
2021-06-03,NS,198453
2021-06-03,NU,839
2021-06-03,ON,2190632
2021-06-03,PE,18554
2021-06-03,QC,943074
2021-06-03,SK,74697
2021-06-03,YT,1010
2021-06-03,npts-ptso,432271
2021-06-04,AB,94135
2021-06-04,BC,180291
2021-06-04,MB,197250
2021-06-04,NB,135590
2021-06-04,NL,195513
2021-06-04,NT,3404
2021-06-04,NS,229016
2021-06-04,NU,954
2021-06-04,ON,2328349
2021-06-04,PE,22785
2021-06-04,QC,984578
2021-06-04,SK,92809
2021-06-04,YT,1215
2021-06-04,npts-ptso,272533
2021-06-05,AB,98866
2021-06-05,BC,184471
2021-06-05,MB,210269
2021-06-05,NB,126576
2021-06-05,NL,170377
2021-06-05,NT,3466
2021-06-05,NS,238923
2021-06-05,NU,960
2021-06-05,ON,2292080
2021-06-05,PE,23457
2021-06-05,QC,1056863
2021-06-05,SK,92457
2021-06-05,YT,1249
2021-06-05,npts-ptso,265336
2021-06-06,AB,105007
2021-06-06,BC,181448
2021-06-06,MB,184327
2021-06-06,NB,149238
2021-06-06,NL,167340
2021-06-06,NT,3406
2021-06-06,NS,246472
2021-06-06,NU,975
2021-06-06,ON,2106792
2021-06-06,PE,24073
2021-06-06,QC,985851
2021-06-06,SK,90895
2021-06-06,YT,1224
2021-06-06,npts-ptso,252759
2021-06-07,AB,102810
2021-06-07,BC,181344
2021-06-07,MB,205046
2021-06-07,NB,136442
2021-06-07,NL,177654
2021-06-07,NT,3484
2021-06-07,NS,223491
2021-06-07,NU,978
2021-06-07,ON,2106104
2021-06-07,PE,22994
2021-06-07,QC,967104
2021-06-07,SK,90931
2021-06-07,YT,1234
2021-06-07,npts-ptso,266486
2021-06-08,AB,94890
2021-06-08,BC,183922
2021-06-08,MB,331021
2021-06-08,NB,132314
2021-06-08,NL,183838
2021-06-08,NT,3481
2021-06-08,NS,245329
2021-06-08,NU,974
2021-06-08,ON,2028383
2021-06-08,PE,23642
2021-06-08,QC,929658
2021-06-08,SK,90692
2021-06-08,YT,1268
2021-06-08,npts-ptso,265945
2021-06-09,AB,94735
2021-06-09,BC,181998
2021-06-09,MB,195889
2021-06-09,NB,126877
2021-06-09,NL,183867
2021-06-09,NT,3499
2021-06-09,NS,210800
2021-06-09,NU,1010
2021-06-09,ON,1948777
2021-06-09,PE,24141
2021-06-09,QC,958697
2021-06-09,SK,91348
2021-06-09,YT,1258
2021-06-09,npts-ptso,275299
2021-06-10,AB,92553
2021-06-10,BC,181989
2021-06-10,MB,298848
2021-06-10,NB,120529
2021-06-10,NL,189315
2021-06-10,NT,3509
2021-06-10,NS,207252
2021-06-10,NU,975
2021-06-10,ON,1952778
2021-06-10,PE,23556
2021-06-10,QC,965479
2021-06-10,SK,89709
2021-06-10,YT,1285
2021-06-10,npts-ptso,274078
2021-06-11,AB,107983
2021-06-11,BC,180509
2021-06-11,MB,191497
2021-06-11,NB,116657
2021-06-11,NL,178335
2021-06-11,NT,3494
2021-06-11,NS,210966
2021-06-11,NU,1010
2021-06-11,ON,1909345
2021-06-11,PE,23997
2021-06-11,QC,946819
2021-06-11,SK,90710
2021-06-11,YT,1242
2021-06-11,npts-ptso,276281
2021-06-12,AB,91992
2021-06-12,BC,182010
2021-06-12,MB,211348
2021-06-12,NB,125787
2021-06-12,NL,171691
2021-06-12,NT,3542
2021-06-12,NS,209352
2021-06-12,NU,983
2021-06-12,ON,1875948
2021-06-12,PE,23959
2021-06-12,QC,905545
2021-06-12,SK,87738
2021-06-12,YT,1233
2021-06-12,npts-ptso,266068
2021-06-13,AB,90497
2021-06-13,BC,180559
2021-06-13,MB,255181
2021-06-13,NB,114724
2021-06-13,NL,168868
2021-06-13,NT,3527
2021-06-13,NS,224070
2021-06-13,NU,994
2021-06-13,ON,1903657
2021-06-13,PE,23681
2021-06-13,QC,898162
2021-06-13,SK,89058
2021-06-13,YT,1253
2021-06-13,npts-ptso,276594
2021-06-14,AB,91383
2021-06-14,BC,180730
2021-06-14,MB,194067
2021-06-14,NB,121199
2021-06-14,NL,197258
2021-06-14,NT,3500
2021-06-14,NS,213400
2021-06-14,NU,992
2021-06-14,ON,1908782
2021-06-14,PE,23363
2021-06-14,QC,872806
2021-06-14,SK,87593
2021-06-14,YT,1281
2021-06-14,npts-ptso,286097
2021-06-15,AB,91208
2021-06-15,BC,180619
2021-06-15,MB,176265
2021-06-15,NB,113347
2021-06-15,NL,185702
2021-06-15,NT,3547
2021-06-15,NS,217590
2021-06-15,NU,1009
2021-06-15,ON,1896953
2021-06-15,PE,23420
2021-06-15,QC,880955
2021-06-15,SK,98910
2021-06-15,YT,1301
2021-06-15,npts-ptso,412830
2021-06-16,AB,92000
2021-06-16,BC,180373
2021-06-16,MB,174711
2021-06-16,NB,114721
2021-06-16,NL,186261
2021-06-16,NT,3508
2021-06-16,NS,202223
2021-06-16,NU,983
2021-06-16,ON,1896580
2021-06-16,PE,23907
2021-06-16,QC,874444
2021-06-16,SK,89867
2021-06-16,YT,1275
2021-06-16,npts-ptso,427436
2021-06-17,AB,99070
2021-06-17,BC,179885
2021-06-17,MB,177651
2021-06-17,NB,104837
2021-06-17,NL,184254
2021-06-17,NT,3543
2021-06-17,NS,200412
2021-06-17,NU,1003
2021-06-17,ON,1828196
2021-06-17,PE,23717
2021-06-17,QC,841643
2021-06-17,SK,85568
2021-06-17,YT,1319
2021-06-17,npts-ptso,414877
2021-06-18,AB,88809
2021-06-18,BC,179207
2021-06-18,MB,155234
2021-06-18,NB,111272
2021-06-18,NL,176623
2021-06-18,NT,3510
2021-06-18,NS,191595
2021-06-18,NU,1006
2021-06-18,ON,1845704
2021-06-18,PE,23362
2021-06-18,QC,840340
2021-06-18,SK,90689
2021-06-18,YT,1316
2021-06-18,npts-ptso,416413
2021-06-19,AB,91263
2021-06-19,BC,177962
2021-06-19,MB,165241
2021-06-19,NB,109126
2021-06-19,NL,188934
2021-06-19,NT,3472
2021-06-19,NS,193792
2021-06-19,NU,984
2021-06-19,ON,1811257
2021-06-19,PE,22724
2021-06-19,QC,826028
2021-06-19,SK,88509
2021-06-19,YT,1230
2021-06-19,npts-ptso,402856
2021-06-20,AB,92053
2021-06-20,BC,177958
2021-06-20,MB,158179
2021-06-20,NB,107999
2021-06-20,NL,171692
2021-06-20,NT,3428
2021-06-20,NS,204047
2021-06-20,NU,994
2021-06-20,ON,1819704
2021-06-20,PE,22374
2021-06-20,QC,816334
2021-06-20,SK,87784
2021-06-20,YT,1247
2021-06-20,npts-ptso,400510
2021-06-21,AB,93295
2021-06-21,BC,178532
2021-06-21,MB,154617
2021-06-21,NB,100918
2021-06-21,NL,165903
2021-06-21,NT,3522
2021-06-21,NS,188402
2021-06-21,NU,981
2021-06-21,ON,1798840
2021-06-21,PE,22399
2021-06-21,QC,811249
2021-06-21,SK,87432
2021-06-21,YT,1298
2021-06-21,npts-ptso,403449
2021-06-22,AB,91846
2021-06-22,BC,180514
2021-06-22,MB,152711
2021-06-22,NB,100636
2021-06-22,NL,164386
2021-06-22,NT,3604
2021-06-22,NS,188244
2021-06-22,NU,1012
2021-06-22,ON,1765301
2021-06-22,PE,22577
2021-06-22,QC,799363
2021-06-22,SK,89366
2021-06-22,YT,1324
2021-06-22,npts-ptso,399797
2021-06-23,AB,129044
2021-06-23,BC,249877
2021-06-23,MB,207983
2021-06-23,NB,129508
2021-06-23,NL,197551
2021-06-23,NT,4608
2021-06-23,NS,235094
2021-06-23,NU,1269
2021-06-23,ON,2291452
2021-06-23,PE,30260
2021-06-23,QC,1037539
2021-06-23,SK,118009
2021-06-23,YT,1720
2021-06-23,npts-ptso,529977
2021-06-24,AB,99747
2021-06-24,BC,193372
2021-06-24,MB,165746
2021-06-24,NB,109283
2021-06-24,NL,166217
2021-06-24,NT,3883
2021-06-24,NS,190691
2021-06-24,NU,1097
2021-06-24,ON,1872241
2021-06-24,PE,24781
2021-06-24,QC,862634
2021-06-24,SK,93774
2021-06-24,YT,1420
2021-06-24,npts-ptso,434804
2021-06-25,AB,90980
2021-06-25,BC,181448
2021-06-25,MB,155866
2021-06-25,NB,99718
2021-06-25,NL,148930
2021-06-25,NT,3592
2021-06-25,NS,172599
2021-06-25,NU,1012
2021-06-25,ON,1760037
2021-06-25,PE,22813
2021-06-25,QC,806650
2021-06-25,SK,87642
2021-06-25,YT,1327
2021-06-25,npts-ptso,405841
2021-06-26,AB,92274
2021-06-26,BC,176870
2021-06-26,MB,157302
2021-06-26,NB,98098
2021-06-26,NL,142481
2021-06-26,NT,3518
2021-06-26,NS,168914
2021-06-26,NU,1024
2021-06-26,ON,1767668
2021-06-26,PE,22537
2021-06-26,QC,814526
2021-06-26,SK,86324
2021-06-26,YT,1267
2021-06-26,npts-ptso,401396
2021-06-27,AB,93940
2021-06-27,BC,183010
2021-06-27,MB,153728
2021-06-27,NB,97912
2021-06-27,NL,144501
2021-06-27,NT,3524
2021-06-27,NS,162352
2021-06-27,NU,1008
2021-06-27,ON,1752664
2021-06-27,PE,22429
2021-06-27,QC,886480
2021-06-27,SK,85230
2021-06-27,YT,1303
2021-06-27,npts-ptso,402955
2021-06-28,AB,90785
2021-06-28,BC,179724
2021-06-28,MB,154302
2021-06-28,NB,98904
2021-06-28,NL,143424
2021-06-28,NT,3580
2021-06-28,NS,164383
2021-06-28,NU,1030
2021-06-28,ON,1751933
2021-06-28,PE,22393
2021-06-28,QC,865305
2021-06-28,SK,87430
2021-06-28,YT,1316
2021-06-28,npts-ptso,398540
2021-06-29,AB,90110
2021-06-29,BC,180317
2021-06-29,MB,151492
2021-06-29,NB,98409
2021-06-29,NL,150144
2021-06-29,NT,3535
2021-06-29,NS,163175
2021-06-29,NU,1019
2021-06-29,ON,1739026
2021-06-29,PE,22328
2021-06-29,QC,831866
2021-06-29,SK,85675
2021-06-29,YT,1278
2021-06-29,npts-ptso,401545
2021-06-30,AB,86538
2021-06-30,BC,176412
2021-06-30,MB,160444
2021-06-30,NB,97682
2021-06-30,NL,142784
2021-06-30,NT,3555
2021-06-30,NS,162045
2021-06-30,NU,1070
2021-06-30,ON,1739682
2021-06-30,PE,22356
2021-06-30,QC,925544
2021-06-30,SK,85869
2021-06-30,YT,1350
2021-06-30,npts-ptso,411978
2021-07-01,AB,84853
2021-07-01,BC,174519
2021-07-01,MB,151416
2021-07-01,NB,97169
2021-07-01,NL,143888
2021-07-01,NT,3504
2021-07-01,NS,159300
2021-07-01,NU,1025
2021-07-01,ON,1745319
2021-07-01,PE,22262
2021-07-01,QC,807937
2021-07-01,SK,85187
2021-07-01,YT,1294
2021-07-01,npts-ptso,401182
2021-07-02,AB,86303
2021-07-02,BC,172780
2021-07-02,MB,149341
2021-07-02,NB,96266
2021-07-02,NL,143379
2021-07-02,NT,3528
2021-07-02,NS,160159
2021-07-02,NU,1028
2021-07-02,ON,1687395
2021-07-02,PE,22224
2021-07-02,QC,767471
2021-07-02,SK,86460
2021-07-02,YT,1314
2021-07-02,npts-ptso,403106
2021-07-03,AB,83922
2021-07-03,BC,174073
2021-07-03,MB,148377
2021-07-03,NB,95072
2021-07-03,NL,142031
2021-07-03,NT,3461
2021-07-03,NS,158178
2021-07-03,NU,1029
2021-07-03,ON,1669242
2021-07-03,PE,22198
2021-07-03,QC,759863
2021-07-03,SK,83727
2021-07-03,YT,1272
2021-07-03,npts-ptso,405030
2021-07-04,AB,84191
2021-07-04,BC,172735
2021-07-04,MB,151395
2021-07-04,NB,100430
2021-07-04,NL,143205
2021-07-04,NT,3466
2021-07-04,NS,163336
2021-07-04,NU,1031
2021-07-04,ON,1672805
2021-07-04,PE,22199
2021-07-04,QC,795775
2021-07-04,SK,84148
2021-07-04,YT,1320
2021-07-04,npts-ptso,400546
2021-07-05,AB,84872
2021-07-05,BC,173110
2021-07-05,MB,151105
2021-07-05,NB,100062
2021-07-05,NL,138189
2021-07-05,NT,3501
2021-07-05,NS,157657
2021-07-05,NU,1047
2021-07-05,ON,1676681
2021-07-05,PE,22110
2021-07-05,QC,762914
2021-07-05,SK,83937
2021-07-05,YT,1340
2021-07-05,npts-ptso,403945
2021-07-06,AB,83860
2021-07-06,BC,172853
2021-07-06,MB,150034
2021-07-06,NB,108247
2021-07-06,NL,137405
2021-07-06,NT,3513
2021-07-06,NS,161934
2021-07-06,NU,1042
2021-07-06,ON,1675385
2021-07-06,PE,22163
2021-07-06,QC,751317
2021-07-06,SK,83328
2021-07-06,YT,1342
2021-07-06,npts-ptso,438579
2021-07-07,AB,83371
2021-07-07,BC,171776
2021-07-07,MB,143760
2021-07-07,NB,99026
2021-07-07,NL,138985
2021-07-07,NT,3487
2021-07-07,NS,161940
2021-07-07,NU,1067
2021-07-07,ON,1682275
2021-07-07,PE,22106
2021-07-07,QC,763205
2021-07-07,SK,82960
2021-07-07,YT,1314
2021-07-07,npts-ptso,422537
2021-07-08,AB,83063
2021-07-08,BC,170513
2021-07-08,MB,148295
2021-07-08,NB,107897
2021-07-08,NL,138497
2021-07-08,NT,3511
2021-07-08,NS,162680
2021-07-08,NU,1052
2021-07-08,ON,1671347
2021-07-08,PE,22081
2021-07-08,QC,754350
2021-07-08,SK,82860
2021-07-08,YT,1348
2021-07-08,npts-ptso,422809
2021-07-09,AB,82724
2021-07-09,BC,169898
2021-07-09,MB,160653
2021-07-09,NB,95300
2021-07-09,NL,136889
2021-07-09,NT,3503
2021-07-09,NS,159566
2021-07-09,NU,1062
2021-07-09,ON,1666589
2021-07-09,PE,22069
2021-07-09,QC,749185
2021-07-09,SK,82768
2021-07-09,YT,1334
2021-07-09,npts-ptso,411251
2021-07-10,AB,82050
2021-07-10,BC,168450
2021-07-10,MB,146020
2021-07-10,NB,93983
2021-07-10,NL,139036
2021-07-10,NT,3484
2021-07-10,NS,157590
2021-07-10,NU,1047
2021-07-10,ON,1647777
2021-07-10,PE,21958
2021-07-10,QC,742209
2021-07-10,SK,82082
2021-07-10,YT,1332
2021-07-10,npts-ptso,417130
2021-07-11,AB,82376
2021-07-11,BC,168930
2021-07-11,MB,146200
2021-07-11,NB,95938
2021-07-11,NL,136653
2021-07-11,NT,3476
2021-07-11,NS,160028
2021-07-11,NU,1080
2021-07-11,ON,1644788
2021-07-11,PE,21947
2021-07-11,QC,750622
2021-07-11,SK,82114
2021-07-11,YT,1329
2021-07-11,npts-ptso,483725
2021-07-12,AB,80796
2021-07-12,BC,167413
2021-07-12,MB,144528
2021-07-12,NB,96450
2021-07-12,NL,140459
2021-07-12,NT,3526
2021-07-12,NS,163418
2021-07-12,NU,1053
2021-07-12,ON,1657148
2021-07-12,PE,21754
2021-07-12,QC,748827
2021-07-12,SK,81598
2021-07-12,YT,1370
2021-07-12,npts-ptso,510604
2021-07-13,AB,82600
2021-07-13,BC,169539
2021-07-13,MB,147015
2021-07-13,NB,98206
2021-07-13,NL,140875
2021-07-13,NT,3550
2021-07-13,NS,160115
2021-07-13,NU,1050
2021-07-13,ON,1653242
2021-07-13,PE,21889
2021-07-13,QC,754956
2021-07-13,SK,82119
2021-07-13,YT,1330
2021-07-13,npts-ptso,452077
2021-07-14,AB,82404
2021-07-14,BC,168114
2021-07-14,MB,142054
2021-07-14,NB,97929
2021-07-14,NL,143919
2021-07-14,NT,3534
2021-07-14,NS,157785
2021-07-14,NU,1082
2021-07-14,ON,1666756
2021-07-14,PE,21909
2021-07-14,QC,747423
2021-07-14,SK,79801
2021-07-14,YT,1337
2021-07-14,npts-ptso,414214
2021-07-15,AB,81305
2021-07-15,BC,167611
2021-07-15,MB,146347
2021-07-15,NB,97483
2021-07-15,NL,143737
2021-07-15,NT,3515
2021-07-15,NS,158069
2021-07-15,NU,1061
2021-07-15,ON,1650810
2021-07-15,PE,21624
2021-07-15,QC,745130
2021-07-15,SK,83062
2021-07-15,YT,1376
2021-07-15,npts-ptso,412460
2021-07-16,AB,81029
2021-07-16,BC,167143
2021-07-16,MB,141066
2021-07-16,NB,98412
2021-07-16,NL,141580
