date,region,count-nombre
2021-07-16,NT,3509
2021-07-16,NS,159878
2021-07-16,NU,1068
2021-07-16,ON,1639026
2021-07-16,PE,21763
2021-07-16,QC,740162
2021-07-16,SK,81328
2021-07-16,YT,1344
2021-07-16,npts-ptso,409265
2021-07-17,AB,80456
2021-07-17,BC,166374
2021-07-17,MB,143201
2021-07-17,NB,92704
2021-07-17,NL,138196
2021-07-17,NT,3500
2021-07-17,NS,158377
2021-07-17,NU,1054
2021-07-17,ON,1627514
2021-07-17,PE,21728
2021-07-17,QC,732809
2021-07-17,SK,80974
2021-07-17,YT,1318
2021-07-17,npts-ptso,408050
2021-07-18,AB,80897
2021-07-18,BC,166173
2021-07-18,MB,147597
2021-07-18,NB,95559
2021-07-18,NL,139162
2021-07-18,NT,3463
2021-07-18,NS,157151
2021-07-18,NU,1024
2021-07-18,ON,1627807
2021-07-18,PE,21587
2021-07-18,QC,738084
2021-07-18,SK,80760
2021-07-18,YT,1301
2021-07-18,npts-ptso,405310
2021-07-19,AB,80454
2021-07-19,BC,165879
2021-07-19,MB,149908
2021-07-19,NB,97493
2021-07-19,NL,135702
2021-07-19,NT,3517
2021-07-19,NS,158130
2021-07-19,NU,1045
2021-07-19,ON,1628167
2021-07-19,PE,21862
2021-07-19,QC,736480
2021-07-19,SK,81955
2021-07-19,YT,1359
2021-07-19,npts-ptso,406178
2021-07-20,AB,80180
2021-07-20,BC,166344
2021-07-20,MB,146556
2021-07-20,NB,98193
2021-07-20,NL,137226
2021-07-20,NT,3521
2021-07-20,NS,156415
2021-07-20,NU,1039
2021-07-20,ON,1639474
2021-07-20,PE,21647
2021-07-20,QC,747012
2021-07-20,SK,80063
2021-07-20,YT,1332
2021-07-20,npts-ptso,413026
2021-07-21,AB,81160
2021-07-21,BC,165681
2021-07-21,MB,147234
2021-07-21,NB,97808
2021-07-21,NL,146363
2021-07-21,NT,3529
2021-07-21,NS,155499
2021-07-21,NU,1037
2021-07-21,ON,1613606
2021-07-21,PE,21672
2021-07-21,QC,746381
2021-07-21,SK,81358
2021-07-21,YT,1343
2021-07-21,npts-ptso,408947
2021-07-22,AB,79327
2021-07-22,BC,165055
2021-07-22,MB,142120
2021-07-22,NB,98208
2021-07-22,NL,136087
2021-07-22,NT,3499
2021-07-22,NS,152996
2021-07-22,NU,1044
2021-07-22,ON,1607597
2021-07-22,PE,21631
2021-07-22,QC,730772
2021-07-22,SK,79893
2021-07-22,YT,1331
2021-07-22,npts-ptso,410630
2021-07-23,AB,79934
2021-07-23,BC,165076
2021-07-23,MB,146875
2021-07-23,NB,98315
2021-07-23,NL,137203
2021-07-23,NT,3478
2021-07-23,NS,153176
2021-07-23,NU,1025
2021-07-23,ON,1616642
2021-07-23,PE,21618
2021-07-23,QC,725340
2021-07-23,SK,79771
2021-07-23,YT,1338
2021-07-23,npts-ptso,419502
2021-07-24,AB,78365
2021-07-24,BC,162342
2021-07-24,MB,141257
2021-07-24,NB,94064
2021-07-24,NL,135548
2021-07-24,NT,3518
2021-07-24,NS,152115
2021-07-24,NU,1022
2021-07-24,ON,1600638
2021-07-24,PE,21496
2021-07-24,QC,717790
2021-07-24,SK,79474
2021-07-24,YT,1310
2021-07-24,npts-ptso,408029
2021-07-25,AB,78453
2021-07-25,BC,164730
2021-07-25,MB,141547
2021-07-25,NB,92951
2021-07-25,NL,135457
2021-07-25,NT,3522
2021-07-25,NS,151988
2021-07-25,NU,1077
2021-07-25,ON,1590249
2021-07-25,PE,21557
2021-07-25,QC,722459
2021-07-25,SK,79250
2021-07-25,YT,1309
2021-07-25,npts-ptso,408362
2021-07-26,AB,78959
2021-07-26,BC,164003
2021-07-26,MB,141416
2021-07-26,NB,92252
2021-07-26,NL,136469
2021-07-26,NT,3531
2021-07-26,NS,152325
2021-07-26,NU,1048
2021-07-26,ON,1626147
2021-07-26,PE,21514
2021-07-26,QC,721818
2021-07-26,SK,79316
2021-07-26,YT,1330
2021-07-26,npts-ptso,407518
2021-07-27,AB,79547
2021-07-27,BC,163501
2021-07-27,MB,141491
2021-07-27,NB,92614
2021-07-27,NL,141295
2021-07-27,NT,3530
2021-07-27,NS,149198
2021-07-27,NU,1053
2021-07-27,ON,1600381
2021-07-27,PE,21505
2021-07-27,QC,719614
2021-07-27,SK,78535
2021-07-27,YT,1317
2021-07-27,npts-ptso,411561
2021-07-28,AB,78283
2021-07-28,BC,162909
2021-07-28,MB,138658
2021-07-28,NB,92504
2021-07-28,NL,136380
2021-07-28,NT,3490
2021-07-28,NS,153024
2021-07-28,NU,1049
2021-07-28,ON,1590907
2021-07-28,PE,21516
2021-07-28,QC,718136
2021-07-28,SK,78804
2021-07-28,YT,1313
2021-07-28,npts-ptso,410641
2021-07-29,AB,78515
2021-07-29,BC,162928
2021-07-29,MB,143997
2021-07-29,NB,92118
2021-07-29,NL,141573
2021-07-29,NT,3510
2021-07-29,NS,150761
2021-07-29,NU,1029
2021-07-29,ON,1582426
2021-07-29,PE,21520
2021-07-29,QC,716706
2021-07-29,SK,78759
2021-07-29,YT,1323
2021-07-29,npts-ptso,412510
2021-07-30,AB,78046
2021-07-30,BC,162301
2021-07-30,MB,140736
2021-07-30,NB,92381
2021-07-30,NL,134257
2021-07-30,NT,3467
2021-07-30,NS,149809
2021-07-30,NU,1061
2021-07-30,ON,1583242
2021-07-30,PE,21133
2021-07-30,QC,709471
2021-07-30,SK,78611
2021-07-30,YT,1317
2021-07-30,npts-ptso,420823
2021-07-31,AB,77488
2021-07-31,BC,160027
2021-07-31,MB,139104
2021-07-31,NB,92387
2021-07-31,NL,136031
2021-07-31,NT,3475
2021-07-31,NS,147138
2021-07-31,NU,1050
2021-07-31,ON,1574671
2021-07-31,PE,21138
2021-07-31,QC,724043
2021-07-31,SK,77554
2021-07-31,YT,1300
2021-07-31,npts-ptso,408695
2021-08-01,AB,77229
2021-08-01,BC,161814
2021-08-01,MB,138375
2021-08-01,NB,91403
2021-08-01,NL,135196
2021-08-01,NT,3376
2021-08-01,NS,148944
2021-08-01,NU,1049
2021-08-01,ON,1576379
2021-08-01,PE,21085
2021-08-01,QC,711150
2021-08-01,SK,77374
2021-08-01,YT,1298
2021-08-01,npts-ptso,410564
2021-08-02,AB,76634
2021-08-02,BC,160365
2021-08-02,MB,143780
2021-08-02,NB,91649
2021-08-02,NL,136238
2021-08-02,NT,3431
2021-08-02,NS,149057
2021-08-02,NU,1052
2021-08-02,ON,1574964
2021-08-02,PE,21174
2021-08-02,QC,707677
2021-08-02,SK,78980
2021-08-02,YT,1356
2021-08-02,npts-ptso,411892
2021-08-03,AB,77519
2021-08-03,BC,162807
2021-08-03,MB,139698
2021-08-03,NB,91788
2021-08-03,NL,136641
2021-08-03,NT,3575
2021-08-03,NS,148961
2021-08-03,NU,1037
2021-08-03,ON,1590893
2021-08-03,PE,21125
2021-08-03,QC,703707
2021-08-03,SK,78236
2021-08-03,YT,1331
2021-08-03,npts-ptso,417540
2021-08-04,AB,77246
2021-08-04,BC,160712
2021-08-04,MB,139909
2021-08-04,NB,90565
2021-08-04,NL,134767
2021-08-04,NT,3483
2021-08-04,NS,148989
2021-08-04,NU,1027
2021-08-04,ON,1582973
2021-08-04,PE,21225
2021-08-04,QC,706285
2021-08-04,SK,79585
2021-08-04,YT,1338
2021-08-04,npts-ptso,419433
2021-08-05,AB,76910
2021-08-05,BC,160811
2021-08-05,MB,144170
2021-08-05,NB,90208
2021-08-05,NL,132776
2021-08-05,NT,3455
2021-08-05,NS,149745
2021-08-05,NU,1054
2021-08-05,ON,1579191
2021-08-05,PE,21109
2021-08-05,QC,706943
2021-08-05,SK,77655
2021-08-05,YT,1323
2021-08-05,npts-ptso,421455
2021-08-06,AB,75819
2021-08-06,BC,158582
2021-08-06,MB,140633
2021-08-06,NB,91124
2021-08-06,NL,132959
2021-08-06,NT,3434
2021-08-06,NS,148471
2021-08-06,NU,1065
2021-08-06,ON,1565735
2021-08-06,PE,21081
2021-08-06,QC,701201
2021-08-06,SK,77880
2021-08-06,YT,1320
2021-08-06,npts-ptso,427492
2021-08-07,AB,58498
2021-08-07,BC,120569
2021-08-07,MB,112768
2021-08-07,NB,78121
2021-08-07,NL,113360
2021-08-07,NT,2868
2021-08-07,NS,128703
2021-08-07,NU,928
2021-08-07,ON,1320129
2021-08-07,PE,17511
2021-08-07,QC,586759
2021-08-07,SK,61364
2021-08-07,YT,1048
2021-08-07,npts-ptso,378261
2021-08-08,AB,61210
2021-08-08,BC,127180
2021-08-08,MB,117844
2021-08-08,NB,77521
2021-08-08,NL,111509
2021-08-08,NT,2960
2021-08-08,NS,127122
2021-08-08,NU,936
2021-08-08,ON,1358729
2021-08-08,PE,17444
2021-08-08,QC,587069
2021-08-08,SK,64026
2021-08-08,YT,1062
2021-08-08,npts-ptso,378300
2021-08-09,AB,60698
2021-08-09,BC,127233
2021-08-09,MB,118548
2021-08-09,NB,78319
2021-08-09,NL,109112
2021-08-09,NT,2985
2021-08-09,NS,125426
2021-08-09,NU,907
2021-08-09,ON,1339192
2021-08-09,PE,17182
2021-08-09,QC,591321
2021-08-09,SK,63597
2021-08-09,YT,1097
2021-08-09,npts-ptso,346205
2021-08-10,AB,61932
2021-08-10,BC,128805
2021-08-10,MB,119926
2021-08-10,NB,77179
2021-08-10,NL,113386
2021-08-10,NT,2969
2021-08-10,NS,126904
2021-08-10,NU,930
2021-08-10,ON,1345619
2021-08-10,PE,17632
2021-08-10,QC,602003
2021-08-10,SK,64217
2021-08-10,YT,1084
2021-08-10,npts-ptso,342199
2021-08-11,AB,64654
2021-08-11,BC,134894
2021-08-11,MB,127595
2021-08-11,NB,81261
2021-08-11,NL,117925
2021-08-11,NT,3056
2021-08-11,NS,129788
2021-08-11,NU,940
2021-08-11,ON,1394325
2021-08-11,PE,18070
2021-08-11,QC,616001
2021-08-11,SK,66979
2021-08-11,YT,1136
2021-08-11,npts-ptso,370295
2021-08-12,AB,84306
2021-08-12,BC,178375
2021-08-12,MB,152955
2021-08-12,NB,96176
2021-08-12,NL,138600
2021-08-12,NT,3793
2021-08-12,NS,155024
2021-08-12,NU,1114
2021-08-12,ON,1662356
2021-08-12,PE,22285
2021-08-12,QC,742658
2021-08-12,SK,84678
2021-08-12,YT,1439
2021-08-12,npts-ptso,452287
2021-08-13,AB,76448
2021-08-13,BC,159197
2021-08-13,MB,143045
2021-08-13,NB,91755
2021-08-13,NL,132546
2021-08-13,NT,3506
2021-08-13,NS,146852
2021-08-13,NU,1075
2021-08-13,ON,1584120
2021-08-13,PE,21107
2021-08-13,QC,695574
2021-08-13,SK,76660
2021-08-13,YT,1299
2021-08-13,npts-ptso,427714
2021-08-14,AB,74493
2021-08-14,BC,155651
2021-08-14,MB,134553
2021-08-14,NB,88625
2021-08-14,NL,130149
2021-08-14,NT,3493
2021-08-14,NS,145715
2021-08-14,NU,1044
2021-08-14,ON,1545403
2021-08-14,PE,20682
2021-08-14,QC,683683
2021-08-14,SK,74826
2021-08-14,YT,1287
2021-08-14,npts-ptso,416458
2021-08-15,AB,74037
2021-08-15,BC,155223
2021-08-15,MB,134723
2021-08-15,NB,89599
2021-08-15,NL,130674
2021-08-15,NT,3422
2021-08-15,NS,146322
2021-08-15,NU,1067
2021-08-15,ON,1531047
2021-08-15,PE,20659
2021-08-15,QC,684150
2021-08-15,SK,75972
2021-08-15,YT,1257
2021-08-15,npts-ptso,417670
2021-08-16,AB,74411
2021-08-16,BC,155436
2021-08-16,MB,140429
2021-08-16,NB,89212
2021-08-16,NL,129865
2021-08-16,NT,3507
2021-08-16,NS,147478
2021-08-16,NU,1070
2021-08-16,ON,1554407
2021-08-16,PE,20676
2021-08-16,QC,684533
2021-08-16,SK,75338
2021-08-16,YT,1284
2021-08-16,npts-ptso,425494
2021-08-17,AB,74318
2021-08-17,BC,155427
2021-08-17,MB,135252
2021-08-17,NB,88834
2021-08-17,NL,129805
2021-08-17,NT,3463
2021-08-17,NS,149262
2021-08-17,NU,1060
2021-08-17,ON,1546948
2021-08-17,PE,20679
2021-08-17,QC,689776
2021-08-17,SK,75387
2021-08-17,YT,1326
2021-08-17,npts-ptso,423636
2021-08-18,AB,73985
2021-08-18,BC,155078
2021-08-18,MB,135128
2021-08-18,NB,89822
2021-08-18,NL,129549
2021-08-18,NT,3958
2021-08-18,NS,145750
2021-08-18,NU,1069
2021-08-18,ON,1552125
2021-08-18,PE,20957
2021-08-18,QC,694850
2021-08-18,SK,75304
2021-08-18,YT,1284
2021-08-18,npts-ptso,425560
2021-08-19,AB,73806
2021-08-19,BC,154765
2021-08-19,MB,134728
2021-08-19,NB,89851
2021-08-19,NL,129850
2021-08-19,NT,4005
2021-08-19,NS,145767
2021-08-19,NU,1064
2021-08-19,ON,1546588
2021-08-19,PE,20953
2021-08-19,QC,681874
2021-08-19,SK,75194
2021-08-19,YT,1299
2021-08-19,npts-ptso,425999
2021-08-20,AB,70513
2021-08-20,BC,148288
2021-08-20,MB,127696
2021-08-20,NB,84610
2021-08-20,NL,121886
2021-08-20,NT,3771
2021-08-20,NS,135719
2021-08-20,NU,995
2021-08-20,ON,1442326
2021-08-20,PE,19420
2021-08-20,QC,782047
2021-08-20,SK,86652
2021-08-20,YT,1207
2021-08-20,npts-ptso,416488
2021-08-21,AB,70172
2021-08-21,BC,147688
2021-08-21,MB,135520
2021-08-21,NB,90897
2021-08-21,NL,122407
2021-08-21,NT,3744
2021-08-21,NS,134108
2021-08-21,NU,995
2021-08-21,ON,1438601
2021-08-21,PE,19371
2021-08-21,QC,659999
2021-08-21,SK,152743
2021-08-21,YT,1210
2021-08-21,npts-ptso,419548
2021-08-22,AB,70328
2021-08-22,BC,147892
2021-08-22,MB,129678
2021-08-22,NB,86702
2021-08-22,NL,122412
2021-08-22,NT,3766
2021-08-22,NS,134069
2021-08-22,NU,997
2021-08-22,ON,1439339
2021-08-22,PE,19425
2021-08-22,QC,689078
2021-08-22,SK,113659
2021-08-22,YT,1229
2021-08-22,npts-ptso,417136
2021-08-23,AB,76241
2021-08-23,BC,148305
2021-08-23,MB,126808
2021-08-23,NB,88880
2021-08-23,NL,122139
2021-08-23,NT,3812
2021-08-23,NS,135916
2021-08-23,NU,990
2021-08-23,ON,1454463
2021-08-23,PE,19415
2021-08-23,QC,1017980
2021-08-23,SK,83360
2021-08-23,YT,1217
2021-08-23,npts-ptso,419698
2021-08-24,AB,77130
2021-08-24,BC,148105
2021-08-24,MB,123905
2021-08-24,NB,86576
2021-08-24,NL,124023
2021-08-24,NT,3848
2021-08-24,NS,135126
2021-08-24,NU,995
2021-08-24,ON,1443194
2021-08-24,PE,19417
2021-08-24,QC,770496
2021-08-24,SK,76759
2021-08-24,YT,1256
2021-08-24,npts-ptso,421648
2021-08-25,AB,70401
2021-08-25,BC,148136
2021-08-25,MB,128488
2021-08-25,NB,84327
2021-08-25,NL,122788
2021-08-25,NT,3832
2021-08-25,NS,134591
2021-08-25,NU,1027
2021-08-25,ON,1475535
2021-08-25,PE,19335
2021-08-25,QC,647869
2021-08-25,SK,119730
2021-08-25,YT,1239
2021-08-25,npts-ptso,422914
2021-08-26,AB,70114
2021-08-26,BC,147688
2021-08-26,MB,124496
2021-08-26,NB,88302
2021-08-26,NL,120865
2021-08-26,NT,3387
2021-08-26,NS,134495
2021-08-26,NU,1017
2021-08-26,ON,1444440
2021-08-26,PE,19340
2021-08-26,QC,643290
2021-08-26,SK,76867
2021-08-26,YT,1212
2021-08-26,npts-ptso,420437
2021-08-27,AB,70242
2021-08-27,BC,147806
2021-08-27,MB,127793
2021-08-27,NB,86145
2021-08-27,NL,123640
2021-08-27,NT,3852
2021-08-27,NS,132520
2021-08-27,NU,1034
2021-08-27,ON,1479885
2021-08-27,PE,19937
2021-08-27,QC,641856
2021-08-27,SK,71866
2021-08-27,YT,1216
2021-08-27,npts-ptso,425838
2021-08-28,AB,70835
2021-08-28,BC,147079
2021-08-28,MB,140836
2021-08-28,NB,84058
2021-08-28,NL,120521
2021-08-28,NT,3879
2021-08-28,NS,135555
2021-08-28,NU,1019
2021-08-28,ON,1448654
2021-08-28,PE,19364
2021-08-28,QC,646539
2021-08-28,SK,71625
2021-08-28,YT,1203
2021-08-28,npts-ptso,430445
2021-08-29,AB,69195
2021-08-29,BC,147200
2021-08-29,MB,125354
2021-08-29,NB,85474
2021-08-29,NL,123063
2021-08-29,NT,3842
2021-08-29,NS,134979
2021-08-29,NU,1031
2021-08-29,ON,1442330
2021-08-29,PE,19332
2021-08-29,QC,639439
2021-08-29,SK,71025
2021-08-29,YT,1235
2021-08-29,npts-ptso,429756
2021-08-30,AB,70551
2021-08-30,BC,147811
2021-08-30,MB,125618
2021-08-30,NB,85579
2021-08-30,NL,123076
2021-08-30,NT,3867
2021-08-30,NS,135956
2021-08-30,NU,1051
2021-08-30,ON,1455455
2021-08-30,PE,19265
2021-08-30,QC,638811
2021-08-30,SK,71230
2021-08-30,YT,1240
2021-08-30,npts-ptso,432602
2021-08-31,AB,69970
2021-08-31,BC,147530
2021-08-31,MB,145234
2021-08-31,NB,85987
2021-08-31,NL,121573
2021-08-31,NT,3870
2021-08-31,NS,134720
2021-08-31,NU,1036
2021-08-31,ON,1464473
2021-08-31,PE,19210
2021-08-31,QC,638053
2021-08-31,SK,71120
2021-08-31,YT,1215
2021-08-31,npts-ptso,441787
2021-09-01,AB,69540
2021-09-01,BC,147456
2021-09-01,MB,125675
2021-09-01,NB,86600
2021-09-01,NL,121222
2021-09-01,NT,3857
2021-09-01,NS,134953
2021-09-01,NU,1030
2021-09-01,ON,1441825
2021-09-01,PE,19301
2021-09-01,QC,630501
2021-09-01,SK,71196
2021-09-01,YT,1221
2021-09-01,npts-ptso,434754
2021-09-02,AB,70165
2021-09-02,BC,146878
2021-09-02,MB,132185
2021-09-02,NB,85885
2021-09-02,NL,122237
2021-09-02,NT,3889
2021-09-02,NS,134501
2021-09-02,NU,1021
2021-09-02,ON,1437247
2021-09-02,PE,19302
2021-09-02,QC,650704
2021-09-02,SK,71074
2021-09-02,YT,1214
2021-09-02,npts-ptso,439565
2021-09-03,AB,69373
2021-09-03,BC,147305
2021-09-03,MB,124296
2021-09-03,NB,85606
2021-09-03,NL,122177
2021-09-03,NT,3859
2021-09-03,NS,134365
2021-09-03,NU,1017
2021-09-03,ON,1447623
2021-09-03,PE,19299
2021-09-03,QC,632668
2021-09-03,SK,71020
2021-09-03,YT,1228
2021-09-03,npts-ptso,435020
2021-09-04,AB,68746
2021-09-04,BC,146553
2021-09-04,MB,137277
2021-09-04,NB,85500
2021-09-04,NL,119995
2021-09-04,NT,3850
2021-09-04,NS,135199
2021-09-04,NU,1025
2021-09-04,ON,1452560
2021-09-04,PE,19294
2021-09-04,QC,624490
2021-09-04,SK,70166
2021-09-04,YT,1175
2021-09-04,npts-ptso,450345
2021-09-05,AB,68229
2021-09-05,BC,146468
2021-09-05,MB,131072
2021-09-05,NB,86190
2021-09-05,NL,121051
2021-09-05,NT,3808
2021-09-05,NS,134005
2021-09-05,NU,1017
2021-09-05,ON,1441457
2021-09-05,PE,19114
2021-09-05,QC,631866
2021-09-05,SK,70555
2021-09-05,YT,1185
2021-09-05,npts-ptso,425843
2021-09-06,AB,68114
2021-09-06,BC,146663
2021-09-06,MB,129256
2021-09-06,NB,84286
2021-09-06,NL,120637
2021-09-06,NT,3897
2021-09-06,NS,134306
2021-09-06,NU,1043
2021-09-06,ON,1429626
2021-09-06,PE,19169
2021-09-06,QC,629253
2021-09-06,SK,71330
2021-09-06,YT,1200
2021-09-06,npts-ptso,462798
2021-09-07,AB,68369
2021-09-07,BC,147068
2021-09-07,MB,123594
2021-09-07,NB,85312
2021-09-07,NL,122565
2021-09-07,NT,3951
2021-09-07,NS,131803
2021-09-07,NU,1063
2021-09-07,ON,1437841
2021-09-07,PE,19159
2021-09-07,QC,634019
2021-09-07,SK,69313
2021-09-07,YT,1235
2021-09-07,npts-ptso,438230
2021-09-08,AB,68179
2021-09-08,BC,149030
2021-09-08,MB,126895
2021-09-08,NB,86415
2021-09-08,NL,123497
2021-09-08,NT,3874
2021-09-08,NS,132954
2021-09-08,NU,1026
2021-09-08,ON,1420801
2021-09-08,PE,19195
2021-09-08,QC,631235
2021-09-08,SK,72864
2021-09-08,YT,1225
2021-09-08,npts-ptso,453441
2021-09-09,AB,68349
2021-09-09,BC,147625
2021-09-09,MB,125000
2021-09-09,NB,85944
2021-09-09,NL,119578
2021-09-09,NT,3948
2021-09-09,NS,132569
2021-09-09,NU,1030
2021-09-09,ON,1446743
2021-09-09,PE,19072
2021-09-09,QC,626842
2021-09-09,SK,72317
2021-09-09,YT,1213
2021-09-09,npts-ptso,438150
2021-09-10,AB,68186
2021-09-10,BC,146990
2021-09-10,MB,122492
2021-09-10,NB,83868
2021-09-10,NL,122101
2021-09-10,NT,3932
2021-09-10,NS,132053
2021-09-10,NU,1021
2021-09-10,ON,1429469
2021-09-10,PE,19199
2021-09-10,QC,633215
2021-09-10,SK,70735
2021-09-10,YT,1205
2021-09-10,npts-ptso,447311
2021-09-11,AB,68100
2021-09-11,BC,145968
2021-09-11,MB,123911
2021-09-11,NB,85867
2021-09-11,NL,126878
2021-09-11,NT,3872
2021-09-11,NS,133360
2021-09-11,NU,1016
2021-09-11,ON,1435780
2021-09-11,PE,19103
2021-09-11,QC,625821
2021-09-11,SK,70517
2021-09-11,YT,1170
2021-09-11,npts-ptso,438498
2021-09-12,AB,67796
2021-09-12,BC,145919
2021-09-12,MB,129567
2021-09-12,NB,83292
2021-09-12,NL,123867
2021-09-12,NT,3931
2021-09-12,NS,132995
2021-09-12,NU,1029
2021-09-12,ON,1428286
2021-09-12,PE,19118
2021-09-12,QC,633718
2021-09-12,SK,70596
2021-09-12,YT,1195
2021-09-12,npts-ptso,438601
2021-09-13,AB,68165
2021-09-13,BC,146617
2021-09-13,MB,125503
2021-09-13,NB,81677
2021-09-13,NL,122237
2021-09-13,NT,3912
2021-09-13,NS,134784
2021-09-13,NU,1023
2021-09-13,ON,1421636
2021-09-13,PE,19181
2021-09-13,QC,635076
2021-09-13,SK,70688
2021-09-13,YT,1210
2021-09-13,npts-ptso,441376
2021-09-14,AB,67648
2021-09-14,BC,146363
2021-09-14,MB,123709
2021-09-14,NB,82017
2021-09-14,NL,123475
2021-09-14,NT,3892
2021-09-14,NS,132122
2021-09-14,NU,1033
2021-09-14,ON,1426540
2021-09-14,PE,19175
2021-09-14,QC,631659
2021-09-14,SK,70722
2021-09-14,YT,1193
2021-09-14,npts-ptso,438083
2021-09-15,AB,67869
2021-09-15,BC,146763
2021-09-15,MB,122261
2021-09-15,NB,81460
2021-09-15,NL,124138
2021-09-15,NT,3919
2021-09-15,NS,135381
2021-09-15,NU,1041
2021-09-15,ON,1421394
2021-09-15,PE,19173
2021-09-15,QC,627456
2021-09-15,SK,70562
2021-09-15,YT,1211
2021-09-15,npts-ptso,440166
2021-09-16,AB,67928
2021-09-16,BC,146591
2021-09-16,MB,122029
2021-09-16,NB,81732
2021-09-16,NL,123975
2021-09-16,NT,3902
2021-09-16,NS,132442
2021-09-16,NU,1029
2021-09-16,ON,1408630
2021-09-16,PE,19207
2021-09-16,QC,632338
2021-09-16,SK,71072
2021-09-16,YT,1196
2021-09-16,npts-ptso,440148
2021-09-17,AB,67975
2021-09-17,BC,146411
2021-09-17,MB,121940
2021-09-17,NB,82275
2021-09-17,NL,123465
2021-09-17,NT,3895
2021-09-17,NS,132686
2021-09-17,NU,1022
2021-09-17,ON,1417529
2021-09-17,PE,19255
2021-09-17,QC,629037
2021-09-17,SK,71200
2021-09-17,YT,1209
2021-09-17,npts-ptso,442769
2021-09-18,AB,67502
2021-09-18,BC,145841
2021-09-18,MB,121123
2021-09-18,NB,81745
2021-09-18,NL,120769
2021-09-18,NT,3912
2021-09-18,NS,132044
2021-09-18,NU,1036
2021-09-18,ON,1415714
2021-09-18,PE,19258
2021-09-18,QC,628345
2021-09-18,SK,70210
2021-09-18,YT,1187
2021-09-18,npts-ptso,440285
2021-09-19,AB,68435
2021-09-19,BC,145689
2021-09-19,MB,121698
2021-09-19,NB,80613
2021-09-19,NL,124203
2021-09-19,NT,3957
2021-09-19,NS,132647
2021-09-19,NU,1039
2021-09-19,ON,1414728
2021-09-19,PE,19314
2021-09-19,QC,628034
2021-09-19,SK,70360
2021-09-19,YT,1161
2021-09-19,npts-ptso,439531
2021-09-20,AB,69530
2021-09-20,BC,146008
2021-09-20,MB,115449
2021-09-20,NB,82716
2021-09-20,NL,125628
2021-09-20,NT,3896
2021-09-20,NS,131512
2021-09-20,NU,1047
2021-09-20,ON,1429482
2021-09-20,PE,19471
2021-09-20,QC,625765
2021-09-20,SK,72431
2021-09-20,YT,1183
2021-09-20,npts-ptso,444583
2021-09-21,AB,68187
2021-09-21,BC,135899
2021-09-21,MB,122867
2021-09-21,NB,77136
2021-09-21,NL,135646
2021-09-21,NT,3704
2021-09-21,NS,192495
2021-09-21,NU,943
2021-09-21,ON,1416611
2021-09-21,PE,18560
2021-09-21,QC,602111
2021-09-21,SK,69438
2021-09-21,YT,1101
2021-09-21,npts-ptso,456350
2021-09-22,AB,72914
2021-09-22,BC,157478
2021-09-22,MB,655370
2021-09-22,NB,103979
2021-09-22,NL,275860
2021-09-22,NT,8211
2021-09-22,NS,581230
2021-09-22,NU,1085
2021-09-22,ON,4554837
2021-09-22,PE,19688
2021-09-22,QC,1513663
2021-09-22,SK,140074
2021-09-22,YT,1227
2021-09-22,npts-ptso,1171937
2021-09-23,AB,73254
2021-09-23,BC,150992
2021-09-23,MB,939023
2021-09-23,NB,110612
2021-09-23,NL,267566
2021-09-23,NT,5775
2021-09-23,NS,353843
2021-09-23,NU,1104
2021-09-23,ON,4712514
2021-09-23,PE,21060
2021-09-23,QC,1717797
2021-09-23,SK,242723
2021-09-23,YT,1254
2021-09-23,npts-ptso,1333813
2021-09-24,AB,77562
2021-09-24,BC,150002
2021-09-24,MB,938994
2021-09-24,NB,103278
2021-09-24,NL,322580
2021-09-24,NT,6938
2021-09-24,NS,551165
2021-09-24,NU,1123
2021-09-24,ON,4516867
2021-09-24,PE,20960
2021-09-24,QC,1621880
