date,region,count-nombre
2021-09-24,SK,261926
2021-09-24,YT,1286
2021-09-24,npts-ptso,1023671
2021-09-25,AB,78922
2021-09-25,BC,147843
2021-09-25,MB,832568
2021-09-25,NB,111851
2021-09-25,NL,233787
2021-09-25,NT,5669
2021-09-25,NS,567886
2021-09-25,NU,1093
2021-09-25,ON,4288528
2021-09-25,PE,20739
2021-09-25,QC,1741883
2021-09-25,SK,109078
2021-09-25,YT,1225
2021-09-25,npts-ptso,1139806
2021-09-26,AB,83190
2021-09-26,BC,148445
2021-09-26,MB,882594
2021-09-26,NB,139699
2021-09-26,NL,271044
2021-09-26,NT,4871
2021-09-26,NS,502627
2021-09-26,NU,1098
2021-09-26,ON,4141014
2021-09-26,PE,21296
2021-09-26,QC,1484436
2021-09-26,SK,178868
2021-09-26,YT,1237
2021-09-26,npts-ptso,910805
2021-09-27,AB,80470
2021-09-27,BC,149619
2021-09-27,MB,782898
2021-09-27,NB,137713
2021-09-27,NL,321701
2021-09-27,NT,4902
2021-09-27,NS,525131
2021-09-27,NU,1104
2021-09-27,ON,4529099
2021-09-27,PE,19928
2021-09-27,QC,2013132
2021-09-27,SK,214818
2021-09-27,YT,1243
2021-09-27,npts-ptso,802120
2021-09-28,AB,81008
2021-09-28,BC,158433
2021-09-28,MB,909709
2021-09-28,NB,117997
2021-09-28,NL,355462
2021-09-28,NT,5269
2021-09-28,NS,255605
2021-09-28,NU,1104
2021-09-28,ON,4632351
2021-09-28,PE,22086
2021-09-28,QC,2101054
2021-09-28,SK,191624
2021-09-28,YT,1272
2021-09-28,npts-ptso,838056
2021-09-29,AB,81287
2021-09-29,BC,179471
2021-09-29,MB,777306
2021-09-29,NB,123724
2021-09-29,NL,313780
2021-09-29,NT,6787
2021-09-29,NS,486485
2021-09-29,NU,1118
2021-09-29,ON,4233754
2021-09-29,PE,20971
2021-09-29,QC,1959265
2021-09-29,SK,141597
2021-09-29,YT,1249
2021-09-29,npts-ptso,696566
2021-09-30,AB,78323
2021-09-30,BC,178889
2021-09-30,MB,605598
2021-09-30,NB,124847
2021-09-30,NL,222912
2021-09-30,NT,6745
2021-09-30,NS,535302
2021-09-30,NU,1117
2021-09-30,ON,3669361
2021-09-30,PE,20660
2021-09-30,QC,1793211
2021-09-30,SK,169347
2021-09-30,YT,1277
2021-09-30,npts-ptso,988992
2021-10-01,AB,76202
2021-10-01,BC,178191
2021-10-01,MB,942720
2021-10-01,NB,122461
2021-10-01,NL,263025
2021-10-01,NT,6282
2021-10-01,NS,416730
2021-10-01,NU,1131
2021-10-01,ON,3578946
2021-10-01,PE,21013
2021-10-01,QC,1843518
2021-10-01,SK,102758
2021-10-01,YT,1252
2021-10-01,npts-ptso,994342
2021-10-02,AB,77057
2021-10-02,BC,231156
2021-10-02,MB,979733
2021-10-02,NB,134127
2021-10-02,NL,305088
2021-10-02,NT,4762
2021-10-02,NS,373649
2021-10-02,NU,1094
2021-10-02,ON,3898263
2021-10-02,PE,20724
2021-10-02,QC,1612554
2021-10-02,SK,119272
2021-10-02,YT,1239
2021-10-02,npts-ptso,1080891
2021-10-03,AB,76421
2021-10-03,BC,161951
2021-10-03,MB,963451
2021-10-03,NB,127459
2021-10-03,NL,271825
2021-10-03,NT,5423
2021-10-03,NS,418733
2021-10-03,NU,1071
2021-10-03,ON,3968124
2021-10-03,PE,20472
2021-10-03,QC,1849908
2021-10-03,SK,213607
2021-10-03,YT,1226
2021-10-03,npts-ptso,937939
2021-10-04,AB,73904
2021-10-04,BC,166307
2021-10-04,MB,897154
2021-10-04,NB,111410
2021-10-04,NL,253203
2021-10-04,NT,6157
2021-10-04,NS,358480
2021-10-04,NU,1084
2021-10-04,ON,3575403
2021-10-04,PE,20100
2021-10-04,QC,1739616
2021-10-04,SK,149953
2021-10-04,YT,1228
2021-10-04,npts-ptso,796846
2021-10-05,AB,70617
2021-10-05,BC,167407
2021-10-05,MB,721038
2021-10-05,NB,138996
2021-10-05,NL,261091
2021-10-05,NT,5737
2021-10-05,NS,331918
2021-10-05,NU,1110
2021-10-05,ON,3759240
2021-10-05,PE,20281
2021-10-05,QC,1715968
2021-10-05,SK,150530
2021-10-05,YT,1271
2021-10-05,npts-ptso,831539
2021-10-06,AB,71262
2021-10-06,BC,172800
2021-10-06,MB,803434
2021-10-06,NB,115206
2021-10-06,NL,260430
2021-10-06,NT,3683
2021-10-06,NS,285677
2021-10-06,NU,1117
2021-10-06,ON,3380652
2021-10-06,PE,20331
2021-10-06,QC,1606549
2021-10-06,SK,214556
2021-10-06,YT,1247
2021-10-06,npts-ptso,767967
2021-10-07,AB,71081
2021-10-07,BC,197331
2021-10-07,MB,850578
2021-10-07,NB,114046
2021-10-07,NL,273958
2021-10-07,NT,5699
2021-10-07,NS,479205
2021-10-07,NU,1085
2021-10-07,ON,3524660
2021-10-07,PE,20029
2021-10-07,QC,1606018
2021-10-07,SK,129381
2021-10-07,YT,1226
2021-10-07,npts-ptso,743017
2021-10-08,AB,70968
2021-10-08,BC,150917
2021-10-08,MB,660125
2021-10-08,NB,109539
2021-10-08,NL,215135
2021-10-08,NT,6329
2021-10-08,NS,457114
2021-10-08,NU,1143
2021-10-08,ON,3273944
2021-10-08,PE,20219
2021-10-08,QC,1547311
2021-10-08,SK,166593
2021-10-08,YT,1249
2021-10-08,npts-ptso,759642
2021-10-09,AB,70532
2021-10-09,BC,150199
2021-10-09,MB,615386
2021-10-09,NB,113188
2021-10-09,NL,226592
2021-10-09,NT,4932
2021-10-09,NS,312194
2021-10-09,NU,1104
2021-10-09,ON,3037086
2021-10-09,PE,20363
2021-10-09,QC,1528171
2021-10-09,SK,192039
2021-10-09,YT,1230
2021-10-09,npts-ptso,682395
2021-10-10,AB,69532
2021-10-10,BC,170739
2021-10-10,MB,549444
2021-10-10,NB,105933
2021-10-10,NL,256944
2021-10-10,NT,5309
2021-10-10,NS,380219
2021-10-10,NU,1115
2021-10-10,ON,3218802
2021-10-10,PE,20409
2021-10-10,QC,1290747
2021-10-10,SK,192513
2021-10-10,YT,1211
2021-10-10,npts-ptso,729058
2021-10-11,AB,69571
2021-10-11,BC,154678
2021-10-11,MB,598626
2021-10-11,NB,103324
2021-10-11,NL,277703
2021-10-11,NT,6489
2021-10-11,NS,345335
2021-10-11,NU,1117
2021-10-11,ON,3316131
2021-10-11,PE,21080
2021-10-11,QC,1484849
2021-10-11,SK,134987
2021-10-11,YT,1199
2021-10-11,npts-ptso,811509
2021-10-12,AB,70243
2021-10-12,BC,157697
2021-10-12,MB,318765
2021-10-12,NB,109754
2021-10-12,NL,233887
2021-10-12,NT,6485
2021-10-12,NS,324911
2021-10-12,NU,1113
2021-10-12,ON,2956417
2021-10-12,PE,21703
2021-10-12,QC,1360361
2021-10-12,SK,100075
2021-10-12,YT,1235
2021-10-12,npts-ptso,790446
2021-10-13,AB,69925
2021-10-13,BC,195858
2021-10-13,MB,596975
2021-10-13,NB,107884
2021-10-13,NL,360108
2021-10-13,NT,5477
2021-10-13,NS,310679
2021-10-13,NU,1095
2021-10-13,ON,2836920
2021-10-13,PE,20266
2021-10-13,QC,1363420
2021-10-13,SK,133784
2021-10-13,YT,1211
2021-10-13,npts-ptso,773030
2021-10-14,AB,70123
2021-10-14,BC,182058
2021-10-14,MB,548021
2021-10-14,NB,102243
2021-10-14,NL,358592
2021-10-14,NT,6023
2021-10-14,NS,295937
2021-10-14,NU,1083
2021-10-14,ON,2916570
2021-10-14,PE,20726
2021-10-14,QC,1461191
2021-10-14,SK,126861
2021-10-14,YT,1227
2021-10-14,npts-ptso,721046
2021-10-15,AB,69440
2021-10-15,BC,197072
2021-10-15,MB,480883
2021-10-15,NB,106347
2021-10-15,NL,363148
2021-10-15,NT,4840
2021-10-15,NS,314994
2021-10-15,NU,1105
2021-10-15,ON,2905128
2021-10-15,PE,20515
2021-10-15,QC,1286212
2021-10-15,SK,257974
2021-10-15,YT,1247
2021-10-15,npts-ptso,635188
2021-10-16,AB,68531
2021-10-16,BC,142544
2021-10-16,MB,424264
2021-10-16,NB,107444
2021-10-16,NL,364426
2021-10-16,NT,5959
2021-10-16,NS,291111
2021-10-16,NU,1098
2021-10-16,ON,2718340
2021-10-16,PE,20290
2021-10-16,QC,1046021
2021-10-16,SK,210501
2021-10-16,YT,1236
2021-10-16,npts-ptso,654158
2021-10-17,AB,68052
2021-10-17,BC,142672
2021-10-17,MB,415747
2021-10-17,NB,99006
2021-10-17,NL,294375
2021-10-17,NT,4200
2021-10-17,NS,364102
2021-10-17,NU,1096
2021-10-17,ON,2323206
2021-10-17,PE,19231
2021-10-17,QC,1106580
2021-10-17,SK,183195
2021-10-17,YT,1219
2021-10-17,npts-ptso,663247
2021-10-18,AB,68375
2021-10-18,BC,150158
2021-10-18,MB,182435
2021-10-18,NB,106769
2021-10-18,NL,316048
2021-10-18,NT,5883
2021-10-18,NS,285686
2021-10-18,NU,1111
2021-10-18,ON,2577320
2021-10-18,PE,20496
2021-10-18,QC,1249205
2021-10-18,SK,145511
2021-10-18,YT,1245
2021-10-18,npts-ptso,687440
2021-10-19,AB,68615
2021-10-19,BC,142076
2021-10-19,MB,372130
2021-10-19,NB,106719
2021-10-19,NL,303327
2021-10-19,NT,5291
2021-10-19,NS,248428
2021-10-19,NU,1132
2021-10-19,ON,2521707
2021-10-19,PE,20468
2021-10-19,QC,1213411
2021-10-19,SK,122479
2021-10-19,YT,1241
2021-10-19,npts-ptso,697939
2021-10-20,AB,67978
2021-10-20,BC,154050
2021-10-20,MB,368913
2021-10-20,NB,104631
2021-10-20,NL,334345
2021-10-20,NT,5221
2021-10-20,NS,208154
2021-10-20,NU,1106
2021-10-20,ON,2318467
2021-10-20,PE,19852
2021-10-20,QC,1278591
2021-10-20,SK,129391
2021-10-20,YT,1230
2021-10-20,npts-ptso,636471
2021-10-21,AB,67808
2021-10-21,BC,178830
2021-10-21,MB,363902
2021-10-21,NB,98910
2021-10-21,NL,347568
2021-10-21,NT,4922
2021-10-21,NS,258051
2021-10-21,NU,1092
2021-10-21,ON,2332631
2021-10-21,PE,20226
2021-10-21,QC,1251020
2021-10-21,SK,113988
2021-10-21,YT,1221
2021-10-21,npts-ptso,626691
2021-10-22,AB,67254
2021-10-22,BC,164597
2021-10-22,MB,339900
2021-10-22,NB,101971
2021-10-22,NL,298664
2021-10-22,NT,5409
2021-10-22,NS,212985
2021-10-22,NU,1114
2021-10-22,ON,2354906
2021-10-22,PE,20072
2021-10-22,QC,1203082
2021-10-22,SK,94165
2021-10-22,YT,1234
2021-10-22,npts-ptso,670357
2021-10-23,AB,67999
2021-10-23,BC,172353
2021-10-23,MB,281294
2021-10-23,NB,96966
2021-10-23,NL,228926
2021-10-23,NT,4643
2021-10-23,NS,201620
2021-10-23,NU,1109
2021-10-23,ON,2220071
2021-10-23,PE,20183
2021-10-23,QC,1170447
2021-10-23,SK,106170
2021-10-23,YT,1226
2021-10-23,npts-ptso,578971
2021-10-24,AB,65909
2021-10-24,BC,150977
2021-10-24,MB,273858
2021-10-24,NB,95668
2021-10-24,NL,166162
2021-10-24,NT,4589
2021-10-24,NS,199287
2021-10-24,NU,1079
2021-10-24,ON,2177924
2021-10-24,PE,18951
2021-10-24,QC,1079807
2021-10-24,SK,117590
2021-10-24,YT,1218
2021-10-24,npts-ptso,552269
2021-10-25,AB,66906
2021-10-25,BC,180642
2021-10-25,MB,317213
2021-10-25,NB,97679
2021-10-25,NL,237968
2021-10-25,NT,5524
2021-10-25,NS,191775
2021-10-25,NU,1076
2021-10-25,ON,2296841
2021-10-25,PE,19275
2021-10-25,QC,949950
2021-10-25,SK,168570
2021-10-25,YT,1235
2021-10-25,npts-ptso,530922
2021-10-26,AB,67239
2021-10-26,BC,146342
2021-10-26,MB,257841
2021-10-26,NB,97870
2021-10-26,NL,246638
2021-10-26,NT,4762
2021-10-26,NS,179785
2021-10-26,NU,1081
2021-10-26,ON,2386377
2021-10-26,PE,19385
2021-10-26,QC,990448
2021-10-26,SK,107089
2021-10-26,YT,1233
2021-10-26,npts-ptso,593017
2021-10-27,AB,67348
2021-10-27,BC,156333
2021-10-27,MB,275582
2021-10-27,NB,90123
2021-10-27,NL,219451
2021-10-27,NT,5370
2021-10-27,NS,183540
2021-10-27,NU,1098
2021-10-27,ON,2274098
2021-10-27,PE,18844
2021-10-27,QC,924182
2021-10-27,SK,146967
2021-10-27,YT,1222
2021-10-27,npts-ptso,570779
2021-10-28,AB,65348
2021-10-28,BC,155109
2021-10-28,MB,239506
2021-10-28,NB,94930
2021-10-28,NL,212252
2021-10-28,NT,4925
2021-10-28,NS,174304
2021-10-28,NU,1097
2021-10-28,ON,2047031
2021-10-28,PE,19350
2021-10-28,QC,970207
2021-10-28,SK,108231
2021-10-28,YT,1221
2021-10-28,npts-ptso,543368
2021-10-29,AB,65478
2021-10-29,BC,154337
2021-10-29,MB,201330
2021-10-29,NB,92984
2021-10-29,NL,196322
2021-10-29,NT,4478
2021-10-29,NS,165658
2021-10-29,NU,1074
2021-10-29,ON,1921929
2021-10-29,PE,19024
2021-10-29,QC,939382
2021-10-29,SK,95295
2021-10-29,YT,1237
2021-10-29,npts-ptso,559559
2021-10-30,AB,65309
2021-10-30,BC,164235
2021-10-30,MB,190975
2021-10-30,NB,93351
2021-10-30,NL,185546
2021-10-30,NT,5054
2021-10-30,NS,163341
2021-10-30,NU,1099
2021-10-30,ON,1824948
2021-10-30,PE,19458
2021-10-30,QC,922468
2021-10-30,SK,93242
2021-10-30,YT,1240
2021-10-30,npts-ptso,515576
2021-10-31,AB,64707
2021-10-31,BC,152932
2021-10-31,MB,171842
2021-10-31,NB,91980
2021-10-31,NL,160474
2021-10-31,NT,4197
2021-10-31,NS,151522
2021-10-31,NU,1117
2021-10-31,ON,1730764
2021-10-31,PE,19021
2021-10-31,QC,836528
2021-10-31,SK,105643
2021-10-31,YT,1196
2021-10-31,npts-ptso,579724
2021-11-01,AB,65446
2021-11-01,BC,142309
2021-11-01,MB,146755
2021-11-01,NB,95400
2021-11-01,NL,184110
2021-11-01,NT,4852
2021-11-01,NS,160408
2021-11-01,NU,1079
2021-11-01,ON,1730737
2021-11-01,PE,19977
2021-11-01,QC,842374
2021-11-01,SK,111171
2021-11-01,YT,1234
2021-11-01,npts-ptso,603407
2021-11-02,AB,63821
2021-11-02,BC,140599
2021-11-02,MB,121479
2021-11-02,NB,92777
2021-11-02,NL,151511
2021-11-02,NT,5308
2021-11-02,NS,160235
2021-11-02,NU,1079
2021-11-02,ON,1653874
2021-11-02,PE,19111
2021-11-02,QC,776241
2021-11-02,SK,86699
2021-11-02,YT,1248
2021-11-02,npts-ptso,565188
2021-11-03,AB,66839
2021-11-03,BC,140524
2021-11-03,MB,115935
2021-11-03,NB,94383
2021-11-03,NL,148820
2021-11-03,NT,5127
2021-11-03,NS,163211
2021-11-03,NU,1094
2021-11-03,ON,1556004
2021-11-03,PE,19992
2021-11-03,QC,744316
2021-11-03,SK,82474
2021-11-03,YT,1232
2021-11-03,npts-ptso,564446
2021-11-04,AB,66346
2021-11-04,BC,147918
2021-11-04,MB,114525
2021-11-04,NB,95439
2021-11-04,NL,158475
2021-11-04,NT,4520
2021-11-04,NS,152471
2021-11-04,NU,1100
2021-11-04,ON,1560235
2021-11-04,PE,19895
2021-11-04,QC,769883
2021-11-04,SK,79451
2021-11-04,YT,1213
2021-11-04,npts-ptso,578603
2021-11-05,AB,65906
2021-11-05,BC,141611
2021-11-05,MB,114503
2021-11-05,NB,93300
2021-11-05,NL,159152
2021-11-05,NT,4308
2021-11-05,NS,156806
2021-11-05,NU,1110
2021-11-05,ON,1551884
2021-11-05,PE,19588
2021-11-05,QC,725784
2021-11-05,SK,80967
2021-11-05,YT,1204
2021-11-05,npts-ptso,568912
2021-11-06,AB,65718
2021-11-06,BC,146899
2021-11-06,MB,113546
2021-11-06,NB,93082
2021-11-06,NL,139975
2021-11-06,NT,4479
2021-11-06,NS,148249
2021-11-06,NU,1086
2021-11-06,ON,1541336
2021-11-06,PE,19805
2021-11-06,QC,684446
2021-11-06,SK,79720
2021-11-06,YT,1233
2021-11-06,npts-ptso,564795
2021-11-07,AB,65108
2021-11-07,BC,149570
2021-11-07,MB,114633
2021-11-07,NB,93423
2021-11-07,NL,140344
2021-11-07,NT,4810
2021-11-07,NS,149777
2021-11-07,NU,1099
2021-11-07,ON,1508529
2021-11-07,PE,19723
2021-11-07,QC,689915
2021-11-07,SK,80357
2021-11-07,YT,1219
2021-11-07,npts-ptso,537345
2021-11-08,AB,65105
2021-11-08,BC,145005
2021-11-08,MB,113161
2021-11-08,NB,91736
2021-11-08,NL,138174
2021-11-08,NT,4239
2021-11-08,NS,147021
2021-11-08,NU,1085
2021-11-08,ON,1562587
2021-11-08,PE,19717
2021-11-08,QC,718990
2021-11-08,SK,76331
2021-11-08,YT,1223
2021-11-08,npts-ptso,533298
2021-11-09,AB,64994
2021-11-09,BC,145614
2021-11-09,MB,114145
2021-11-09,NB,92595
2021-11-09,NL,136348
2021-11-09,NT,4381
2021-11-09,NS,148607
2021-11-09,NU,1091
2021-11-09,ON,1546825
2021-11-09,PE,19788
2021-11-09,QC,683186
2021-11-09,SK,72568
2021-11-09,YT,1219
2021-11-09,npts-ptso,569772
2021-11-10,AB,64741
2021-11-10,BC,140366
2021-11-10,MB,113675
2021-11-10,NB,89516
2021-11-10,NL,139862
2021-11-10,NT,4650
2021-11-10,NS,141678
2021-11-10,NU,1108
2021-11-10,ON,1510194
2021-11-10,PE,19706
2021-11-10,QC,698202
2021-11-10,SK,78396
2021-11-10,YT,1229
2021-11-10,npts-ptso,520987
2021-11-11,AB,64798
2021-11-11,BC,140504
2021-11-11,MB,113403
2021-11-11,NB,90971
2021-11-11,NL,132799
2021-11-11,NT,4471
2021-11-11,NS,145737
2021-11-11,NU,1089
2021-11-11,ON,1510263
2021-11-11,PE,19679
2021-11-11,QC,675052
2021-11-11,SK,77037
2021-11-11,YT,1211
2021-11-11,npts-ptso,523325
2021-11-12,AB,64712
2021-11-12,BC,140371
2021-11-12,MB,115055
2021-11-12,NB,89912
2021-11-12,NL,189452
2021-11-12,NT,4591
2021-11-12,NS,141358
2021-11-12,NU,1094
2021-11-12,ON,1471963
2021-11-12,PE,19642
2021-11-12,QC,707335
2021-11-12,SK,73634
2021-11-12,YT,1211
2021-11-12,npts-ptso,492757
2021-11-13,AB,64500
2021-11-13,BC,140466
2021-11-13,MB,115521
2021-11-13,NB,88599
2021-11-13,NL,269464
2021-11-13,NT,4067
2021-11-13,NS,137632
2021-11-13,NU,1100
2021-11-13,ON,1479803
2021-11-13,PE,19674
2021-11-13,QC,689074
2021-11-13,SK,71257
2021-11-13,YT,1204
2021-11-13,npts-ptso,497271
2021-11-14,AB,64439
2021-11-14,BC,139382
2021-11-14,MB,114949
2021-11-14,NB,87568
2021-11-14,NL,234133
2021-11-14,NT,4175
2021-11-14,NS,137757
2021-11-14,NU,1082
2021-11-14,ON,1435441
2021-11-14,PE,19560
2021-11-14,QC,647108
2021-11-14,SK,70905
2021-11-14,YT,1224
2021-11-14,npts-ptso,493265
2021-11-15,AB,64171
2021-11-15,BC,139048
2021-11-15,MB,113059
2021-11-15,NB,86785
2021-11-15,NL,210213
2021-11-15,NT,4252
2021-11-15,NS,138975
2021-11-15,NU,1093
2021-11-15,ON,1432958
2021-11-15,PE,19635
2021-11-15,QC,677844
2021-11-15,SK,70011
2021-11-15,YT,1211
2021-11-15,npts-ptso,523708
2021-11-16,AB,63953
2021-11-16,BC,142759
2021-11-16,MB,111789
2021-11-16,NB,87036
2021-11-16,NL,195663
2021-11-16,NT,4479
2021-11-16,NS,139110
2021-11-16,NU,1079
2021-11-16,ON,1485820
2021-11-16,PE,19681
2021-11-16,QC,676701
2021-11-16,SK,68037
2021-11-16,YT,1218
2021-11-16,npts-ptso,590850
2021-11-17,AB,63987
2021-11-17,BC,137427
2021-11-17,MB,112751
2021-11-17,NB,86076
2021-11-17,NL,160951
2021-11-17,NT,4315
2021-11-17,NS,136713
2021-11-17,NU,1091
2021-11-17,ON,1402689
2021-11-17,PE,19862
2021-11-17,QC,641094
2021-11-17,SK,67246
2021-11-17,YT,1215
2021-11-17,npts-ptso,569526
2021-11-18,AB,63859
2021-11-18,BC,138271
2021-11-18,MB,111917
2021-11-18,NB,86921
2021-11-18,NL,125929
2021-11-18,NT,4264
2021-11-18,NS,135845
2021-11-18,NU,1097
2021-11-18,ON,1467161
2021-11-18,PE,19858
2021-11-18,QC,670379
2021-11-18,SK,69598
2021-11-18,YT,1233
2021-11-18,npts-ptso,551814
2021-11-19,AB,63558
2021-11-19,BC,137709
2021-11-19,MB,112066
2021-11-19,NB,84422
2021-11-19,NL,122558
2021-11-19,NT,4474
2021-11-19,NS,136027
2021-11-19,NU,1092
2021-11-19,ON,1486067
2021-11-19,PE,19954
2021-11-19,QC,632145
2021-11-19,SK,68112
2021-11-19,YT,1218
2021-11-19,npts-ptso,561980
2021-11-20,AB,63325
2021-11-20,BC,135534
2021-11-20,MB,110850
2021-11-20,NB,82296
2021-11-20,NL,133892
2021-11-20,NT,4330
2021-11-20,NS,133166
2021-11-20,NU,1087
2021-11-20,ON,1529572
2021-11-20,PE,19806
2021-11-20,QC,627392
2021-11-20,SK,67891
2021-11-20,YT,1189
2021-11-20,npts-ptso,552620
2021-11-21,AB,63068
2021-11-21,BC,139552
2021-11-21,MB,110966
2021-11-21,NB,83416
2021-11-21,NL,129671
2021-11-21,NT,4013
2021-11-21,NS,127169
2021-11-21,NU,1095
2021-11-21,ON,1470108
2021-11-21,PE,19896
2021-11-21,QC,615297
2021-11-21,SK,66876
2021-11-21,YT,1198
2021-11-21,npts-ptso,538630
2021-11-22,AB,89617
2021-11-22,BC,135433
2021-11-22,MB,111527
2021-11-22,NB,82852
2021-11-22,NL,138219
2021-11-22,NT,4112
2021-11-22,NS,130144
2021-11-22,NU,1090
2021-11-22,ON,1450733
2021-11-22,PE,19797
2021-11-22,QC,638874
2021-11-22,SK,67831
2021-11-22,YT,1195
2021-11-22,npts-ptso,582542
2021-11-23,AB,97061
2021-11-23,BC,137975
2021-11-23,MB,111000
2021-11-23,NB,83641
2021-11-23,NL,128957
2021-11-23,NT,3795
2021-11-23,NS,131861
2021-11-23,NU,1090
2021-11-23,ON,1503614
2021-11-23,PE,19671
2021-11-23,QC,613664
2021-11-23,SK,67426
2021-11-23,YT,1195
2021-11-23,npts-ptso,559795
2021-11-24,AB,98709
2021-11-24,BC,139085
2021-11-24,MB,110569
2021-11-24,NB,83394
2021-11-24,NL,125758
2021-11-24,NT,3976
2021-11-24,NS,130327
2021-11-24,NU,1085
2021-11-24,ON,1502395
2021-11-24,PE,19876
2021-11-24,QC,601439
2021-11-24,SK,66990
2021-11-24,YT,1191
2021-11-24,npts-ptso,525439
2021-11-25,AB,104770
2021-11-25,BC,135452
2021-11-25,MB,110649
2021-11-25,NB,82583
2021-11-25,NL,122997
2021-11-25,NT,3961
2021-11-25,NS,130921
2021-11-25,NU,1066
2021-11-25,ON,1532243
2021-11-25,PE,19716
2021-11-25,QC,590276
2021-11-25,SK,66170
2021-11-25,YT,1199
2021-11-25,npts-ptso,509886
2021-11-26,AB,89976
2021-11-26,BC,135186
2021-11-26,MB,110116
2021-11-26,NB,81915
2021-11-26,NL,125308
2021-11-26,NT,3892
2021-11-26,NS,122765
2021-11-26,NU,1078
2021-11-26,ON,1446920
2021-11-26,PE,19604
2021-11-26,QC,581658
2021-11-26,SK,65420
2021-11-26,YT,1172
2021-11-26,npts-ptso,513648
2021-11-27,AB,91059
2021-11-27,BC,134581
2021-11-27,MB,109597
2021-11-27,NB,80898
2021-11-27,NL,117240
2021-11-27,NT,3854
2021-11-27,NS,125334
2021-11-27,NU,1112
2021-11-27,ON,1415640
2021-11-27,PE,19613
2021-11-27,QC,601351
2021-11-27,SK,65433
2021-11-27,YT,1197
2021-11-27,npts-ptso,507310
2021-11-28,AB,88611
2021-11-28,BC,133744
2021-11-28,MB,108489
2021-11-28,NB,81163
2021-11-28,NL,119420
2021-11-28,NT,3926
2021-11-28,NS,123650
2021-11-28,NU,1058
2021-11-28,ON,1389957
2021-11-28,PE,19363
2021-11-28,QC,578713
2021-11-28,SK,64656
2021-11-28,YT,1165
2021-11-28,npts-ptso,500257
2021-11-29,AB,79085
2021-11-29,BC,133916
2021-11-29,MB,113247
2021-11-29,NB,80306
2021-11-29,NL,118026
2021-11-29,NT,3828
2021-11-29,NS,125367
2021-11-29,NU,1067
2021-11-29,ON,1401769
2021-11-29,PE,19544
2021-11-29,QC,578546
2021-11-29,SK,64398
2021-11-29,YT,1206
2021-11-29,npts-ptso,503345
2021-11-30,AB,86737
2021-11-30,BC,133770
2021-11-30,MB,147090
2021-11-30,NB,79741
2021-11-30,NL,118461
2021-11-30,NT,3680
2021-11-30,NS,120336
2021-11-30,NU,1085
2021-11-30,ON,1357104
2021-11-30,PE,19526
2021-11-30,QC,565900
2021-11-30,SK,64281
2021-11-30,YT,1196
2021-11-30,npts-ptso,503996
2021-12-01,AB,64983
2021-12-01,BC,133639
2021-12-01,MB,126985
2021-12-01,NB,79255
2021-12-01,NL,118416
2021-12-01,NT,3678
2021-12-01,NS,118436
2021-12-01,NU,1070
2021-12-01,ON,1339189
2021-12-01,PE,19473
2021-12-01,QC,555896
2021-12-01,SK,64304
2021-12-01,YT,1210
2021-12-01,npts-ptso,508926
2021-12-02,AB,65320
2021-12-02,BC,134036
2021-12-02,MB,125386
2021-12-02,NB,79557
2021-12-02,NL,118392
2021-12-02,NT,3626
2021-12-02,NS,118361
2021-12-02,NU,1059
2021-12-02,ON,1333710
2021-12-02,PE,19475
2021-12-02,QC,551009
2021-12-02,SK,64070
2021-12-02,YT,1207
2021-12-02,npts-ptso,527850
2021-12-03,AB,62643
2021-12-03,BC,132845
2021-12-03,MB,111790
2021-12-03,NB,79475
2021-12-03,NL,115194
2021-12-03,NT,3620
2021-12-03,NS,116492
2021-12-03,NU,1036
2021-12-03,ON,1306541
2021-12-03,PE,19488
2021-12-03,QC,544580
2021-12-03,SK,63501
2021-12-03,YT,1221
2021-12-03,npts-ptso,515898
