date,number_of_checks,appos,appversion,count
2021-03-24,1-6,android,1.2.6,158
2021-03-24,1-6,android,1.2.7,140
2021-03-24,1-6,android,1.2.8,25
2021-03-24,1-6,ios,1.2.0,28113
2021-03-24,1-6,ios,1.2.1,18691
2021-03-24,1-6,ios,1.2.2,28107
2021-03-24,1-6,ios,1.2.3,1465143
2021-03-24,1-6,ios,1.2.4,129
2021-03-24,1-6,ios,1.2.6,<20
2021-03-24,1-6,ios,1.2.7,<20
2021-03-24,1-6,ios,1.2.8,<20
2021-03-24,13-30,android,1.2.0,28
2021-03-24,13-30,android,1.2.2,<20
2021-03-24,13-30,android,1.2.3,22
2021-03-24,13-30,ios,1.2.3,30
2021-03-24,7-12,android,1.2.0,727
2021-03-24,7-12,android,1.2.1,204
2021-03-24,7-12,android,1.2.2,301
2021-03-24,7-12,android,1.2.3,34013
2021-03-24,7-12,android,1.2.4,<20
2021-03-24,7-12,android,1.2.6,<20
2021-03-24,7-12,ios,1.2.0,9756
2021-03-24,7-12,ios,1.2.1,6691
2021-03-24,7-12,ios,1.2.2,10899
2021-03-24,7-12,ios,1.2.3,771556
2021-03-24,7-12,ios,1.2.4,62
2021-03-24,7-12,ios,1.2.6,<20
2021-03-24,7-12,ios,1.2.7,<20
2021-03-24,7-12,ios,1.2.8,<20
2021-03-25,1-6,android,1.2.0,4343
2021-03-25,1-6,android,1.2.1,3263
2021-03-25,1-6,android,1.2.2,4697
2021-03-25,1-6,android,1.2.3,577553
2021-03-25,1-6,android,1.2.4,2300
2021-03-25,1-6,android,1.2.5,137
2021-03-25,1-6,android,1.2.6,171
2021-03-25,1-6,android,1.2.7,165
2021-03-25,1-6,android,1.2.8,32
2021-03-25,1-6,ios,1.2.0,27222
2021-03-25,1-6,ios,1.2.1,17836
2021-03-25,1-6,ios,1.2.2,25605
2021-03-25,1-6,ios,1.2.3,1469306
2021-03-25,1-6,ios,1.2.4,422
2021-03-25,1-6,ios,1.2.6,<20
2021-03-25,1-6,ios,1.2.7,<20
2021-03-25,1-6,ios,1.2.8,<20
2021-03-25,13-30,android,1.2.0,28
2021-03-25,13-30,android,1.2.1,<20
2021-03-25,13-30,android,1.2.3,<20
2021-03-25,13-30,ios,1.2.1,<20
2021-03-25,13-30,ios,1.2.3,33
2021-03-25,30+,ios,1.2.0,<20
2021-03-25,7-12,android,1.2.0,694
2021-03-25,7-12,android,1.2.1,209
2021-03-25,7-12,android,1.2.2,292
2021-03-25,7-12,android,1.2.3,34582
2021-03-25,7-12,android,1.2.4,25
2021-03-25,7-12,android,1.2.5,<20
2021-03-25,7-12,android,1.2.7,<20
2021-03-25,7-12,ios,1.2.0,9655
2021-03-25,7-12,ios,1.2.1,6320
2021-03-25,7-12,ios,1.2.2,10052
2021-03-25,7-12,ios,1.2.3,773109
2021-03-25,7-12,ios,1.2.4,202
2021-03-25,7-12,ios,1.2.6,<20
2021-03-25,7-12,ios,1.2.7,<20
2021-03-25,7-12,ios,1.2.8,<20
2021-03-26,1-6,android,1.2.0,4262
2021-03-26,1-6,android,1.2.1,3059
2021-03-26,1-6,android,1.2.2,4335
2021-03-26,1-6,android,1.2.3,570631
2021-03-26,1-6,android,1.2.4,12388
2021-03-26,1-6,android,1.2.5,177
2021-03-26,1-6,android,1.2.6,186
2021-03-26,1-6,android,1.2.7,160
2021-03-26,1-6,android,1.2.8,31
2021-03-26,1-6,ios,1.2.0,26476
2021-03-26,1-6,ios,1.2.1,16919
2021-03-26,1-6,ios,1.2.2,23582
2021-03-26,1-6,ios,1.2.3,1449886
2021-03-26,1-6,ios,1.2.4,22505
2021-03-26,1-6,ios,1.2.6,<20
2021-03-26,1-6,ios,1.2.7,<20
2021-03-26,1-6,ios,1.2.8,<20
2021-03-26,13-30,android,1.2.0,27
2021-03-26,13-30,android,1.2.2,<20
2021-03-26,13-30,android,1.2.3,<20
2021-03-26,13-30,android,1.2.4,<20
2021-03-26,13-30,ios,1.2.0,<20
2021-03-26,13-30,ios,1.2.3,34
2021-03-26,30+,ios,1.2.0,<20
2021-03-26,7-12,android,1.2.0,673
2021-03-26,7-12,android,1.2.1,198
2021-03-26,7-12,android,1.2.2,283
2021-03-26,7-12,android,1.2.3,34231
2021-03-26,7-12,android,1.2.4,369
2021-03-26,7-12,android,1.2.7,<20
2021-03-26,7-12,ios,1.2.0,9290
2021-03-26,7-12,ios,1.2.1,6020
2021-03-26,7-12,ios,1.2.2,9378
2021-03-26,7-12,ios,1.2.3,760699
2021-03-26,7-12,ios,1.2.4,14023
2021-03-26,7-12,ios,1.2.6,<20
2021-03-26,7-12,ios,1.2.7,<20
2021-03-26,7-12,ios,1.2.8,<20
2021-03-27,1-6,android,1.2.0,4027
2021-03-27,1-6,android,1.2.1,2896
2021-03-27,1-6,android,1.2.2,3886
2021-03-27,1-6,android,1.2.3,438977
2021-03-27,1-6,android,1.2.4,139663
2021-03-27,1-6,android,1.2.5,209
2021-03-27,1-6,android,1.2.6,200
2021-03-27,1-6,android,1.2.7,190
2021-03-27,1-6,android,1.2.8,42
2021-03-27,1-6,ios,1.2.0,25200
2021-03-27,1-6,ios,1.2.1,16103
2021-03-27,1-6,ios,1.2.2,21769
2021-03-27,1-6,ios,1.2.3,1048172
2021-03-27,1-6,ios,1.2.4,419970
2021-03-27,1-6,ios,1.2.6,28
2021-03-27,1-6,ios,1.2.7,32
2021-03-27,1-6,ios,1.2.8,<20
2021-03-27,13-30,android,1.2.0,22
2021-03-27,13-30,android,1.2.3,<20
2021-03-27,13-30,android,1.2.4,<20
2021-03-27,13-30,ios,1.2.0,<20
2021-03-27,13-30,ios,1.2.1,<20
2021-03-27,13-30,ios,1.2.2,<20
2021-03-27,13-30,ios,1.2.3,<20
2021-03-27,13-30,ios,1.2.4,<20
2021-03-27,30+,ios,1.2.0,<20
2021-03-27,7-12,android,1.2.0,648
2021-03-27,7-12,android,1.2.1,192
2021-03-27,7-12,android,1.2.2,259
2021-03-27,7-12,android,1.2.3,25252
2021-03-27,7-12,android,1.2.4,9063
2021-03-27,7-12,android,1.2.6,<20
2021-03-27,7-12,android,1.2.7,<20
2021-03-27,7-12,ios,1.2.0,9463
2021-03-27,7-12,ios,1.2.1,5774
2021-03-27,7-12,ios,1.2.2,8853
2021-03-27,7-12,ios,1.2.3,504401
2021-03-27,7-12,ios,1.2.4,273647
2021-03-27,7-12,ios,1.2.6,<20
2021-03-27,7-12,ios,1.2.7,<20
2021-03-27,7-12,ios,1.2.8,<20
2021-03-28,1-6,android,1.2.0,3896
2021-03-28,1-6,android,1.2.1,2682
2021-03-28,1-6,android,1.2.2,3582
2021-03-28,1-6,android,1.2.3,166340
2021-03-28,1-6,android,1.2.4,413449
2021-03-28,1-6,android,1.2.5,227
2021-03-28,1-6,android,1.2.6,255
2021-03-28,1-6,android,1.2.7,203
2021-03-28,1-6,android,1.2.8,30
2021-03-28,1-6,ios,1.2.0,24815
2021-03-28,1-6,ios,1.2.1,15314
2021-03-28,1-6,ios,1.2.2,20783
2021-03-28,1-6,ios,1.2.3,371519
2021-03-28,1-6,ios,1.2.4,1107909
2021-03-28,1-6,ios,1.2.6,22
2021-03-28,1-6,ios,1.2.7,26
2021-03-28,1-6,ios,1.2.8,<20
2021-03-28,13-30,android,1.2.0,23
2021-03-28,13-30,android,1.2.3,<20
2021-03-28,13-30,android,1.2.4,<20
2021-03-28,13-30,ios,1.2.0,<20
2021-03-28,13-30,ios,1.2.3,<20
2021-03-28,13-30,ios,1.2.4,20
2021-03-28,30+,android,1.2.0,<20
2021-03-28,7-12,android,1.2.0,620
2021-03-28,7-12,android,1.2.1,192
2021-03-28,7-12,android,1.2.2,243
2021-03-28,7-12,android,1.2.3,5898
2021-03-28,7-12,android,1.2.4,28097
2021-03-28,7-12,android,1.2.5,<20
2021-03-28,7-12,android,1.2.6,<20
2021-03-28,7-12,android,1.2.7,<20
2021-03-28,7-12,ios,1.2.0,8745
2021-03-28,7-12,ios,1.2.1,5511
2021-03-28,7-12,ios,1.2.2,7767
2021-03-28,7-12,ios,1.2.3,142014
2021-03-28,7-12,ios,1.2.4,624496
2021-03-28,7-12,ios,1.2.6,20
2021-03-28,7-12,ios,1.2.7,33
2021-03-28,7-12,ios,1.2.8,<20
2021-03-29,1-6,android,1.2.0,3885
2021-03-29,1-6,android,1.2.1,2598
2021-03-29,1-6,android,1.2.2,3405
2021-03-29,1-6,android,1.2.3,83678
2021-03-29,1-6,android,1.2.4,504770
2021-03-29,1-6,android,1.2.5,347
2021-03-29,1-6,android,1.2.6,276
2021-03-29,1-6,android,1.2.7,245
2021-03-29,1-6,android,1.2.8,48
2021-03-29,1-6,ios,1.2.0,24707
2021-03-29,1-6,ios,1.2.1,14809
2021-03-29,1-6,ios,1.2.2,19527
2021-03-29,1-6,ios,1.2.3,169320
2021-03-29,1-6,ios,1.2.4,1301506
2021-03-29,1-6,ios,1.2.5,<20
2021-03-29,1-6,ios,1.2.6,24
2021-03-29,1-6,ios,1.2.7,25
2021-03-29,1-6,ios,1.2.8,<20
2021-03-29,13-30,android,1.2.0,<20
2021-03-29,13-30,android,1.2.1,<20
2021-03-29,13-30,android,1.2.3,<20
2021-03-29,13-30,android,1.2.4,<20
2021-03-29,13-30,ios,1.2.3,<20
2021-03-29,13-30,ios,1.2.4,27
2021-03-29,7-12,android,1.2.0,602
2021-03-29,7-12,android,1.2.1,188
2021-03-29,7-12,android,1.2.2,240
2021-03-29,7-12,android,1.2.3,3182
2021-03-29,7-12,android,1.2.4,31784
2021-03-29,7-12,android,1.2.5,<20
2021-03-29,7-12,android,1.2.7,<20
2021-03-29,7-12,android,1.2.8,<20
2021-03-29,7-12,ios,1.2.0,8126
2021-03-29,7-12,ios,1.2.1,5214
2021-03-29,7-12,ios,1.2.2,7510
2021-03-29,7-12,ios,1.2.3,62577
2021-03-29,7-12,ios,1.2.4,718644
2021-03-29,7-12,ios,1.2.6,<20
2021-03-29,7-12,ios,1.2.7,<20
2021-03-29,7-12,ios,1.2.8,<20
2021-03-30,1-6,android,1.2.0,3688
2021-03-30,1-6,android,1.2.1,2481
2021-03-30,1-6,android,1.2.2,3229
2021-03-30,1-6,android,1.2.3,40178
2021-03-30,1-6,android,1.2.4,550205
2021-03-30,1-6,android,1.2.5,542
2021-03-30,1-6,android,1.2.6,296
2021-03-30,1-6,android,1.2.7,232
2021-03-30,1-6,android,1.2.8,42
2021-03-30,1-6,ios,1.2.0,23690
2021-03-30,1-6,ios,1.2.1,14023
2021-03-30,1-6,ios,1.2.2,18215
2021-03-30,1-6,ios,1.2.3,124017
2021-03-30,1-6,ios,1.2.4,1333313
2021-03-30,1-6,ios,1.2.5,<20
2021-03-30,1-6,ios,1.2.6,<20
2021-03-30,1-6,ios,1.2.7,<20
2021-03-30,1-6,ios,1.2.8,<20
2021-03-30,13-30,android,1.2.0,20
2021-03-30,13-30,android,1.2.4,27
2021-03-30,13-30,ios,1.2.0,<20
2021-03-30,13-30,ios,1.2.1,<20
2021-03-30,13-30,ios,1.2.2,<20
2021-03-30,13-30,ios,1.2.3,<20
2021-03-30,13-30,ios,1.2.4,34
2021-03-30,7-12,android,1.2.0,614
2021-03-30,7-12,android,1.2.1,174
2021-03-30,7-12,android,1.2.2,229
2021-03-30,7-12,android,1.2.3,1857
2021-03-30,7-12,android,1.2.4,33149
2021-03-30,7-12,android,1.2.5,<20
2021-03-30,7-12,android,1.2.6,<20
2021-03-30,7-12,ios,1.2.0,8341
2021-03-30,7-12,ios,1.2.1,5303
2021-03-30,7-12,ios,1.2.2,7309
2021-03-30,7-12,ios,1.2.3,48924
2021-03-30,7-12,ios,1.2.4,750005
2021-03-30,7-12,ios,1.2.5,<20
2021-03-30,7-12,ios,1.2.6,<20
2021-03-30,7-12,ios,1.2.7,23
2021-03-30,7-12,ios,1.2.8,<20
2021-03-31,1-6,android,1.2.0,3632
2021-03-31,1-6,android,1.2.1,2398
2021-03-31,1-6,android,1.2.2,3027
2021-03-31,1-6,android,1.2.3,21823
2021-03-31,1-6,android,1.2.4,569810
2021-03-31,1-6,android,1.2.5,2893
2021-03-31,1-6,android,1.2.6,392
2021-03-31,1-6,android,1.2.7,274
2021-03-31,1-6,android,1.2.8,58
2021-03-31,1-6,ios,1.2.0,23158
2021-03-31,1-6,ios,1.2.1,13717
2021-03-31,1-6,ios,1.2.2,16969
2021-03-31,1-6,ios,1.2.3,99473
2021-03-31,1-6,ios,1.2.4,1371444
2021-03-31,1-6,ios,1.2.5,<20
2021-03-31,1-6,ios,1.2.6,25
2021-03-31,1-6,ios,1.2.7,28
2021-03-31,1-6,ios,1.2.8,<20
2021-03-31,13-30,android,1.2.0,26
2021-03-31,13-30,android,1.2.2,<20
2021-03-31,13-30,android,1.2.3,<20
2021-03-31,13-30,android,1.2.4,20
2021-03-31,13-30,ios,1.2.0,<20
2021-03-31,13-30,ios,1.2.3,<20
2021-03-31,13-30,ios,1.2.4,33
2021-03-31,30+,ios,1.2.4,<20
2021-03-31,7-12,android,1.2.0,587
2021-03-31,7-12,android,1.2.1,162
2021-03-31,7-12,android,1.2.2,219
2021-03-31,7-12,android,1.2.3,1119
2021-03-31,7-12,android,1.2.4,33255
2021-03-31,7-12,android,1.2.5,66
2021-03-31,7-12,android,1.2.6,<20
2021-03-31,7-12,android,1.2.7,<20
2021-03-31,7-12,ios,1.2.0,8092
2021-03-31,7-12,ios,1.2.1,4886
2021-03-31,7-12,ios,1.2.2,7079
2021-03-31,7-12,ios,1.2.3,39601
2021-03-31,7-12,ios,1.2.4,748642
2021-03-31,7-12,ios,1.2.6,<20
2021-03-31,7-12,ios,1.2.7,23
2021-03-31,7-12,ios,1.2.8,<20
2021-04-01,1-6,android,1.2.0,3612
2021-04-01,1-6,android,1.2.1,2285
2021-04-01,1-6,android,1.2.2,2906
2021-04-01,1-6,android,1.2.3,16352
2021-04-01,1-6,android,1.2.4,551431
2021-04-01,1-6,android,1.2.5,31190
2021-04-01,1-6,android,1.2.6,466
2021-04-01,1-6,android,1.2.7,370
2021-04-01,1-6,android,1.2.8,42
2021-04-01,1-6,ios,1.2.0,22427
2021-04-01,1-6,ios,1.2.1,13137
2021-04-01,1-6,ios,1.2.2,16085
2021-04-01,1-6,ios,1.2.3,79511
2021-04-01,1-6,ios,1.2.4,1395255
2021-04-01,1-6,ios,1.2.5,<20
2021-04-01,1-6,ios,1.2.6,46
2021-04-01,1-6,ios,1.2.7,27
2021-04-01,1-6,ios,1.2.8,<20
2021-04-01,13-30,android,1.2.0,25
2021-04-01,13-30,android,1.2.4,20
2021-04-01,13-30,ios,1.2.4,26
2021-04-01,13-30,ios,1.2.7,<20
2021-04-01,30+,android,1.2.4,<20
2021-04-01,7-12,android,1.2.0,561
2021-04-01,7-12,android,1.2.1,169
2021-04-01,7-12,android,1.2.2,203
2021-04-01,7-12,android,1.2.3,938
2021-04-01,7-12,android,1.2.4,32040
2021-04-01,7-12,android,1.2.5,1939
2021-04-01,7-12,android,1.2.6,<20
2021-04-01,7-12,android,1.2.8,<20
2021-04-01,7-12,ios,1.2.0,7988
2021-04-01,7-12,ios,1.2.1,4822
2021-04-01,7-12,ios,1.2.2,6697
2021-04-01,7-12,ios,1.2.3,32456
2021-04-01,7-12,ios,1.2.4,755332
2021-04-01,7-12,ios,1.2.6,21
2021-04-01,7-12,ios,1.2.7,<20
2021-04-01,7-12,ios,1.2.8,<20
2021-04-02,1-6,android,1.2.0,3532
2021-04-02,1-6,android,1.2.1,2123
2021-04-02,1-6,android,1.2.2,2711
2021-04-02,1-6,android,1.2.3,13554
2021-04-02,1-6,android,1.2.4,493805
2021-04-02,1-6,android,1.2.5,86836
2021-04-02,1-6,android,1.2.6,526
2021-04-02,1-6,android,1.2.7,392
2021-04-02,1-6,android,1.2.8,55
2021-04-02,1-6,ios,1.2.0,21338
2021-04-02,1-6,ios,1.2.1,12671
2021-04-02,1-6,ios,1.2.2,15149
2021-04-02,1-6,ios,1.2.3,67388
2021-04-02,1-6,ios,1.2.4,1407127
2021-04-02,1-6,ios,1.2.5,<20
2021-04-02,1-6,ios,1.2.6,24
2021-04-02,1-6,ios,1.2.7,38
2021-04-02,1-6,ios,1.2.8,<20
2021-04-02,13-30,android,1.2.0,21
2021-04-02,13-30,android,1.2.1,<20
2021-04-02,13-30,android,1.2.3,<20
2021-04-02,13-30,android,1.2.4,25
2021-04-02,13-30,android,1.2.5,<20
2021-04-02,13-30,ios,1.2.4,32
2021-04-02,7-12,android,1.2.0,535
2021-04-02,7-12,android,1.2.1,162
2021-04-02,7-12,android,1.2.2,197
2021-04-02,7-12,android,1.2.3,809
2021-04-02,7-12,android,1.2.4,28384
2021-04-02,7-12,android,1.2.5,5661
2021-04-02,7-12,android,1.2.6,<20
2021-04-02,7-12,android,1.2.7,<20
2021-04-02,7-12,android,1.2.8,<20
2021-04-02,7-12,ios,1.2.0,8167
2021-04-02,7-12,ios,1.2.1,4583
2021-04-02,7-12,ios,1.2.2,6408
2021-04-02,7-12,ios,1.2.3,27973
2021-04-02,7-12,ios,1.2.4,759712
2021-04-02,7-12,ios,1.2.6,<20
2021-04-02,7-12,ios,1.2.7,31
2021-04-02,7-12,ios,1.2.8,<20
2021-04-03,1-6,android,1.2.0,3392
2021-04-03,1-6,android,1.2.1,2058
2021-04-03,1-6,android,1.2.2,2619
2021-04-03,1-6,android,1.2.3,11722
2021-04-03,1-6,android,1.2.4,477377
2021-04-03,1-6,android,1.2.5,104364
2021-04-03,1-6,android,1.2.6,649
2021-04-03,1-6,android,1.2.7,394
2021-04-03,1-6,android,1.2.8,68
2021-04-03,1-6,ios,1.2.0,20989
2021-04-03,1-6,ios,1.2.1,11985
2021-04-03,1-6,ios,1.2.2,14474
2021-04-03,1-6,ios,1.2.3,59364
2021-04-03,1-6,ios,1.2.4,1410846
2021-04-03,1-6,ios,1.2.5,<20
2021-04-03,1-6,ios,1.2.6,38
2021-04-03,1-6,ios,1.2.7,35
2021-04-03,1-6,ios,1.2.8,<20
2021-04-03,13-30,android,1.2.0,30
2021-04-03,13-30,android,1.2.1,<20
2021-04-03,13-30,android,1.2.2,<20
2021-04-03,13-30,android,1.2.3,<20
2021-04-03,13-30,android,1.2.4,<20
2021-04-03,13-30,ios,1.2.1,<20
2021-04-03,13-30,ios,1.2.4,28
2021-04-03,30+,ios,1.2.0,<20
2021-04-03,7-12,android,1.2.0,540
2021-04-03,7-12,android,1.2.1,156
2021-04-03,7-12,android,1.2.2,175
2021-04-03,7-12,android,1.2.3,689
2021-04-03,7-12,android,1.2.4,28043
2021-04-03,7-12,android,1.2.5,6381
2021-04-03,7-12,android,1.2.6,<20
2021-04-03,7-12,ios,1.2.0,7748
2021-04-03,7-12,ios,1.2.1,4612
2021-04-03,7-12,ios,1.2.2,6094
2021-04-03,7-12,ios,1.2.3,24880
2021-04-03,7-12,ios,1.2.4,766848
2021-04-03,7-12,ios,1.2.6,<20
2021-04-03,7-12,ios,1.2.7,23
2021-04-03,7-12,ios,1.2.8,<20
2021-04-04,1-6,android,1.2.0,3382
2021-04-04,1-6,android,1.2.1,1977
2021-04-04,1-6,android,1.2.2,2532
2021-04-04,1-6,android,1.2.3,10379
2021-04-04,1-6,android,1.2.4,473765
2021-04-04,1-6,android,1.2.5,112922
2021-04-04,1-6,android,1.2.6,735
2021-04-04,1-6,android,1.2.7,445
2021-04-04,1-6,android,1.2.8,72
2021-04-04,1-6,ios,1.2.0,20549
2021-04-04,1-6,ios,1.2.1,11732
2021-04-04,1-6,ios,1.2.2,14061
2021-04-04,1-6,ios,1.2.3,54232
2021-04-04,1-6,ios,1.2.4,1452859
2021-04-04,1-6,ios,1.2.6,59
2021-04-04,1-6,ios,1.2.7,45
2021-04-04,1-6,ios,1.2.8,<20
2021-04-04,13-30,android,1.2.0,26
2021-04-04,13-30,android,1.2.4,20
2021-04-04,13-30,android,1.2.5,<20
2021-04-04,13-30,android,1.2.6,<20
2021-04-04,13-30,ios,1.2.0,<20
2021-04-04,13-30,ios,1.2.1,<20
2021-04-04,13-30,ios,1.2.4,<20
2021-04-04,30+,ios,1.2.0,<20
2021-04-04,7-12,android,1.2.0,469
2021-04-04,7-12,android,1.2.1,158
2021-04-04,7-12,android,1.2.2,154
2021-04-04,7-12,android,1.2.3,620
2021-04-04,7-12,android,1.2.4,27313
2021-04-04,7-12,android,1.2.5,6529
2021-04-04,7-12,android,1.2.7,<20
2021-04-04,7-12,ios,1.2.0,7575
2021-04-04,7-12,ios,1.2.1,4274
2021-04-04,7-12,ios,1.2.2,5604
2021-04-04,7-12,ios,1.2.3,21647
2021-04-04,7-12,ios,1.2.4,734397
2021-04-04,7-12,ios,1.2.6,27
2021-04-04,7-12,ios,1.2.7,23
2021-04-04,7-12,ios,1.2.8,<20
2021-04-05,1-6,android,1.2.0,3305
2021-04-05,1-6,android,1.2.1,1915
2021-04-05,1-6,android,1.2.2,2386
2021-04-05,1-6,android,1.2.3,9828
2021-04-05,1-6,android,1.2.4,476356
2021-04-05,1-6,android,1.2.5,118820
2021-04-05,1-6,android,1.2.6,1147
2021-04-05,1-6,android,1.2.7,580
2021-04-05,1-6,android,1.2.8,82
2021-04-05,1-6,ios,1.2.0,20581
2021-04-05,1-6,ios,1.2.1,11325
2021-04-05,1-6,ios,1.2.2,13574
2021-04-05,1-6,ios,1.2.3,49524
2021-04-05,1-6,ios,1.2.4,1453081
2021-04-05,1-6,ios,1.2.6,87
2021-04-05,1-6,ios,1.2.7,44
2021-04-05,1-6,ios,1.2.8,<20
2021-04-05,13-30,android,1.2.0,21
2021-04-05,13-30,android,1.2.4,<20
2021-04-05,13-30,ios,1.2.1,<20
2021-04-05,13-30,ios,1.2.4,22
2021-04-05,7-12,android,1.2.0,492
2021-04-05,7-12,android,1.2.1,155
2021-04-05,7-12,android,1.2.2,182
2021-04-05,7-12,android,1.2.3,613
2021-04-05,7-12,android,1.2.4,27334
2021-04-05,7-12,android,1.2.5,6841
2021-04-05,7-12,android,1.2.6,<20
2021-04-05,7-12,android,1.2.7,<20
2021-04-05,7-12,ios,1.2.0,7099
2021-04-05,7-12,ios,1.2.1,4248
2021-04-05,7-12,ios,1.2.2,5411
2021-04-05,7-12,ios,1.2.3,19854
2021-04-05,7-12,ios,1.2.4,746470
2021-04-05,7-12,ios,1.2.6,48
2021-04-05,7-12,ios,1.2.7,31
2021-04-05,7-12,ios,1.2.8,<20
2021-04-06,1-6,android,1.2.0,3233
2021-04-06,1-6,android,1.2.1,1867
2021-04-06,1-6,android,1.2.2,2351
2021-04-06,1-6,android,1.2.3,9175
2021-04-06,1-6,android,1.2.4,467608
2021-04-06,1-6,android,1.2.5,132640
2021-04-06,1-6,android,1.2.6,2548
2021-04-06,1-6,android,1.2.7,809
2021-04-06,1-6,android,1.2.8,111
2021-04-06,1-6,ios,1.2.0,20045
2021-04-06,1-6,ios,1.2.1,10995
2021-04-06,1-6,ios,1.2.2,12907
2021-04-06,1-6,ios,1.2.3,44988
2021-04-06,1-6,ios,1.2.4,1434139
2021-04-06,1-6,ios,1.2.6,422
2021-04-06,1-6,ios,1.2.7,54
2021-04-06,1-6,ios,1.2.8,<20
