date,number_of_checks,appos,appversion,count
2021-04-06,13-30,android,1.2.0,<20
2021-04-06,13-30,android,1.2.4,<20
2021-04-06,13-30,android,1.2.5,<20
2021-04-06,13-30,ios,1.2.0,<20
2021-04-06,13-30,ios,1.2.4,<20
2021-04-06,30+,android,1.2.0,<20
2021-04-06,30+,android,1.2.4,<20
2021-04-06,7-12,android,1.2.0,505
2021-04-06,7-12,android,1.2.1,138
2021-04-06,7-12,android,1.2.2,163
2021-04-06,7-12,android,1.2.3,582
2021-04-06,7-12,android,1.2.4,27692
2021-04-06,7-12,android,1.2.5,7187
2021-04-06,7-12,android,1.2.6,20
2021-04-06,7-12,ios,1.2.0,7140
2021-04-06,7-12,ios,1.2.1,4176
2021-04-06,7-12,ios,1.2.2,5453
2021-04-06,7-12,ios,1.2.3,19013
2021-04-06,7-12,ios,1.2.4,776634
2021-04-06,7-12,ios,1.2.6,209
2021-04-06,7-12,ios,1.2.7,31
2021-04-06,7-12,ios,1.2.8,<20
2021-04-07,1-6,android,1.2.0,3106
2021-04-07,1-6,android,1.2.1,1813
2021-04-07,1-6,android,1.2.2,2274
2021-04-07,1-6,android,1.2.3,8560
2021-04-07,1-6,android,1.2.4,346011
2021-04-07,1-6,android,1.2.5,249047
2021-04-07,1-6,android,1.2.6,14572
2021-04-07,1-6,android,1.2.7,837
2021-04-07,1-6,android,1.2.8,111
2021-04-07,1-6,ios,1.2.0,19559
2021-04-07,1-6,ios,1.2.1,10696
2021-04-07,1-6,ios,1.2.2,12313
2021-04-07,1-6,ios,1.2.3,41367
2021-04-07,1-6,ios,1.2.4,1418560
2021-04-07,1-6,ios,1.2.6,23290
2021-04-07,1-6,ios,1.2.7,46
2021-04-07,1-6,ios,1.2.8,<20
2021-04-07,13-30,android,1.2.0,26
2021-04-07,13-30,android,1.2.4,<20
2021-04-07,13-30,android,1.2.5,<20
2021-04-07,13-30,android,1.2.6,<20
2021-04-07,13-30,ios,1.2.2,<20
2021-04-07,13-30,ios,1.2.3,<20
2021-04-07,13-30,ios,1.2.4,21
2021-04-07,7-12,android,1.2.0,511
2021-04-07,7-12,android,1.2.1,134
2021-04-07,7-12,android,1.2.2,157
2021-04-07,7-12,android,1.2.3,542
2021-04-07,7-12,android,1.2.4,19363
2021-04-07,7-12,android,1.2.5,14483
2021-04-07,7-12,android,1.2.6,429
2021-04-07,7-12,android,1.2.7,<20
2021-04-07,7-12,ios,1.2.0,7050
2021-04-07,7-12,ios,1.2.1,4046
2021-04-07,7-12,ios,1.2.2,5349
2021-04-07,7-12,ios,1.2.3,17517
2021-04-07,7-12,ios,1.2.4,762030
2021-04-07,7-12,ios,1.2.6,14902
2021-04-07,7-12,ios,1.2.7,31
2021-04-07,7-12,ios,1.2.8,<20
2021-04-08,1-6,android,1.2.0,3116
2021-04-08,1-6,android,1.2.1,1860
2021-04-08,1-6,android,1.2.2,2231
2021-04-08,1-6,android,1.2.3,8083
2021-04-08,1-6,android,1.2.4,129937
2021-04-08,1-6,android,1.2.5,330350
2021-04-08,1-6,android,1.2.6,157222
2021-04-08,1-6,android,1.2.7,1084
2021-04-08,1-6,android,1.2.8,115
2021-04-08,1-6,ios,1.2.0,19060
2021-04-08,1-6,ios,1.2.1,10337
2021-04-08,1-6,ios,1.2.2,11866
2021-04-08,1-6,ios,1.2.3,37781
2021-04-08,1-6,ios,1.2.4,1012739
2021-04-08,1-6,ios,1.2.6,434671
2021-04-08,1-6,ios,1.2.7,123
2021-04-08,1-6,ios,1.2.8,<20
2021-04-08,13-30,android,1.2.0,<20
2021-04-08,13-30,android,1.2.1,<20
2021-04-08,13-30,android,1.2.4,<20
2021-04-08,13-30,android,1.2.5,<20
2021-04-08,13-30,android,1.2.6,<20
2021-04-08,13-30,ios,1.2.0,<20
2021-04-08,13-30,ios,1.2.1,<20
2021-04-08,13-30,ios,1.2.4,<20
2021-04-08,13-30,ios,1.2.6,<20
2021-04-08,7-12,android,1.2.0,456
2021-04-08,7-12,android,1.2.1,112
2021-04-08,7-12,android,1.2.2,151
2021-04-08,7-12,android,1.2.3,520
2021-04-08,7-12,android,1.2.4,4551
2021-04-08,7-12,android,1.2.5,19829
2021-04-08,7-12,android,1.2.6,9791
2021-04-08,7-12,android,1.2.7,<20
2021-04-08,7-12,ios,1.2.0,6996
2021-04-08,7-12,ios,1.2.1,3963
2021-04-08,7-12,ios,1.2.2,5125
2021-04-08,7-12,ios,1.2.3,16525
2021-04-08,7-12,ios,1.2.4,485392
2021-04-08,7-12,ios,1.2.6,291455
2021-04-08,7-12,ios,1.2.7,52
2021-04-08,7-12,ios,1.2.8,<20
2021-04-09,1-6,android,1.2.0,2989
2021-04-09,1-6,android,1.2.1,1788
2021-04-09,1-6,android,1.2.2,2167
2021-04-09,1-6,android,1.2.3,7525
2021-04-09,1-6,android,1.2.4,63519
2021-04-09,1-6,android,1.2.5,97443
2021-04-09,1-6,android,1.2.6,456700
2021-04-09,1-6,android,1.2.7,1282
2021-04-09,1-6,android,1.2.8,139
2021-04-09,1-6,ios,1.2.0,18755
2021-04-09,1-6,ios,1.2.1,10190
2021-04-09,1-6,ios,1.2.2,11411
2021-04-09,1-6,ios,1.2.3,35234
2021-04-09,1-6,ios,1.2.4,319837
2021-04-09,1-6,ios,1.2.6,1127102
2021-04-09,1-6,ios,1.2.7,147
2021-04-09,1-6,ios,1.2.8,<20
2021-04-09,13-30,android,1.2.0,<20
2021-04-09,13-30,android,1.2.4,<20
2021-04-09,13-30,android,1.2.5,<20
2021-04-09,13-30,android,1.2.6,23
2021-04-09,13-30,android,1.2.7,<20
2021-04-09,13-30,ios,1.2.0,<20
2021-04-09,13-30,ios,1.2.2,<20
2021-04-09,13-30,ios,1.2.3,<20
2021-04-09,13-30,ios,1.2.4,<20
2021-04-09,13-30,ios,1.2.6,25
2021-04-09,30+,ios,1.2.0,<20
2021-04-09,7-12,android,1.2.0,464
2021-04-09,7-12,android,1.2.1,113
2021-04-09,7-12,android,1.2.2,145
2021-04-09,7-12,android,1.2.3,511
2021-04-09,7-12,android,1.2.4,2324
2021-04-09,7-12,android,1.2.5,3400
2021-04-09,7-12,android,1.2.6,28618
2021-04-09,7-12,android,1.2.7,<20
2021-04-09,7-12,ios,1.2.0,6768
2021-04-09,7-12,ios,1.2.1,3716
2021-04-09,7-12,ios,1.2.2,4925
2021-04-09,7-12,ios,1.2.3,15291
2021-04-09,7-12,ios,1.2.4,128094
2021-04-09,7-12,ios,1.2.6,652800
2021-04-09,7-12,ios,1.2.7,57
2021-04-09,7-12,ios,1.2.8,<20
2021-04-10,1-6,android,1.2.0,2954
2021-04-10,1-6,android,1.2.1,1704
2021-04-10,1-6,android,1.2.2,2004
2021-04-10,1-6,android,1.2.3,7008
2021-04-10,1-6,android,1.2.4,33345
2021-04-10,1-6,android,1.2.5,36187
2021-04-10,1-6,android,1.2.6,546843
2021-04-10,1-6,android,1.2.7,1734
2021-04-10,1-6,android,1.2.8,146
2021-04-10,1-6,ios,1.2.0,17985
2021-04-10,1-6,ios,1.2.1,9654
2021-04-10,1-6,ios,1.2.2,10909
2021-04-10,1-6,ios,1.2.3,32751
2021-04-10,1-6,ios,1.2.4,144581
2021-04-10,1-6,ios,1.2.6,1288875
2021-04-10,1-6,ios,1.2.7,120
2021-04-10,1-6,ios,1.2.8,<20
2021-04-10,13-30,android,1.2.0,<20
2021-04-10,13-30,android,1.2.4,<20
2021-04-10,13-30,android,1.2.6,<20
2021-04-10,13-30,ios,1.2.2,<20
2021-04-10,13-30,ios,1.2.4,<20
2021-04-10,13-30,ios,1.2.6,22
2021-04-10,7-12,android,1.2.0,446
2021-04-10,7-12,android,1.2.1,120
2021-04-10,7-12,android,1.2.2,150
2021-04-10,7-12,android,1.2.3,476
2021-04-10,7-12,android,1.2.4,1422
2021-04-10,7-12,android,1.2.5,1182
2021-04-10,7-12,android,1.2.6,31685
2021-04-10,7-12,android,1.2.7,<20
2021-04-10,7-12,android,1.2.8,<20
2021-04-10,7-12,ios,1.2.0,6962
2021-04-10,7-12,ios,1.2.1,3850
2021-04-10,7-12,ios,1.2.2,4799
2021-04-10,7-12,ios,1.2.3,14464
2021-04-10,7-12,ios,1.2.4,58788
2021-04-10,7-12,ios,1.2.6,736363
2021-04-10,7-12,ios,1.2.7,75
2021-04-10,7-12,ios,1.2.8,<20
2021-04-11,1-6,android,1.2.0,2933
2021-04-11,1-6,android,1.2.1,1658
2021-04-11,1-6,android,1.2.2,1933
2021-04-11,1-6,android,1.2.3,6451
2021-04-11,1-6,android,1.2.4,18693
2021-04-11,1-6,android,1.2.5,15317
2021-04-11,1-6,android,1.2.6,584928
2021-04-11,1-6,android,1.2.7,2575
2021-04-11,1-6,android,1.2.8,174
2021-04-11,1-6,ios,1.2.0,17880
2021-04-11,1-6,ios,1.2.1,9503
2021-04-11,1-6,ios,1.2.2,10780
2021-04-11,1-6,ios,1.2.3,31268
2021-04-11,1-6,ios,1.2.4,112991
2021-04-11,1-6,ios,1.2.6,1363333
2021-04-11,1-6,ios,1.2.7,370
2021-04-11,1-6,ios,1.2.8,<20
2021-04-11,13-30,android,1.2.0,<20
2021-04-11,13-30,android,1.2.6,22
2021-04-11,13-30,ios,1.2.0,<20
2021-04-11,13-30,ios,1.2.2,<20
2021-04-11,13-30,ios,1.2.4,<20
2021-04-11,13-30,ios,1.2.6,<20
2021-04-11,30+,ios,1.2.0,<20
2021-04-11,7-12,android,1.2.0,414
2021-04-11,7-12,android,1.2.1,117
2021-04-11,7-12,android,1.2.2,133
2021-04-11,7-12,android,1.2.3,449
2021-04-11,7-12,android,1.2.4,847
2021-04-11,7-12,android,1.2.5,603
2021-04-11,7-12,android,1.2.6,32529
2021-04-11,7-12,android,1.2.7,<20
2021-04-11,7-12,ios,1.2.0,6561
2021-04-11,7-12,ios,1.2.1,3606
2021-04-11,7-12,ios,1.2.2,4348
2021-04-11,7-12,ios,1.2.3,13458
2021-04-11,7-12,ios,1.2.4,44856
2021-04-11,7-12,ios,1.2.6,710643
2021-04-11,7-12,ios,1.2.7,184
2021-04-11,7-12,ios,1.2.8,<20
2021-04-12,1-6,android,1.2.0,2927
2021-04-12,1-6,android,1.2.1,1673
2021-04-12,1-6,android,1.2.2,1959
2021-04-12,1-6,android,1.2.3,6345
2021-04-12,1-6,android,1.2.4,13444
2021-04-12,1-6,android,1.2.5,7284
2021-04-12,1-6,android,1.2.6,598418
2021-04-12,1-6,android,1.2.7,12728
2021-04-12,1-6,android,1.2.8,186
2021-04-12,1-6,ios,1.2.0,17902
2021-04-12,1-6,ios,1.2.1,9391
2021-04-12,1-6,ios,1.2.2,10494
2021-04-12,1-6,ios,1.2.3,30074
2021-04-12,1-6,ios,1.2.4,94785
2021-04-12,1-6,ios,1.2.6,1366288
2021-04-12,1-6,ios,1.2.7,20143
2021-04-12,1-6,ios,1.2.8,<20
2021-04-12,13-30,android,1.2.0,<20
2021-04-12,13-30,android,1.2.4,<20
2021-04-12,13-30,android,1.2.6,<20
2021-04-12,13-30,android,1.2.7,<20
2021-04-12,13-30,ios,1.2.4,<20
2021-04-12,13-30,ios,1.2.6,24
2021-04-12,13-30,ios,1.2.7,<20
2021-04-12,30+,android,1.2.0,<20
2021-04-12,7-12,android,1.2.0,434
2021-04-12,7-12,android,1.2.1,114
2021-04-12,7-12,android,1.2.2,134
2021-04-12,7-12,android,1.2.3,410
2021-04-12,7-12,android,1.2.4,701
2021-04-12,7-12,android,1.2.5,314
2021-04-12,7-12,android,1.2.6,33991
2021-04-12,7-12,android,1.2.7,313
2021-04-12,7-12,android,1.2.8,<20
2021-04-12,7-12,ios,1.2.0,6206
2021-04-12,7-12,ios,1.2.1,3428
2021-04-12,7-12,ios,1.2.2,4213
2021-04-12,7-12,ios,1.2.3,12667
2021-04-12,7-12,ios,1.2.4,37248
2021-04-12,7-12,ios,1.2.6,709869
2021-04-12,7-12,ios,1.2.7,11903
2021-04-12,7-12,ios,1.2.8,<20
2021-04-13,1-6,android,1.2.0,2864
2021-04-13,1-6,android,1.2.1,1599
2021-04-13,1-6,android,1.2.2,1873
2021-04-13,1-6,android,1.2.3,6013
2021-04-13,1-6,android,1.2.4,10750
2021-04-13,1-6,android,1.2.5,4491
2021-04-13,1-6,android,1.2.6,481230
2021-04-13,1-6,android,1.2.7,137489
2021-04-13,1-6,android,1.2.8,175
2021-04-13,1-6,ios,1.2.0,17429
2021-04-13,1-6,ios,1.2.1,8955
2021-04-13,1-6,ios,1.2.2,9886
2021-04-13,1-6,ios,1.2.3,28026
2021-04-13,1-6,ios,1.2.4,76133
2021-04-13,1-6,ios,1.2.6,965690
2021-04-13,1-6,ios,1.2.7,410346
2021-04-13,1-6,ios,1.2.8,<20
2021-04-13,13-30,android,1.2.0,<20
2021-04-13,13-30,android,1.2.5,<20
2021-04-13,13-30,android,1.2.6,<20
2021-04-13,13-30,android,1.2.7,<20
2021-04-13,13-30,ios,1.2.0,<20
2021-04-13,13-30,ios,1.2.3,<20
2021-04-13,13-30,ios,1.2.6,<20
2021-04-13,13-30,ios,1.2.7,<20
2021-04-13,30+,android,1.2.7,<20
2021-04-13,7-12,android,1.2.0,447
2021-04-13,7-12,android,1.2.1,119
2021-04-13,7-12,android,1.2.2,141
2021-04-13,7-12,android,1.2.3,410
2021-04-13,7-12,android,1.2.4,575
2021-04-13,7-12,android,1.2.5,210
2021-04-13,7-12,android,1.2.6,26490
2021-04-13,7-12,android,1.2.7,8767
2021-04-13,7-12,ios,1.2.0,6370
2021-04-13,7-12,ios,1.2.1,3566
2021-04-13,7-12,ios,1.2.2,4451
2021-04-13,7-12,ios,1.2.3,12524
2021-04-13,7-12,ios,1.2.4,31939
2021-04-13,7-12,ios,1.2.6,485250
2021-04-13,7-12,ios,1.2.7,275488
2021-04-13,7-12,ios,1.2.8,<20
2021-04-14,1-6,android,1.2.0,2839
2021-04-14,1-6,android,1.2.1,1585
2021-04-14,1-6,android,1.2.2,1840
2021-04-14,1-6,android,1.2.3,5616
2021-04-14,1-6,android,1.2.4,9192
2021-04-14,1-6,android,1.2.5,3378
2021-04-14,1-6,android,1.2.6,181668
2021-04-14,1-6,android,1.2.7,440465
2021-04-14,1-6,android,1.2.8,121
2021-04-14,1-6,ios,1.2.0,17153
2021-04-14,1-6,ios,1.2.1,8802
2021-04-14,1-6,ios,1.2.2,9746
2021-04-14,1-6,ios,1.2.3,26615
2021-04-14,1-6,ios,1.2.4,65066
2021-04-14,1-6,ios,1.2.6,323651
2021-04-14,1-6,ios,1.2.7,1050144
2021-04-14,1-6,ios,1.2.8,<20
2021-04-14,13-30,android,1.2.0,<20
2021-04-14,13-30,android,1.2.3,<20
2021-04-14,13-30,android,1.2.6,<20
2021-04-14,13-30,android,1.2.7,<20
2021-04-14,13-30,ios,1.2.0,<20
2021-04-14,13-30,ios,1.2.2,<20
2021-04-14,13-30,ios,1.2.6,<20
2021-04-14,13-30,ios,1.2.7,31
2021-04-14,30+,ios,1.2.3,<20
2021-04-14,7-12,android,1.2.0,436
2021-04-14,7-12,android,1.2.1,108
2021-04-14,7-12,android,1.2.2,123
2021-04-14,7-12,android,1.2.3,404
2021-04-14,7-12,android,1.2.4,522
2021-04-14,7-12,android,1.2.5,177
2021-04-14,7-12,android,1.2.6,6212
2021-04-14,7-12,android,1.2.7,28772
2021-04-14,7-12,android,1.2.8,<20
2021-04-14,7-12,ios,1.2.0,6244
2021-04-14,7-12,ios,1.2.1,3419
2021-04-14,7-12,ios,1.2.2,4189
2021-04-14,7-12,ios,1.2.3,11896
2021-04-14,7-12,ios,1.2.4,26885
2021-04-14,7-12,ios,1.2.6,134111
2021-04-14,7-12,ios,1.2.7,648709
2021-04-14,7-12,ios,1.2.8,<20
2021-04-15,1-6,android,1.2.0,2748
2021-04-15,1-6,android,1.2.1,1522
2021-04-15,1-6,android,1.2.2,1776
2021-04-15,1-6,android,1.2.3,5416
2021-04-15,1-6,android,1.2.4,8150
2021-04-15,1-6,android,1.2.5,2769
2021-04-15,1-6,android,1.2.6,79967
2021-04-15,1-6,android,1.2.7,544068
2021-04-15,1-6,android,1.2.8,120
2021-04-15,1-6,ios,1.2.0,16960
2021-04-15,1-6,ios,1.2.1,8695
2021-04-15,1-6,ios,1.2.2,9417
2021-04-15,1-6,ios,1.2.3,25551
2021-04-15,1-6,ios,1.2.4,57002
2021-04-15,1-6,ios,1.2.6,118058
2021-04-15,1-6,ios,1.2.7,1233694
2021-04-15,1-6,ios,1.2.8,<20
2021-04-15,13-30,android,1.2.0,<20
2021-04-15,13-30,android,1.2.6,<20
2021-04-15,13-30,android,1.2.7,31
2021-04-15,13-30,ios,1.2.1,<20
2021-04-15,13-30,ios,1.2.3,<20
2021-04-15,13-30,ios,1.2.6,<20
2021-04-15,13-30,ios,1.2.7,63
2021-04-15,7-12,android,1.2.0,406
2021-04-15,7-12,android,1.2.1,114
2021-04-15,7-12,android,1.2.2,137
2021-04-15,7-12,android,1.2.3,373
2021-04-15,7-12,android,1.2.4,443
2021-04-15,7-12,android,1.2.5,166
2021-04-15,7-12,android,1.2.6,2646
2021-04-15,7-12,android,1.2.7,33494
2021-04-15,7-12,android,1.2.8,<20
2021-04-15,7-12,ios,1.2.0,6081
2021-04-15,7-12,ios,1.2.1,3233
2021-04-15,7-12,ios,1.2.2,4103
2021-04-15,7-12,ios,1.2.3,11219
2021-04-15,7-12,ios,1.2.4,23837
2021-04-15,7-12,ios,1.2.6,45512
2021-04-15,7-12,ios,1.2.7,774562
2021-04-15,7-12,ios,1.2.8,<20
2021-04-16,1-6,android,1.2.0,2711
2021-04-16,1-6,android,1.2.1,1510
2021-04-16,1-6,android,1.2.2,1702
2021-04-16,1-6,android,1.2.3,5335
2021-04-16,1-6,android,1.2.4,7317
2021-04-16,1-6,android,1.2.5,2386
2021-04-16,1-6,android,1.2.6,38319
2021-04-16,1-6,android,1.2.7,588589
2021-04-16,1-6,android,1.2.8,145
2021-04-16,1-6,ios,1.2.0,16650
2021-04-16,1-6,ios,1.2.1,8411
2021-04-16,1-6,ios,1.2.2,9082
2021-04-16,1-6,ios,1.2.3,24206
2021-04-16,1-6,ios,1.2.4,50885
2021-04-16,1-6,ios,1.2.6,83176
2021-04-16,1-6,ios,1.2.7,1294641
2021-04-16,1-6,ios,1.2.8,<20
2021-04-16,13-30,android,1.2.0,<20
2021-04-16,13-30,android,1.2.5,<20
2021-04-16,13-30,android,1.2.6,<20
2021-04-16,13-30,android,1.2.7,24
2021-04-16,13-30,ios,1.2.1,<20
2021-04-16,13-30,ios,1.2.3,<20
2021-04-16,13-30,ios,1.2.6,<20
2021-04-16,13-30,ios,1.2.7,64
2021-04-16,30+,ios,1.2.7,<20
2021-04-16,7-12,android,1.2.0,429
2021-04-16,7-12,android,1.2.1,96
2021-04-16,7-12,android,1.2.2,147
2021-04-16,7-12,android,1.2.3,363
2021-04-16,7-12,android,1.2.4,438
2021-04-16,7-12,android,1.2.5,130
2021-04-16,7-12,android,1.2.6,1503
2021-04-16,7-12,android,1.2.7,34549
2021-04-16,7-12,ios,1.2.0,6016
2021-04-16,7-12,ios,1.2.1,3221
2021-04-16,7-12,ios,1.2.2,4062
2021-04-16,7-12,ios,1.2.3,10993
2021-04-16,7-12,ios,1.2.4,21589
2021-04-16,7-12,ios,1.2.6,32139
2021-04-16,7-12,ios,1.2.7,772992
2021-04-16,7-12,ios,1.2.8,<20
2021-04-17,1-6,android,1.2.0,2617
2021-04-17,1-6,android,1.2.1,1476
2021-04-17,1-6,android,1.2.2,1646
2021-04-17,1-6,android,1.2.3,4966
2021-04-17,1-6,android,1.2.4,6594
2021-04-17,1-6,android,1.2.5,2044
2021-04-17,1-6,android,1.2.6,17277
2021-04-17,1-6,android,1.2.7,605894
2021-04-17,1-6,android,1.2.8,189
2021-04-17,1-6,ios,1.2.0,15952
2021-04-17,1-6,ios,1.2.1,8241
2021-04-17,1-6,ios,1.2.2,8903
2021-04-17,1-6,ios,1.2.3,23131
2021-04-17,1-6,ios,1.2.4,46193
2021-04-17,1-6,ios,1.2.6,67153
2021-04-17,1-6,ios,1.2.7,1318915
2021-04-17,1-6,ios,1.2.8,<20
2021-04-17,13-30,android,1.2.0,25
2021-04-17,13-30,android,1.2.7,22
2021-04-17,13-30,ios,1.2.6,<20
2021-04-17,13-30,ios,1.2.7,79
2021-04-17,7-12,android,1.2.0,402
2021-04-17,7-12,android,1.2.1,87
2021-04-17,7-12,android,1.2.2,109
2021-04-17,7-12,android,1.2.3,357
2021-04-17,7-12,android,1.2.4,395
2021-04-17,7-12,android,1.2.5,122
2021-04-17,7-12,android,1.2.6,799
2021-04-17,7-12,android,1.2.7,34947
2021-04-17,7-12,android,1.2.8,<20
2021-04-17,7-12,ios,1.2.0,6185
2021-04-17,7-12,ios,1.2.1,3114
2021-04-17,7-12,ios,1.2.2,3854
2021-04-17,7-12,ios,1.2.3,10528
2021-04-17,7-12,ios,1.2.4,19309
2021-04-17,7-12,ios,1.2.6,26026
2021-04-17,7-12,ios,1.2.7,775972
2021-04-17,7-12,ios,1.2.8,<20
2021-04-18,1-6,android,1.2.0,2601
2021-04-18,1-6,android,1.2.1,1443
2021-04-18,1-6,android,1.2.2,1599
2021-04-18,1-6,android,1.2.3,4751
2021-04-18,1-6,android,1.2.4,6049
2021-04-18,1-6,android,1.2.5,1837
2021-04-18,1-6,android,1.2.6,9846
2021-04-18,1-6,android,1.2.7,618099
2021-04-18,1-6,android,1.2.8,162
2021-04-18,1-6,ios,1.2.0,15989
2021-04-18,1-6,ios,1.2.1,8147
2021-04-18,1-6,ios,1.2.2,8824
2021-04-18,1-6,ios,1.2.3,22437
2021-04-18,1-6,ios,1.2.4,42571
2021-04-18,1-6,ios,1.2.6,53166
2021-04-18,1-6,ios,1.2.7,1352581
2021-04-18,1-6,ios,1.2.8,<20
2021-04-18,13-30,android,1.2.0,22
2021-04-18,13-30,android,1.2.7,<20
2021-04-18,13-30,ios,1.2.1,<20
2021-04-18,13-30,ios,1.2.2,<20
2021-04-18,13-30,ios,1.2.4,<20
2021-04-18,13-30,ios,1.2.6,<20
2021-04-18,13-30,ios,1.2.7,82
2021-04-18,30+,ios,1.2.0,<20
2021-04-18,7-12,android,1.2.0,399
2021-04-18,7-12,android,1.2.1,89
2021-04-18,7-12,android,1.2.2,106
2021-04-18,7-12,android,1.2.3,330
2021-04-18,7-12,android,1.2.4,384
2021-04-18,7-12,android,1.2.5,104
2021-04-18,7-12,android,1.2.6,495
2021-04-18,7-12,android,1.2.7,35141
2021-04-18,7-12,android,1.2.8,<20
2021-04-18,7-12,ios,1.2.0,5804
2021-04-18,7-12,ios,1.2.1,2970
2021-04-18,7-12,ios,1.2.2,3674
2021-04-18,7-12,ios,1.2.3,9965
2021-04-18,7-12,ios,1.2.4,17617
2021-04-18,7-12,ios,1.2.6,20405
2021-04-18,7-12,ios,1.2.7,768777
2021-04-18,7-12,ios,1.2.8,<20
2021-04-19,1-6,android,1.2.0,2658
