date,number_of_checks,appos,appversion,count
2021-04-19,1-6,android,1.2.1,1457
2021-04-19,1-6,android,1.2.2,1604
2021-04-19,1-6,android,1.2.3,4769
2021-04-19,1-6,android,1.2.4,5826
2021-04-19,1-6,android,1.2.5,1709
2021-04-19,1-6,android,1.2.6,7806
2021-04-19,1-6,android,1.2.7,628315
2021-04-19,1-6,android,1.2.8,199
2021-04-19,1-6,ios,1.2.0,16195
2021-04-19,1-6,ios,1.2.1,7926
2021-04-19,1-6,ios,1.2.2,8606
2021-04-19,1-6,ios,1.2.3,21979
2021-04-19,1-6,ios,1.2.4,39867
2021-04-19,1-6,ios,1.2.6,44286
2021-04-19,1-6,ios,1.2.7,1375961
2021-04-19,1-6,ios,1.2.8,<20
2021-04-19,13-30,android,1.2.0,<20
2021-04-19,13-30,android,1.2.4,<20
2021-04-19,13-30,android,1.2.6,<20
2021-04-19,13-30,android,1.2.7,24
2021-04-19,13-30,ios,1.2.4,<20
2021-04-19,13-30,ios,1.2.6,<20
2021-04-19,13-30,ios,1.2.7,59
2021-04-19,7-12,android,1.2.0,386
2021-04-19,7-12,android,1.2.1,94
2021-04-19,7-12,android,1.2.2,112
2021-04-19,7-12,android,1.2.3,352
2021-04-19,7-12,android,1.2.4,355
2021-04-19,7-12,android,1.2.5,107
2021-04-19,7-12,android,1.2.6,386
2021-04-19,7-12,android,1.2.7,36358
2021-04-19,7-12,android,1.2.8,<20
2021-04-19,7-12,ios,1.2.0,5454
2021-04-19,7-12,ios,1.2.1,3009
2021-04-19,7-12,ios,1.2.2,3647
2021-04-19,7-12,ios,1.2.3,9533
2021-04-19,7-12,ios,1.2.4,16183
2021-04-19,7-12,ios,1.2.6,16490
2021-04-19,7-12,ios,1.2.7,769757
2021-04-19,7-12,ios,1.2.8,<20
2021-04-20,1-6,android,1.2.0,2537
2021-04-20,1-6,android,1.2.1,1415
2021-04-20,1-6,android,1.2.2,1563
2021-04-20,1-6,android,1.2.3,4531
2021-04-20,1-6,android,1.2.4,5361
2021-04-20,1-6,android,1.2.5,1567
2021-04-20,1-6,android,1.2.6,6062
2021-04-20,1-6,android,1.2.7,630388
2021-04-20,1-6,android,1.2.8,226
2021-04-20,1-6,ios,1.2.0,15939
2021-04-20,1-6,ios,1.2.1,7865
2021-04-20,1-6,ios,1.2.2,8469
2021-04-20,1-6,ios,1.2.3,21379
2021-04-20,1-6,ios,1.2.4,36977
2021-04-20,1-6,ios,1.2.6,37682
2021-04-20,1-6,ios,1.2.7,1395510
2021-04-20,1-6,ios,1.2.8,<20
2021-04-20,13-30,android,1.2.0,26
2021-04-20,13-30,android,1.2.7,<20
2021-04-20,13-30,ios,1.2.6,<20
2021-04-20,13-30,ios,1.2.7,58
2021-04-20,7-12,android,1.2.0,409
2021-04-20,7-12,android,1.2.1,81
2021-04-20,7-12,android,1.2.2,100
2021-04-20,7-12,android,1.2.3,292
2021-04-20,7-12,android,1.2.4,289
2021-04-20,7-12,android,1.2.5,84
2021-04-20,7-12,android,1.2.6,293
2021-04-20,7-12,android,1.2.7,35875
2021-04-20,7-12,android,1.2.8,<20
2021-04-20,7-12,ios,1.2.0,5276
2021-04-20,7-12,ios,1.2.1,2816
2021-04-20,7-12,ios,1.2.2,3475
2021-04-20,7-12,ios,1.2.3,8888
2021-04-20,7-12,ios,1.2.4,14790
2021-04-20,7-12,ios,1.2.6,13328
2021-04-20,7-12,ios,1.2.7,765358
2021-04-20,7-12,ios,1.2.8,<20
2021-04-21,1-6,android,1.2.0,2523
2021-04-21,1-6,android,1.2.1,1376
2021-04-21,1-6,android,1.2.2,1481
2021-04-21,1-6,android,1.2.3,4261
2021-04-21,1-6,android,1.2.4,4945
2021-04-21,1-6,android,1.2.5,1430
2021-04-21,1-6,android,1.2.6,5046
2021-04-21,1-6,android,1.2.7,634415
2021-04-21,1-6,android,1.2.8,263
2021-04-21,1-6,ios,1.2.0,15164
2021-04-21,1-6,ios,1.2.1,7432
2021-04-21,1-6,ios,1.2.2,7786
2021-04-21,1-6,ios,1.2.3,19677
2021-04-21,1-6,ios,1.2.4,32726
2021-04-21,1-6,ios,1.2.6,31078
2021-04-21,1-6,ios,1.2.7,1344872
2021-04-21,1-6,ios,1.2.8,<20
2021-04-21,13-30,android,1.2.0,<20
2021-04-21,13-30,android,1.2.7,<20
2021-04-21,13-30,ios,1.2.0,<20
2021-04-21,13-30,ios,1.2.2,<20
2021-04-21,13-30,ios,1.2.4,<20
2021-04-21,13-30,ios,1.2.6,<20
2021-04-21,13-30,ios,1.2.7,54
2021-04-21,30+,ios,1.2.0,<20
2021-04-21,7-12,android,1.2.0,379
2021-04-21,7-12,android,1.2.1,97
2021-04-21,7-12,android,1.2.2,115
2021-04-21,7-12,android,1.2.3,309
2021-04-21,7-12,android,1.2.4,302
2021-04-21,7-12,android,1.2.5,84
2021-04-21,7-12,android,1.2.6,295
2021-04-21,7-12,android,1.2.7,35997
2021-04-21,7-12,android,1.2.8,<20
2021-04-21,7-12,ios,1.2.0,5682
2021-04-21,7-12,ios,1.2.1,3046
2021-04-21,7-12,ios,1.2.2,3767
2021-04-21,7-12,ios,1.2.3,9357
2021-04-21,7-12,ios,1.2.4,15110
2021-04-21,7-12,ios,1.2.6,12428
2021-04-21,7-12,ios,1.2.7,828789
2021-04-21,7-12,ios,1.2.8,<20
2021-04-22,1-6,android,1.2.0,2502
2021-04-22,1-6,android,1.2.1,1326
2021-04-22,1-6,android,1.2.2,1427
2021-04-22,1-6,android,1.2.3,4174
2021-04-22,1-6,android,1.2.4,4593
2021-04-22,1-6,android,1.2.5,1326
2021-04-22,1-6,android,1.2.6,4517
2021-04-22,1-6,android,1.2.7,635493
2021-04-22,1-6,android,1.2.8,342
2021-04-22,1-6,ios,1.2.0,15226
2021-04-22,1-6,ios,1.2.1,7458
2021-04-22,1-6,ios,1.2.2,7853
2021-04-22,1-6,ios,1.2.3,19187
2021-04-22,1-6,ios,1.2.4,31138
2021-04-22,1-6,ios,1.2.6,27221
2021-04-22,1-6,ios,1.2.7,1372945
2021-04-22,1-6,ios,1.2.8,<20
2021-04-22,13-30,android,1.2.0,<20
2021-04-22,13-30,android,1.2.7,20
2021-04-22,13-30,ios,1.2.2,<20
2021-04-22,13-30,ios,1.2.3,<20
2021-04-22,13-30,ios,1.2.6,<20
2021-04-22,13-30,ios,1.2.7,65
2021-04-22,7-12,android,1.2.0,404
2021-04-22,7-12,android,1.2.1,89
2021-04-22,7-12,android,1.2.2,108
2021-04-22,7-12,android,1.2.3,276
2021-04-22,7-12,android,1.2.4,297
2021-04-22,7-12,android,1.2.5,78
2021-04-22,7-12,android,1.2.6,269
2021-04-22,7-12,android,1.2.7,36949
2021-04-22,7-12,android,1.2.8,<20
2021-04-22,7-12,ios,1.2.0,5373
2021-04-22,7-12,ios,1.2.1,2792
2021-04-22,7-12,ios,1.2.2,3486
2021-04-22,7-12,ios,1.2.3,8793
2021-04-22,7-12,ios,1.2.4,13562
2021-04-22,7-12,ios,1.2.6,10899
2021-04-22,7-12,ios,1.2.7,810559
2021-04-22,7-12,ios,1.2.8,<20
2021-04-23,1-6,android,1.2.0,2443
2021-04-23,1-6,android,1.2.1,1332
2021-04-23,1-6,android,1.2.2,1438
2021-04-23,1-6,android,1.2.3,4108
2021-04-23,1-6,android,1.2.4,4433
2021-04-23,1-6,android,1.2.5,1219
2021-04-23,1-6,android,1.2.6,4050
2021-04-23,1-6,android,1.2.7,636480
2021-04-23,1-6,android,1.2.8,562
2021-04-23,1-6,ios,1.2.0,14853
2021-04-23,1-6,ios,1.2.1,7300
2021-04-23,1-6,ios,1.2.2,7659
2021-04-23,1-6,ios,1.2.3,18552
2021-04-23,1-6,ios,1.2.4,29069
2021-04-23,1-6,ios,1.2.6,24362
2021-04-23,1-6,ios,1.2.7,1380700
2021-04-23,1-6,ios,1.2.8,<20
2021-04-23,13-30,android,1.2.0,<20
2021-04-23,13-30,android,1.2.6,<20
2021-04-23,13-30,android,1.2.7,26
2021-04-23,13-30,ios,1.2.6,<20
2021-04-23,13-30,ios,1.2.7,66
2021-04-23,7-12,android,1.2.0,377
2021-04-23,7-12,android,1.2.1,88
2021-04-23,7-12,android,1.2.2,107
2021-04-23,7-12,android,1.2.3,259
2021-04-23,7-12,android,1.2.4,280
2021-04-23,7-12,android,1.2.5,73
2021-04-23,7-12,android,1.2.6,247
2021-04-23,7-12,android,1.2.7,36185
2021-04-23,7-12,android,1.2.8,<20
2021-04-23,7-12,ios,1.2.0,5415
2021-04-23,7-12,ios,1.2.1,2739
2021-04-23,7-12,ios,1.2.2,3427
2021-04-23,7-12,ios,1.2.3,8470
2021-04-23,7-12,ios,1.2.4,13010
2021-04-23,7-12,ios,1.2.6,9757
2021-04-23,7-12,ios,1.2.7,809892
2021-04-23,7-12,ios,1.2.8,<20
2021-04-24,1-6,android,1.2.0,2360
2021-04-24,1-6,android,1.2.1,1250
2021-04-24,1-6,android,1.2.2,1367
2021-04-24,1-6,android,1.2.3,3875
2021-04-24,1-6,android,1.2.4,4131
2021-04-24,1-6,android,1.2.5,1104
2021-04-24,1-6,android,1.2.6,3621
2021-04-24,1-6,android,1.2.7,631278
2021-04-24,1-6,android,1.2.8,904
2021-04-24,1-6,ios,1.2.0,14362
2021-04-24,1-6,ios,1.2.1,7121
2021-04-24,1-6,ios,1.2.2,7488
2021-04-24,1-6,ios,1.2.3,17887
2021-04-24,1-6,ios,1.2.4,27784
2021-04-24,1-6,ios,1.2.6,21997
2021-04-24,1-6,ios,1.2.7,1386499
2021-04-24,1-6,ios,1.2.8,22
2021-04-24,13-30,android,1.2.0,<20
2021-04-24,13-30,android,1.2.7,<20
2021-04-24,13-30,ios,1.2.6,<20
2021-04-24,13-30,ios,1.2.7,77
2021-04-24,7-12,android,1.2.0,363
2021-04-24,7-12,android,1.2.1,89
2021-04-24,7-12,android,1.2.2,112
2021-04-24,7-12,android,1.2.3,237
2021-04-24,7-12,android,1.2.4,259
2021-04-24,7-12,android,1.2.5,79
2021-04-24,7-12,android,1.2.6,195
2021-04-24,7-12,android,1.2.7,35206
2021-04-24,7-12,android,1.2.8,<20
2021-04-24,7-12,ios,1.2.0,5494
2021-04-24,7-12,ios,1.2.1,2687
2021-04-24,7-12,ios,1.2.2,3324
2021-04-24,7-12,ios,1.2.3,8215
2021-04-24,7-12,ios,1.2.4,12079
2021-04-24,7-12,ios,1.2.6,8807
2021-04-24,7-12,ios,1.2.7,805929
2021-04-24,7-12,ios,1.2.8,<20
2021-04-25,1-6,android,1.2.0,2340
2021-04-25,1-6,android,1.2.1,1239
2021-04-25,1-6,android,1.2.2,1338
2021-04-25,1-6,android,1.2.3,3718
2021-04-25,1-6,android,1.2.4,3930
2021-04-25,1-6,android,1.2.5,1051
2021-04-25,1-6,android,1.2.6,3298
2021-04-25,1-6,android,1.2.7,629996
2021-04-25,1-6,android,1.2.8,3484
2021-04-25,1-6,ios,1.2.0,14402
2021-04-25,1-6,ios,1.2.1,6998
2021-04-25,1-6,ios,1.2.2,7452
2021-04-25,1-6,ios,1.2.3,17449
2021-04-25,1-6,ios,1.2.4,26355
2021-04-25,1-6,ios,1.2.6,20132
2021-04-25,1-6,ios,1.2.7,1410527
2021-04-25,1-6,ios,1.2.8,383
2021-04-25,13-30,android,1.2.0,<20
2021-04-25,13-30,android,1.2.7,21
2021-04-25,13-30,ios,1.2.0,<20
2021-04-25,13-30,ios,1.2.3,<20
2021-04-25,13-30,ios,1.2.7,69
2021-04-25,7-12,android,1.2.0,350
2021-04-25,7-12,android,1.2.1,76
2021-04-25,7-12,android,1.2.2,94
2021-04-25,7-12,android,1.2.3,271
2021-04-25,7-12,android,1.2.4,243
2021-04-25,7-12,android,1.2.5,66
2021-04-25,7-12,android,1.2.6,207
2021-04-25,7-12,android,1.2.7,35299
2021-04-25,7-12,android,1.2.8,115
2021-04-25,7-12,ios,1.2.0,5243
2021-04-25,7-12,ios,1.2.1,2614
2021-04-25,7-12,ios,1.2.2,3087
2021-04-25,7-12,ios,1.2.3,7863
2021-04-25,7-12,ios,1.2.4,11442
2021-04-25,7-12,ios,1.2.6,7925
2021-04-25,7-12,ios,1.2.7,786670
2021-04-25,7-12,ios,1.2.8,120
2021-04-26,1-6,android,1.2.0,2363
2021-04-26,1-6,android,1.2.1,1256
2021-04-26,1-6,android,1.2.2,1349
2021-04-26,1-6,android,1.2.3,3723
2021-04-26,1-6,android,1.2.4,3919
2021-04-26,1-6,android,1.2.5,1008
2021-04-26,1-6,android,1.2.6,3050
2021-04-26,1-6,android,1.2.7,555310
2021-04-26,1-6,android,1.2.8,84182
2021-04-26,1-6,ios,1.2.0,14610
2021-04-26,1-6,ios,1.2.1,6844
2021-04-26,1-6,ios,1.2.2,7266
2021-04-26,1-6,ios,1.2.3,17193
2021-04-26,1-6,ios,1.2.4,25510
2021-04-26,1-6,ios,1.2.6,18812
2021-04-26,1-6,ios,1.2.7,1381918
2021-04-26,1-6,ios,1.2.8,34566
2021-04-26,13-30,android,1.2.0,<20
2021-04-26,13-30,android,1.2.7,<20
2021-04-26,13-30,android,1.2.8,<20
2021-04-26,13-30,ios,1.2.2,<20
2021-04-26,13-30,ios,1.2.4,<20
2021-04-26,13-30,ios,1.2.7,69
2021-04-26,13-30,ios,1.2.8,<20
2021-04-26,7-12,android,1.2.0,372
2021-04-26,7-12,android,1.2.1,86
2021-04-26,7-12,android,1.2.2,89
2021-04-26,7-12,android,1.2.3,234
2021-04-26,7-12,android,1.2.4,240
2021-04-26,7-12,android,1.2.5,73
2021-04-26,7-12,android,1.2.6,192
2021-04-26,7-12,android,1.2.7,32140
2021-04-26,7-12,android,1.2.8,4623
2021-04-26,7-12,ios,1.2.0,4888
2021-04-26,7-12,ios,1.2.1,2635
2021-04-26,7-12,ios,1.2.2,3075
2021-04-26,7-12,ios,1.2.3,7540
2021-04-26,7-12,ios,1.2.4,10732
2021-04-26,7-12,ios,1.2.6,7067
2021-04-26,7-12,ios,1.2.7,765426
2021-04-26,7-12,ios,1.2.8,24320
2021-04-27,1-6,android,1.2.0,2320
2021-04-27,1-6,android,1.2.1,1210
2021-04-27,1-6,android,1.2.2,1323
2021-04-27,1-6,android,1.2.3,3661
2021-04-27,1-6,android,1.2.4,3755
2021-04-27,1-6,android,1.2.5,1002
2021-04-27,1-6,android,1.2.6,2905
2021-04-27,1-6,android,1.2.7,251298
2021-04-27,1-6,android,1.2.8,375119
2021-04-27,1-6,ios,1.2.0,14056
2021-04-27,1-6,ios,1.2.1,6701
2021-04-27,1-6,ios,1.2.2,6938
2021-04-27,1-6,ios,1.2.3,16276
2021-04-27,1-6,ios,1.2.4,23710
2021-04-27,1-6,ios,1.2.6,16779
2021-04-27,1-6,ios,1.2.7,613038
2021-04-27,1-6,ios,1.2.8,653988
2021-04-27,13-30,android,1.2.0,<20
2021-04-27,13-30,android,1.2.7,<20
2021-04-27,13-30,android,1.2.8,92
2021-04-27,13-30,ios,1.2.0,<20
2021-04-27,13-30,ios,1.2.6,<20
2021-04-27,13-30,ios,1.2.7,24
2021-04-27,13-30,ios,1.2.8,384
2021-04-27,7-12,android,1.2.0,368
2021-04-27,7-12,android,1.2.1,87
2021-04-27,7-12,android,1.2.2,93
2021-04-27,7-12,android,1.2.3,236
2021-04-27,7-12,android,1.2.4,248
2021-04-27,7-12,android,1.2.5,62
2021-04-27,7-12,android,1.2.6,182
2021-04-27,7-12,android,1.2.7,10149
2021-04-27,7-12,android,1.2.8,40360
2021-04-27,7-12,ios,1.2.0,5167
2021-04-27,7-12,ios,1.2.1,2635
2021-04-27,7-12,ios,1.2.2,3208
2021-04-27,7-12,ios,1.2.3,7831
2021-04-27,7-12,ios,1.2.4,10856
2021-04-27,7-12,ios,1.2.6,6942
2021-04-27,7-12,ios,1.2.7,357865
2021-04-27,7-12,ios,1.2.8,586769
2021-04-28,1-6,android,1.2.0,2356
2021-04-28,1-6,android,1.2.1,1199
2021-04-28,1-6,android,1.2.2,1267
2021-04-28,1-6,android,1.2.3,3557
2021-04-28,1-6,android,1.2.4,3600
2021-04-28,1-6,android,1.2.5,944
2021-04-28,1-6,android,1.2.6,2713
2021-04-28,1-6,android,1.2.7,102868
2021-04-28,1-6,android,1.2.8,506072
2021-04-28,1-6,ios,1.2.0,13994
2021-04-28,1-6,ios,1.2.1,6605
2021-04-28,1-6,ios,1.2.2,6826
2021-04-28,1-6,ios,1.2.3,15939
2021-04-28,1-6,ios,1.2.4,22846
2021-04-28,1-6,ios,1.2.6,15613
2021-04-28,1-6,ios,1.2.7,194345
2021-04-28,1-6,ios,1.2.8,483560
2021-04-28,13-30,android,1.2.0,<20
2021-04-28,13-30,android,1.2.7,<20
2021-04-28,13-30,android,1.2.8,225
2021-04-28,13-30,ios,1.2.7,<20
2021-04-28,13-30,ios,1.2.8,4417
2021-04-28,7-12,android,1.2.0,324
2021-04-28,7-12,android,1.2.1,100
2021-04-28,7-12,android,1.2.2,110
2021-04-28,7-12,android,1.2.3,222
2021-04-28,7-12,android,1.2.4,219
2021-04-28,7-12,android,1.2.5,61
2021-04-28,7-12,android,1.2.6,165
2021-04-28,7-12,android,1.2.7,3538
2021-04-28,7-12,android,1.2.8,64621
2021-04-28,7-12,ios,1.2.0,4992
2021-04-28,7-12,ios,1.2.1,2550
2021-04-28,7-12,ios,1.2.2,3139
2021-04-28,7-12,ios,1.2.3,7502
2021-04-28,7-12,ios,1.2.4,10101
2021-04-28,7-12,ios,1.2.6,6360
2021-04-28,7-12,ios,1.2.7,88449
2021-04-28,7-12,ios,1.2.8,1447881
2021-04-29,1-6,android,1.2.0,2204
2021-04-29,1-6,android,1.2.1,1176
2021-04-29,1-6,android,1.2.2,1293
2021-04-29,1-6,android,1.2.3,3425
2021-04-29,1-6,android,1.2.4,3458
2021-04-29,1-6,android,1.2.5,928
2021-04-29,1-6,android,1.2.6,2534
2021-04-29,1-6,android,1.2.7,49452
2021-04-29,1-6,android,1.2.8,554169
2021-04-29,1-6,ios,1.2.0,13674
2021-04-29,1-6,ios,1.2.1,6519
2021-04-29,1-6,ios,1.2.2,6663
2021-04-29,1-6,ios,1.2.3,15565
2021-04-29,1-6,ios,1.2.4,21633
2021-04-29,1-6,ios,1.2.6,14558
2021-04-29,1-6,ios,1.2.7,122134
2021-04-29,1-6,ios,1.2.8,360087
2021-04-29,13-30,android,1.2.0,<20
2021-04-29,13-30,android,1.2.8,263
2021-04-29,13-30,ios,1.2.6,<20
2021-04-29,13-30,ios,1.2.7,<20
2021-04-29,13-30,ios,1.2.8,6028
2021-04-29,7-12,android,1.2.0,377
2021-04-29,7-12,android,1.2.1,84
2021-04-29,7-12,android,1.2.2,84
2021-04-29,7-12,android,1.2.3,246
2021-04-29,7-12,android,1.2.4,234
2021-04-29,7-12,android,1.2.5,67
2021-04-29,7-12,android,1.2.6,151
2021-04-29,7-12,android,1.2.7,2001
2021-04-29,7-12,android,1.2.8,70650
2021-04-29,7-12,ios,1.2.0,5017
2021-04-29,7-12,ios,1.2.1,2492
2021-04-29,7-12,ios,1.2.2,3057
2021-04-29,7-12,ios,1.2.3,7221
2021-04-29,7-12,ios,1.2.4,9873
2021-04-29,7-12,ios,1.2.6,5926
2021-04-29,7-12,ios,1.2.7,54242
2021-04-29,7-12,ios,1.2.8,1680563
2021-04-30,1-6,android,1.2.0,2185
2021-04-30,1-6,android,1.2.1,1120
2021-04-30,1-6,android,1.2.2,1309
2021-04-30,1-6,android,1.2.3,3362
2021-04-30,1-6,android,1.2.4,3342
2021-04-30,1-6,android,1.2.5,829
2021-04-30,1-6,android,1.2.6,2401
2021-04-30,1-6,android,1.2.7,25410
2021-04-30,1-6,android,1.2.8,576964
2021-04-30,1-6,ios,1.2.0,13547
2021-04-30,1-6,ios,1.2.1,6331
2021-04-30,1-6,ios,1.2.2,6565
2021-04-30,1-6,ios,1.2.3,15068
2021-04-30,1-6,ios,1.2.4,20703
2021-04-30,1-6,ios,1.2.6,13626
2021-04-30,1-6,ios,1.2.7,102496
2021-04-30,1-6,ios,1.2.8,345535
2021-04-30,13-30,android,1.2.0,<20
2021-04-30,13-30,android,1.2.1,<20
2021-04-30,13-30,android,1.2.7,<20
2021-04-30,13-30,android,1.2.8,233
2021-04-30,13-30,ios,1.2.1,<20
2021-04-30,13-30,ios,1.2.4,<20
2021-04-30,13-30,ios,1.2.6,<20
2021-04-30,13-30,ios,1.2.7,<20
2021-04-30,13-30,ios,1.2.8,6223
2021-04-30,7-12,android,1.2.0,318
2021-04-30,7-12,android,1.2.1,87
2021-04-30,7-12,android,1.2.2,83
2021-04-30,7-12,android,1.2.3,226
2021-04-30,7-12,android,1.2.4,213
2021-04-30,7-12,android,1.2.5,71
2021-04-30,7-12,android,1.2.6,145
2021-04-30,7-12,android,1.2.7,1115
2021-04-30,7-12,android,1.2.8,73686
2021-04-30,7-12,ios,1.2.0,4825
2021-04-30,7-12,ios,1.2.1,2488
2021-04-30,7-12,ios,1.2.2,2972
2021-04-30,7-12,ios,1.2.3,7089
2021-04-30,7-12,ios,1.2.4,9578
2021-04-30,7-12,ios,1.2.6,5637
2021-04-30,7-12,ios,1.2.7,45876
2021-04-30,7-12,ios,1.2.8,1724646
2021-05-01,1-6,android,1.2.0,1658
2021-05-01,1-6,android,1.2.1,1086
2021-05-01,1-6,android,1.2.2,1193
2021-05-01,1-6,android,1.2.3,3248
2021-05-01,1-6,android,1.2.4,3056
2021-05-01,1-6,android,1.2.5,762
2021-05-01,1-6,android,1.2.6,2179
2021-05-01,1-6,android,1.2.7,16624
2021-05-01,1-6,android,1.2.8,572486
2021-05-01,1-6,ios,1.2.0,11173
2021-05-01,1-6,ios,1.2.1,6138
2021-05-01,1-6,ios,1.2.2,6257
2021-05-01,1-6,ios,1.2.3,14380
2021-05-01,1-6,ios,1.2.4,19395
2021-05-01,1-6,ios,1.2.6,12472
2021-05-01,1-6,ios,1.2.7,83907
2021-05-01,1-6,ios,1.2.8,352186
2021-05-01,13-30,android,1.2.0,<20
2021-05-01,13-30,android,1.2.7,<20
2021-05-01,13-30,android,1.2.8,276
2021-05-01,13-30,android,1.2.9,<20
2021-05-01,13-30,ios,1.2.2,<20
2021-05-01,13-30,ios,1.2.7,<20
2021-05-01,13-30,ios,1.2.8,6275
2021-05-01,7-12,android,1.2.0,266
2021-05-01,7-12,android,1.2.1,79
2021-05-01,7-12,android,1.2.2,92
2021-05-01,7-12,android,1.2.3,199
2021-05-01,7-12,android,1.2.4,210
2021-05-01,7-12,android,1.2.5,52
2021-05-01,7-12,android,1.2.6,155
2021-05-01,7-12,android,1.2.7,855
2021-05-01,7-12,android,1.2.8,74164
2021-05-01,7-12,ios,1.2.0,4283
2021-05-01,7-12,ios,1.2.1,2340
2021-05-01,7-12,ios,1.2.2,2941
2021-05-01,7-12,ios,1.2.3,6852
2021-05-01,7-12,ios,1.2.4,9140
2021-05-01,7-12,ios,1.2.6,5345
2021-05-01,7-12,ios,1.2.7,38172
2021-05-01,7-12,ios,1.2.8,1740602
