date,region,exposure_status-etat_verification,count-nombre
2021-03-27,AB,exposed-expose,<20
2021-03-27,AB,monitoring-surveillance,<20
2021-03-27,BC,exposed-expose,<20
2021-03-27,BC,monitoring-surveillance,<20
2021-03-27,MB,exposed-expose,<20
2021-03-27,MB,monitoring-surveillance,<20
2021-03-27,NB,exposed-expose,<20
2021-03-27,NB,monitoring-surveillance,<20
2021-03-27,NL,exposed-expose,<20
2021-03-27,NL,monitoring-surveillance,<20
2021-03-27,NT,exposed-expose,<20
2021-03-27,NT,monitoring-surveillance,<20
2021-03-27,NS,exposed-expose,<20
2021-03-27,NS,monitoring-surveillance,<20
2021-03-27,NU,exposed-expose,<20
2021-03-27,NU,monitoring-surveillance,<20
2021-03-27,ON,exposed-expose,<20
2021-03-27,ON,monitoring-surveillance,<20
2021-03-27,PE,exposed-expose,<20
2021-03-27,PE,monitoring-surveillance,<20
2021-03-27,QC,exposed-expose,<20
2021-03-27,QC,monitoring-surveillance,<20
2021-03-27,SK,exposed-expose,<20
2021-03-27,SK,monitoring-surveillance,<20
2021-03-27,YT,exposed-expose,<20
2021-03-27,YT,monitoring-surveillance,<20
2021-03-27,npts-ptso,exposed-expose,<20
2021-03-27,npts-ptso,monitoring-surveillance,<20
2021-03-28,AB,exposed-expose,<20
2021-03-28,AB,monitoring-surveillance,<20
2021-03-28,BC,exposed-expose,<20
2021-03-28,BC,monitoring-surveillance,<20
2021-03-28,MB,exposed-expose,<20
2021-03-28,MB,monitoring-surveillance,<20
2021-03-28,NB,exposed-expose,<20
2021-03-28,NB,monitoring-surveillance,<20
2021-03-28,NL,exposed-expose,<20
2021-03-28,NL,monitoring-surveillance,<20
2021-03-28,NT,exposed-expose,<20
2021-03-28,NT,monitoring-surveillance,<20
2021-03-28,NS,exposed-expose,<20
2021-03-28,NS,monitoring-surveillance,<20
2021-03-28,NU,exposed-expose,<20
2021-03-28,NU,monitoring-surveillance,<20
2021-03-28,ON,exposed-expose,<20
2021-03-28,ON,monitoring-surveillance,<20
2021-03-28,PE,exposed-expose,<20
2021-03-28,PE,monitoring-surveillance,<20
2021-03-28,QC,exposed-expose,<20
2021-03-28,QC,monitoring-surveillance,<20
2021-03-28,SK,exposed-expose,<20
2021-03-28,SK,monitoring-surveillance,<20
2021-03-28,YT,exposed-expose,<20
2021-03-28,YT,monitoring-surveillance,<20
2021-03-28,npts-ptso,exposed-expose,<20
2021-03-28,npts-ptso,monitoring-surveillance,<20
2021-03-29,AB,exposed-expose,<20
2021-03-29,AB,monitoring-surveillance,<20
2021-03-29,BC,exposed-expose,<20
2021-03-29,BC,monitoring-surveillance,<20
2021-03-29,MB,exposed-expose,<20
2021-03-29,MB,monitoring-surveillance,<20
2021-03-29,NB,exposed-expose,<20
2021-03-29,NB,monitoring-surveillance,<20
2021-03-29,NL,exposed-expose,<20
2021-03-29,NL,monitoring-surveillance,<20
2021-03-29,NT,exposed-expose,<20
2021-03-29,NT,monitoring-surveillance,<20
2021-03-29,NS,exposed-expose,<20
2021-03-29,NS,monitoring-surveillance,<20
2021-03-29,NU,exposed-expose,<20
2021-03-29,NU,monitoring-surveillance,<20
2021-03-29,ON,exposed-expose,<20
2021-03-29,ON,monitoring-surveillance,<20
2021-03-29,PE,exposed-expose,<20
2021-03-29,PE,monitoring-surveillance,<20
2021-03-29,QC,exposed-expose,<20
2021-03-29,QC,monitoring-surveillance,<20
2021-03-29,SK,exposed-expose,<20
2021-03-29,SK,monitoring-surveillance,<20
2021-03-29,YT,exposed-expose,<20
2021-03-29,YT,monitoring-surveillance,<20
2021-03-29,npts-ptso,exposed-expose,<20
2021-03-29,npts-ptso,monitoring-surveillance,<20
2021-03-30,AB,exposed-expose,<20
2021-03-30,AB,monitoring-surveillance,<20
2021-03-30,BC,exposed-expose,<20
2021-03-30,BC,monitoring-surveillance,<20
2021-03-30,MB,exposed-expose,<20
2021-03-30,MB,monitoring-surveillance,<20
2021-03-30,NB,exposed-expose,<20
2021-03-30,NB,monitoring-surveillance,<20
2021-03-30,NL,exposed-expose,<20
2021-03-30,NL,monitoring-surveillance,<20
2021-03-30,NT,exposed-expose,<20
2021-03-30,NT,monitoring-surveillance,<20
2021-03-30,NS,exposed-expose,<20
2021-03-30,NS,monitoring-surveillance,<20
2021-03-30,NU,exposed-expose,<20
2021-03-30,NU,monitoring-surveillance,<20
2021-03-30,ON,exposed-expose,<20
2021-03-30,ON,monitoring-surveillance,<20
2021-03-30,PE,exposed-expose,<20
2021-03-30,PE,monitoring-surveillance,<20
2021-03-30,QC,exposed-expose,<20
2021-03-30,QC,monitoring-surveillance,<20
2021-03-30,SK,exposed-expose,<20
2021-03-30,SK,monitoring-surveillance,<20
2021-03-30,YT,exposed-expose,<20
2021-03-30,YT,monitoring-surveillance,<20
2021-03-30,npts-ptso,exposed-expose,<20
2021-03-30,npts-ptso,monitoring-surveillance,<20
2021-03-31,AB,exposed-expose,<20
2021-03-31,AB,monitoring-surveillance,<20
2021-03-31,BC,exposed-expose,<20
2021-03-31,BC,monitoring-surveillance,<20
2021-03-31,MB,exposed-expose,<20
2021-03-31,MB,monitoring-surveillance,<20
2021-03-31,NB,exposed-expose,<20
2021-03-31,NB,monitoring-surveillance,<20
2021-03-31,NL,exposed-expose,<20
2021-03-31,NL,monitoring-surveillance,<20
2021-03-31,NT,exposed-expose,<20
2021-03-31,NT,monitoring-surveillance,<20
2021-03-31,NS,exposed-expose,<20
2021-03-31,NS,monitoring-surveillance,<20
2021-03-31,NU,exposed-expose,<20
2021-03-31,NU,monitoring-surveillance,<20
2021-03-31,ON,exposed-expose,<20
2021-03-31,ON,monitoring-surveillance,<20
2021-03-31,PE,exposed-expose,<20
2021-03-31,PE,monitoring-surveillance,<20
2021-03-31,QC,exposed-expose,<20
2021-03-31,QC,monitoring-surveillance,<20
2021-03-31,SK,exposed-expose,<20
2021-03-31,SK,monitoring-surveillance,<20
2021-03-31,YT,exposed-expose,<20
2021-03-31,YT,monitoring-surveillance,<20
2021-03-31,npts-ptso,exposed-expose,<20
2021-03-31,npts-ptso,monitoring-surveillance,<20
2021-04-01,AB,exposed-expose,<20
2021-04-01,AB,monitoring-surveillance,<20
2021-04-01,BC,exposed-expose,<20
2021-04-01,BC,monitoring-surveillance,<20
2021-04-01,MB,exposed-expose,<20
2021-04-01,MB,monitoring-surveillance,<20
2021-04-01,NB,exposed-expose,<20
2021-04-01,NB,monitoring-surveillance,<20
2021-04-01,NL,exposed-expose,<20
2021-04-01,NL,monitoring-surveillance,<20
2021-04-01,NT,exposed-expose,<20
2021-04-01,NT,monitoring-surveillance,<20
2021-04-01,NS,exposed-expose,<20
2021-04-01,NS,monitoring-surveillance,<20
2021-04-01,NU,exposed-expose,<20
2021-04-01,NU,monitoring-surveillance,<20
2021-04-01,ON,exposed-expose,<20
2021-04-01,ON,monitoring-surveillance,<20
2021-04-01,PE,exposed-expose,<20
2021-04-01,PE,monitoring-surveillance,<20
2021-04-01,QC,exposed-expose,<20
2021-04-01,QC,monitoring-surveillance,<20
2021-04-01,SK,exposed-expose,<20
2021-04-01,SK,monitoring-surveillance,<20
2021-04-01,YT,exposed-expose,<20
2021-04-01,YT,monitoring-surveillance,<20
2021-04-01,npts-ptso,exposed-expose,<20
2021-04-01,npts-ptso,monitoring-surveillance,<20
2021-04-02,AB,exposed-expose,<20
2021-04-02,AB,monitoring-surveillance,<20
2021-04-02,BC,exposed-expose,<20
2021-04-02,BC,monitoring-surveillance,<20
2021-04-02,MB,exposed-expose,<20
2021-04-02,MB,monitoring-surveillance,<20
2021-04-02,NB,exposed-expose,<20
2021-04-02,NB,monitoring-surveillance,<20
2021-04-02,NL,exposed-expose,<20
2021-04-02,NL,monitoring-surveillance,<20
2021-04-02,NT,exposed-expose,<20
2021-04-02,NT,monitoring-surveillance,<20
2021-04-02,NS,exposed-expose,<20
2021-04-02,NS,monitoring-surveillance,<20
2021-04-02,NU,exposed-expose,<20
2021-04-02,NU,monitoring-surveillance,<20
2021-04-02,ON,exposed-expose,<20
2021-04-02,ON,monitoring-surveillance,<20
2021-04-02,PE,exposed-expose,<20
2021-04-02,PE,monitoring-surveillance,<20
2021-04-02,QC,exposed-expose,<20
2021-04-02,QC,monitoring-surveillance,<20
2021-04-02,SK,exposed-expose,<20
2021-04-02,SK,monitoring-surveillance,<20
2021-04-02,YT,exposed-expose,<20
2021-04-02,YT,monitoring-surveillance,<20
2021-04-02,npts-ptso,exposed-expose,<20
2021-04-02,npts-ptso,monitoring-surveillance,<20
2021-04-03,AB,exposed-expose,<20
2021-04-03,AB,monitoring-surveillance,<20
2021-04-03,BC,exposed-expose,<20
2021-04-03,BC,monitoring-surveillance,<20
2021-04-03,MB,exposed-expose,<20
2021-04-03,MB,monitoring-surveillance,<20
2021-04-03,NB,exposed-expose,<20
2021-04-03,NB,monitoring-surveillance,<20
2021-04-03,NL,exposed-expose,<20
2021-04-03,NL,monitoring-surveillance,<20
2021-04-03,NT,exposed-expose,<20
2021-04-03,NT,monitoring-surveillance,<20
2021-04-03,NS,exposed-expose,<20
2021-04-03,NS,monitoring-surveillance,<20
2021-04-03,NU,exposed-expose,<20
2021-04-03,NU,monitoring-surveillance,<20
2021-04-03,ON,exposed-expose,<20
2021-04-03,ON,monitoring-surveillance,<20
2021-04-03,PE,exposed-expose,<20
2021-04-03,PE,monitoring-surveillance,<20
2021-04-03,QC,exposed-expose,<20
2021-04-03,QC,monitoring-surveillance,<20
2021-04-03,SK,exposed-expose,<20
2021-04-03,SK,monitoring-surveillance,<20
2021-04-03,YT,exposed-expose,<20
2021-04-03,YT,monitoring-surveillance,<20
2021-04-03,npts-ptso,exposed-expose,<20
2021-04-03,npts-ptso,monitoring-surveillance,<20
2021-04-04,AB,exposed-expose,<20
2021-04-04,AB,monitoring-surveillance,<20
2021-04-04,BC,exposed-expose,<20
2021-04-04,BC,monitoring-surveillance,<20
2021-04-04,MB,exposed-expose,<20
2021-04-04,MB,monitoring-surveillance,<20
2021-04-04,NB,exposed-expose,<20
2021-04-04,NB,monitoring-surveillance,<20
2021-04-04,NL,exposed-expose,<20
2021-04-04,NL,monitoring-surveillance,<20
2021-04-04,NT,exposed-expose,<20
2021-04-04,NT,monitoring-surveillance,<20
2021-04-04,NS,exposed-expose,<20
2021-04-04,NS,monitoring-surveillance,<20
2021-04-04,NU,exposed-expose,<20
2021-04-04,NU,monitoring-surveillance,<20
2021-04-04,ON,exposed-expose,<20
2021-04-04,ON,monitoring-surveillance,<20
2021-04-04,PE,exposed-expose,<20
2021-04-04,PE,monitoring-surveillance,<20
2021-04-04,QC,exposed-expose,<20
2021-04-04,QC,monitoring-surveillance,<20
2021-04-04,SK,exposed-expose,<20
2021-04-04,SK,monitoring-surveillance,<20
2021-04-04,YT,exposed-expose,<20
2021-04-04,YT,monitoring-surveillance,<20
2021-04-04,npts-ptso,exposed-expose,<20
2021-04-04,npts-ptso,monitoring-surveillance,<20
2021-04-05,AB,exposed-expose,<20
2021-04-05,AB,monitoring-surveillance,<20
2021-04-05,BC,exposed-expose,<20
2021-04-05,BC,monitoring-surveillance,<20
2021-04-05,MB,exposed-expose,<20
2021-04-05,MB,monitoring-surveillance,<20
2021-04-05,NB,exposed-expose,<20
2021-04-05,NB,monitoring-surveillance,<20
2021-04-05,NL,exposed-expose,<20
2021-04-05,NL,monitoring-surveillance,<20
2021-04-05,NT,exposed-expose,<20
2021-04-05,NT,monitoring-surveillance,<20
2021-04-05,NS,exposed-expose,<20
2021-04-05,NS,monitoring-surveillance,<20
2021-04-05,NU,exposed-expose,<20
2021-04-05,NU,monitoring-surveillance,<20
2021-04-05,ON,exposed-expose,<20
2021-04-05,ON,monitoring-surveillance,<20
2021-04-05,PE,exposed-expose,<20
2021-04-05,PE,monitoring-surveillance,<20
2021-04-05,QC,exposed-expose,<20
2021-04-05,QC,monitoring-surveillance,<20
2021-04-05,SK,exposed-expose,<20
2021-04-05,SK,monitoring-surveillance,<20
2021-04-05,YT,exposed-expose,<20
2021-04-05,YT,monitoring-surveillance,<20
2021-04-05,npts-ptso,exposed-expose,<20
2021-04-05,npts-ptso,monitoring-surveillance,<20
2021-04-06,AB,exposed-expose,<20
2021-04-06,AB,monitoring-surveillance,<20
2021-04-06,BC,exposed-expose,<20
2021-04-06,BC,monitoring-surveillance,<20
2021-04-06,MB,exposed-expose,<20
2021-04-06,MB,monitoring-surveillance,<20
2021-04-06,NB,exposed-expose,<20
2021-04-06,NB,monitoring-surveillance,<20
2021-04-06,NL,exposed-expose,<20
2021-04-06,NL,monitoring-surveillance,<20
2021-04-06,NT,exposed-expose,<20
2021-04-06,NT,monitoring-surveillance,<20
2021-04-06,NS,exposed-expose,<20
2021-04-06,NS,monitoring-surveillance,<20
2021-04-06,NU,exposed-expose,<20
2021-04-06,NU,monitoring-surveillance,<20
2021-04-06,ON,exposed-expose,<20
2021-04-06,ON,monitoring-surveillance,<20
2021-04-06,PE,exposed-expose,<20
2021-04-06,PE,monitoring-surveillance,<20
2021-04-06,QC,exposed-expose,<20
2021-04-06,QC,monitoring-surveillance,<20
2021-04-06,SK,exposed-expose,<20
2021-04-06,SK,monitoring-surveillance,<20
2021-04-06,YT,exposed-expose,<20
2021-04-06,YT,monitoring-surveillance,<20
2021-04-06,npts-ptso,exposed-expose,<20
2021-04-06,npts-ptso,monitoring-surveillance,<20
2021-04-07,AB,exposed-expose,<20
2021-04-07,AB,monitoring-surveillance,<20
2021-04-07,BC,exposed-expose,<20
2021-04-07,BC,monitoring-surveillance,<20
2021-04-07,MB,exposed-expose,<20
2021-04-07,MB,monitoring-surveillance,<20
2021-04-07,NB,exposed-expose,<20
2021-04-07,NB,monitoring-surveillance,<20
2021-04-07,NL,exposed-expose,<20
2021-04-07,NL,monitoring-surveillance,<20
2021-04-07,NT,exposed-expose,<20
2021-04-07,NT,monitoring-surveillance,<20
2021-04-07,NS,exposed-expose,<20
2021-04-07,NS,monitoring-surveillance,<20
2021-04-07,NU,exposed-expose,<20
2021-04-07,NU,monitoring-surveillance,<20
2021-04-07,ON,exposed-expose,39
2021-04-07,ON,monitoring-surveillance,<20
2021-04-07,PE,exposed-expose,<20
2021-04-07,PE,monitoring-surveillance,<20
2021-04-07,QC,exposed-expose,<20
2021-04-07,QC,monitoring-surveillance,<20
2021-04-07,SK,exposed-expose,<20
2021-04-07,SK,monitoring-surveillance,<20
2021-04-07,YT,exposed-expose,<20
2021-04-07,YT,monitoring-surveillance,<20
2021-04-07,npts-ptso,exposed-expose,<20
2021-04-07,npts-ptso,monitoring-surveillance,<20
2021-04-08,AB,exposed-expose,<20
2021-04-08,AB,monitoring-surveillance,<20
2021-04-08,BC,exposed-expose,<20
2021-04-08,BC,monitoring-surveillance,<20
2021-04-08,MB,exposed-expose,<20
2021-04-08,MB,monitoring-surveillance,<20
2021-04-08,NB,exposed-expose,<20
2021-04-08,NB,monitoring-surveillance,<20
2021-04-08,NL,exposed-expose,<20
2021-04-08,NL,monitoring-surveillance,<20
2021-04-08,NT,exposed-expose,<20
2021-04-08,NT,monitoring-surveillance,<20
2021-04-08,NS,exposed-expose,<20
2021-04-08,NS,monitoring-surveillance,<20
2021-04-08,NU,exposed-expose,<20
2021-04-08,NU,monitoring-surveillance,<20
2021-04-08,ON,exposed-expose,549
2021-04-08,ON,monitoring-surveillance,124
2021-04-08,PE,exposed-expose,<20
2021-04-08,PE,monitoring-surveillance,<20
2021-04-08,QC,exposed-expose,44
2021-04-08,QC,monitoring-surveillance,<20
2021-04-08,SK,exposed-expose,<20
2021-04-08,SK,monitoring-surveillance,<20
2021-04-08,YT,exposed-expose,<20
2021-04-08,YT,monitoring-surveillance,<20
2021-04-08,npts-ptso,exposed-expose,29
2021-04-08,npts-ptso,monitoring-surveillance,<20
2021-04-09,AB,exposed-expose,<20
2021-04-09,AB,monitoring-surveillance,<20
2021-04-09,BC,exposed-expose,<20
2021-04-09,BC,monitoring-surveillance,<20
2021-04-09,MB,exposed-expose,<20
2021-04-09,MB,monitoring-surveillance,<20
2021-04-09,NB,exposed-expose,<20
2021-04-09,NB,monitoring-surveillance,<20
2021-04-09,NL,exposed-expose,<20
2021-04-09,NL,monitoring-surveillance,<20
2021-04-09,NT,exposed-expose,<20
2021-04-09,NT,monitoring-surveillance,<20
2021-04-09,NS,exposed-expose,<20
2021-04-09,NS,monitoring-surveillance,<20
2021-04-09,NU,exposed-expose,<20
2021-04-09,NU,monitoring-surveillance,<20
2021-04-09,ON,exposed-expose,821
2021-04-09,ON,monitoring-surveillance,254
2021-04-09,PE,exposed-expose,<20
2021-04-09,PE,monitoring-surveillance,<20
2021-04-09,QC,exposed-expose,91
2021-04-09,QC,monitoring-surveillance,<20
2021-04-09,SK,exposed-expose,25
2021-04-09,SK,monitoring-surveillance,<20
2021-04-09,YT,exposed-expose,<20
2021-04-09,YT,monitoring-surveillance,<20
2021-04-09,npts-ptso,exposed-expose,37
2021-04-09,npts-ptso,monitoring-surveillance,<20
2021-04-10,AB,exposed-expose,<20
2021-04-10,AB,monitoring-surveillance,<20
2021-04-10,BC,exposed-expose,<20
2021-04-10,BC,monitoring-surveillance,<20
2021-04-10,MB,exposed-expose,<20
2021-04-10,MB,monitoring-surveillance,<20
2021-04-10,NB,exposed-expose,<20
2021-04-10,NB,monitoring-surveillance,<20
2021-04-10,NL,exposed-expose,<20
2021-04-10,NL,monitoring-surveillance,<20
2021-04-10,NT,exposed-expose,<20
2021-04-10,NT,monitoring-surveillance,<20
2021-04-10,NS,exposed-expose,<20
2021-04-10,NS,monitoring-surveillance,<20
2021-04-10,NU,exposed-expose,<20
2021-04-10,NU,monitoring-surveillance,<20
2021-04-10,ON,exposed-expose,902
2021-04-10,ON,monitoring-surveillance,280
2021-04-10,PE,exposed-expose,<20
2021-04-10,PE,monitoring-surveillance,<20
2021-04-10,QC,exposed-expose,86
2021-04-10,QC,monitoring-surveillance,<20
2021-04-10,SK,exposed-expose,22
2021-04-10,SK,monitoring-surveillance,<20
2021-04-10,YT,exposed-expose,<20
2021-04-10,YT,monitoring-surveillance,<20
2021-04-10,npts-ptso,exposed-expose,38
2021-04-10,npts-ptso,monitoring-surveillance,<20
2021-04-11,AB,exposed-expose,<20
2021-04-11,AB,monitoring-surveillance,<20
2021-04-11,BC,exposed-expose,<20
2021-04-11,BC,monitoring-surveillance,<20
2021-04-11,MB,exposed-expose,36
2021-04-11,MB,monitoring-surveillance,<20
2021-04-11,NB,exposed-expose,<20
2021-04-11,NB,monitoring-surveillance,<20
2021-04-11,NL,exposed-expose,<20
2021-04-11,NL,monitoring-surveillance,<20
2021-04-11,NT,exposed-expose,<20
2021-04-11,NT,monitoring-surveillance,<20
2021-04-11,NS,exposed-expose,<20
2021-04-11,NS,monitoring-surveillance,<20
2021-04-11,NU,exposed-expose,<20
2021-04-11,NU,monitoring-surveillance,<20
2021-04-11,ON,exposed-expose,889
2021-04-11,ON,monitoring-surveillance,243
2021-04-11,PE,exposed-expose,<20
2021-04-11,PE,monitoring-surveillance,<20
2021-04-11,QC,exposed-expose,91
2021-04-11,QC,monitoring-surveillance,<20
2021-04-11,SK,exposed-expose,26
2021-04-11,SK,monitoring-surveillance,<20
2021-04-11,YT,exposed-expose,<20
2021-04-11,YT,monitoring-surveillance,<20
2021-04-11,npts-ptso,exposed-expose,49
2021-04-11,npts-ptso,monitoring-surveillance,<20
2021-04-12,AB,exposed-expose,<20
2021-04-12,AB,monitoring-surveillance,<20
2021-04-12,BC,exposed-expose,<20
2021-04-12,BC,monitoring-surveillance,<20
2021-04-12,MB,exposed-expose,<20
2021-04-12,MB,monitoring-surveillance,<20
2021-04-12,NB,exposed-expose,<20
2021-04-12,NB,monitoring-surveillance,<20
2021-04-12,NL,exposed-expose,<20
2021-04-12,NL,monitoring-surveillance,<20
2021-04-12,NT,exposed-expose,<20
2021-04-12,NT,monitoring-surveillance,<20
2021-04-12,NS,exposed-expose,<20
2021-04-12,NS,monitoring-surveillance,<20
2021-04-12,NU,exposed-expose,<20
2021-04-12,NU,monitoring-surveillance,<20
2021-04-12,ON,exposed-expose,911
2021-04-12,ON,monitoring-surveillance,263
2021-04-12,PE,exposed-expose,<20
2021-04-12,PE,monitoring-surveillance,<20
2021-04-12,QC,exposed-expose,105
2021-04-12,QC,monitoring-surveillance,<20
2021-04-12,SK,exposed-expose,<20
2021-04-12,SK,monitoring-surveillance,<20
2021-04-12,YT,exposed-expose,<20
2021-04-12,YT,monitoring-surveillance,<20
2021-04-12,npts-ptso,exposed-expose,43
2021-04-12,npts-ptso,monitoring-surveillance,<20
2021-04-13,AB,exposed-expose,<20
2021-04-13,AB,monitoring-surveillance,<20
2021-04-13,BC,exposed-expose,<20
2021-04-13,BC,monitoring-surveillance,<20
2021-04-13,MB,exposed-expose,<20
2021-04-13,MB,monitoring-surveillance,<20
2021-04-13,NB,exposed-expose,<20
2021-04-13,NB,monitoring-surveillance,<20
2021-04-13,NL,exposed-expose,<20
2021-04-13,NL,monitoring-surveillance,<20
2021-04-13,NT,exposed-expose,<20
2021-04-13,NT,monitoring-surveillance,<20
2021-04-13,NS,exposed-expose,<20
2021-04-13,NS,monitoring-surveillance,<20
2021-04-13,NU,exposed-expose,<20
2021-04-13,NU,monitoring-surveillance,<20
2021-04-13,ON,exposed-expose,957
2021-04-13,ON,monitoring-surveillance,267
2021-04-13,PE,exposed-expose,<20
2021-04-13,PE,monitoring-surveillance,<20
2021-04-13,QC,exposed-expose,102
2021-04-13,QC,monitoring-surveillance,<20
2021-04-13,SK,exposed-expose,33
2021-04-13,SK,monitoring-surveillance,<20
2021-04-13,YT,exposed-expose,<20
2021-04-13,YT,monitoring-surveillance,<20
2021-04-13,npts-ptso,exposed-expose,60
2021-04-13,npts-ptso,monitoring-surveillance,<20
2021-04-14,AB,exposed-expose,<20
2021-04-14,AB,monitoring-surveillance,<20
2021-04-14,BC,exposed-expose,<20
2021-04-14,BC,monitoring-surveillance,<20
2021-04-14,MB,exposed-expose,30
2021-04-14,MB,monitoring-surveillance,<20
2021-04-14,NB,exposed-expose,<20
2021-04-14,NB,monitoring-surveillance,<20
2021-04-14,NL,exposed-expose,<20
2021-04-14,NL,monitoring-surveillance,<20
2021-04-14,NT,exposed-expose,<20
2021-04-14,NT,monitoring-surveillance,<20
2021-04-14,NS,exposed-expose,<20
2021-04-14,NS,monitoring-surveillance,<20
2021-04-14,NU,exposed-expose,<20
2021-04-14,NU,monitoring-surveillance,<20
2021-04-14,ON,exposed-expose,991
2021-04-14,ON,monitoring-surveillance,288
2021-04-14,PE,exposed-expose,<20
2021-04-14,PE,monitoring-surveillance,<20
2021-04-14,QC,exposed-expose,108
2021-04-14,QC,monitoring-surveillance,<20
2021-04-14,SK,exposed-expose,37
2021-04-14,SK,monitoring-surveillance,<20
2021-04-14,YT,exposed-expose,<20
2021-04-14,YT,monitoring-surveillance,<20
2021-04-14,npts-ptso,exposed-expose,54
2021-04-14,npts-ptso,monitoring-surveillance,<20
2021-04-15,AB,exposed-expose,<20
2021-04-15,AB,monitoring-surveillance,<20
2021-04-15,BC,exposed-expose,<20
2021-04-15,BC,monitoring-surveillance,<20
2021-04-15,MB,exposed-expose,33
2021-04-15,MB,monitoring-surveillance,<20
2021-04-15,NB,exposed-expose,<20
2021-04-15,NB,monitoring-surveillance,<20
2021-04-15,NL,exposed-expose,<20
2021-04-15,NL,monitoring-surveillance,<20
2021-04-15,NT,exposed-expose,<20
2021-04-15,NT,monitoring-surveillance,<20
2021-04-15,NS,exposed-expose,<20
2021-04-15,NS,monitoring-surveillance,<20
2021-04-15,NU,exposed-expose,<20
2021-04-15,NU,monitoring-surveillance,<20
2021-04-15,ON,exposed-expose,968
2021-04-15,ON,monitoring-surveillance,221
2021-04-15,PE,exposed-expose,<20
2021-04-15,PE,monitoring-surveillance,<20
2021-04-15,QC,exposed-expose,73
2021-04-15,QC,monitoring-surveillance,<20
2021-04-15,SK,exposed-expose,52
2021-04-15,SK,monitoring-surveillance,<20
2021-04-15,YT,exposed-expose,<20
2021-04-15,YT,monitoring-surveillance,<20
2021-04-15,npts-ptso,exposed-expose,40
2021-04-15,npts-ptso,monitoring-surveillance,<20
2021-04-16,AB,exposed-expose,<20
2021-04-16,AB,monitoring-surveillance,<20
2021-04-16,BC,exposed-expose,<20
2021-04-16,BC,monitoring-surveillance,<20
2021-04-16,MB,exposed-expose,29
2021-04-16,MB,monitoring-surveillance,<20
2021-04-16,NB,exposed-expose,<20
2021-04-16,NB,monitoring-surveillance,<20
2021-04-16,NL,exposed-expose,<20
2021-04-16,NL,monitoring-surveillance,<20
2021-04-16,NT,exposed-expose,<20
2021-04-16,NT,monitoring-surveillance,<20
