date,region,exposure_status-etat_verification,count-nombre
2021-05-27,NU,exposed-expose,<20
2021-05-27,NU,monitoring-surveillance,<20
2021-05-27,ON,exposed-expose,210
2021-05-27,ON,monitoring-surveillance,40
2021-05-27,PE,exposed-expose,<20
2021-05-27,PE,monitoring-surveillance,<20
2021-05-27,QC,exposed-expose,<20
2021-05-27,QC,monitoring-surveillance,<20
2021-05-27,SK,exposed-expose,<20
2021-05-27,SK,monitoring-surveillance,<20
2021-05-27,YT,exposed-expose,<20
2021-05-27,YT,monitoring-surveillance,<20
2021-05-27,npts-ptso,exposed-expose,<20
2021-05-27,npts-ptso,monitoring-surveillance,<20
2021-05-28,AB,exposed-expose,<20
2021-05-28,AB,monitoring-surveillance,<20
2021-05-28,BC,exposed-expose,<20
2021-05-28,BC,monitoring-surveillance,<20
2021-05-28,MB,exposed-expose,101
2021-05-28,MB,monitoring-surveillance,<20
2021-05-28,NB,exposed-expose,<20
2021-05-28,NB,monitoring-surveillance,<20
2021-05-28,NL,exposed-expose,<20
2021-05-28,NL,monitoring-surveillance,<20
2021-05-28,NT,exposed-expose,<20
2021-05-28,NT,monitoring-surveillance,<20
2021-05-28,NS,exposed-expose,<20
2021-05-28,NS,monitoring-surveillance,<20
2021-05-28,NU,exposed-expose,<20
2021-05-28,NU,monitoring-surveillance,<20
2021-05-28,ON,exposed-expose,255
2021-05-28,ON,monitoring-surveillance,39
2021-05-28,PE,exposed-expose,<20
2021-05-28,PE,monitoring-surveillance,<20
2021-05-28,QC,exposed-expose,<20
2021-05-28,QC,monitoring-surveillance,<20
2021-05-28,SK,exposed-expose,<20
2021-05-28,SK,monitoring-surveillance,<20
2021-05-28,YT,exposed-expose,<20
2021-05-28,YT,monitoring-surveillance,<20
2021-05-28,npts-ptso,exposed-expose,<20
2021-05-28,npts-ptso,monitoring-surveillance,<20
2021-05-29,AB,exposed-expose,<20
2021-05-29,AB,monitoring-surveillance,<20
2021-05-29,BC,exposed-expose,<20
2021-05-29,BC,monitoring-surveillance,<20
2021-05-29,MB,exposed-expose,42
2021-05-29,MB,monitoring-surveillance,<20
2021-05-29,NB,exposed-expose,<20
2021-05-29,NB,monitoring-surveillance,<20
2021-05-29,NL,exposed-expose,<20
2021-05-29,NL,monitoring-surveillance,<20
2021-05-29,NT,exposed-expose,<20
2021-05-29,NT,monitoring-surveillance,<20
2021-05-29,NS,exposed-expose,<20
2021-05-29,NS,monitoring-surveillance,<20
2021-05-29,NU,exposed-expose,<20
2021-05-29,NU,monitoring-surveillance,<20
2021-05-29,ON,exposed-expose,168
2021-05-29,ON,monitoring-surveillance,26
2021-05-29,PE,exposed-expose,<20
2021-05-29,PE,monitoring-surveillance,<20
2021-05-29,QC,exposed-expose,<20
2021-05-29,QC,monitoring-surveillance,<20
2021-05-29,SK,exposed-expose,30
2021-05-29,SK,monitoring-surveillance,<20
2021-05-29,YT,exposed-expose,<20
2021-05-29,YT,monitoring-surveillance,<20
2021-05-29,npts-ptso,exposed-expose,<20
2021-05-29,npts-ptso,monitoring-surveillance,<20
2021-05-30,AB,exposed-expose,<20
2021-05-30,AB,monitoring-surveillance,<20
2021-05-30,BC,exposed-expose,<20
2021-05-30,BC,monitoring-surveillance,<20
2021-05-30,MB,exposed-expose,37
2021-05-30,MB,monitoring-surveillance,<20
2021-05-30,NB,exposed-expose,<20
2021-05-30,NB,monitoring-surveillance,<20
2021-05-30,NL,exposed-expose,<20
2021-05-30,NL,monitoring-surveillance,<20
2021-05-30,NT,exposed-expose,<20
2021-05-30,NT,monitoring-surveillance,<20
2021-05-30,NS,exposed-expose,<20
2021-05-30,NS,monitoring-surveillance,<20
2021-05-30,NU,exposed-expose,<20
2021-05-30,NU,monitoring-surveillance,<20
2021-05-30,ON,exposed-expose,168
2021-05-30,ON,monitoring-surveillance,31
2021-05-30,PE,exposed-expose,<20
2021-05-30,PE,monitoring-surveillance,<20
2021-05-30,QC,exposed-expose,<20
2021-05-30,QC,monitoring-surveillance,<20
2021-05-30,SK,exposed-expose,26
2021-05-30,SK,monitoring-surveillance,<20
2021-05-30,YT,exposed-expose,<20
2021-05-30,YT,monitoring-surveillance,<20
2021-05-30,npts-ptso,exposed-expose,<20
2021-05-30,npts-ptso,monitoring-surveillance,<20
2021-05-31,AB,exposed-expose,<20
2021-05-31,AB,monitoring-surveillance,<20
2021-05-31,BC,exposed-expose,<20
2021-05-31,BC,monitoring-surveillance,<20
2021-05-31,MB,exposed-expose,43
2021-05-31,MB,monitoring-surveillance,<20
2021-05-31,NB,exposed-expose,<20
2021-05-31,NB,monitoring-surveillance,<20
2021-05-31,NL,exposed-expose,<20
2021-05-31,NL,monitoring-surveillance,<20
2021-05-31,NT,exposed-expose,<20
2021-05-31,NT,monitoring-surveillance,<20
2021-05-31,NS,exposed-expose,<20
2021-05-31,NS,monitoring-surveillance,<20
2021-05-31,NU,exposed-expose,<20
2021-05-31,NU,monitoring-surveillance,<20
2021-05-31,ON,exposed-expose,156
2021-05-31,ON,monitoring-surveillance,25
2021-05-31,PE,exposed-expose,<20
2021-05-31,PE,monitoring-surveillance,<20
2021-05-31,QC,exposed-expose,<20
2021-05-31,QC,monitoring-surveillance,<20
2021-05-31,SK,exposed-expose,38
2021-05-31,SK,monitoring-surveillance,<20
2021-05-31,YT,exposed-expose,<20
2021-05-31,YT,monitoring-surveillance,<20
2021-05-31,npts-ptso,exposed-expose,<20
2021-05-31,npts-ptso,monitoring-surveillance,<20
2021-06-01,AB,exposed-expose,<20
2021-06-01,AB,monitoring-surveillance,<20
2021-06-01,BC,exposed-expose,<20
2021-06-01,BC,monitoring-surveillance,<20
2021-06-01,MB,exposed-expose,70
2021-06-01,MB,monitoring-surveillance,<20
2021-06-01,NB,exposed-expose,<20
2021-06-01,NB,monitoring-surveillance,<20
2021-06-01,NL,exposed-expose,<20
2021-06-01,NL,monitoring-surveillance,<20
2021-06-01,NT,exposed-expose,<20
2021-06-01,NT,monitoring-surveillance,<20
2021-06-01,NS,exposed-expose,<20
2021-06-01,NS,monitoring-surveillance,<20
2021-06-01,NU,exposed-expose,<20
2021-06-01,NU,monitoring-surveillance,<20
2021-06-01,ON,exposed-expose,142
2021-06-01,ON,monitoring-surveillance,32
2021-06-01,PE,exposed-expose,<20
2021-06-01,PE,monitoring-surveillance,<20
2021-06-01,QC,exposed-expose,<20
2021-06-01,QC,monitoring-surveillance,<20
2021-06-01,SK,exposed-expose,61
2021-06-01,SK,monitoring-surveillance,<20
2021-06-01,YT,exposed-expose,<20
2021-06-01,YT,monitoring-surveillance,<20
2021-06-01,npts-ptso,exposed-expose,<20
2021-06-01,npts-ptso,monitoring-surveillance,<20
2021-06-02,AB,exposed-expose,<20
2021-06-02,AB,monitoring-surveillance,<20
2021-06-02,BC,exposed-expose,<20
2021-06-02,BC,monitoring-surveillance,<20
2021-06-02,MB,exposed-expose,61
2021-06-02,MB,monitoring-surveillance,<20
2021-06-02,NB,exposed-expose,<20
2021-06-02,NB,monitoring-surveillance,<20
2021-06-02,NL,exposed-expose,<20
2021-06-02,NL,monitoring-surveillance,<20
2021-06-02,NT,exposed-expose,<20
2021-06-02,NT,monitoring-surveillance,<20
2021-06-02,NS,exposed-expose,31
2021-06-02,NS,monitoring-surveillance,<20
2021-06-02,NU,exposed-expose,<20
2021-06-02,NU,monitoring-surveillance,<20
2021-06-02,ON,exposed-expose,131
2021-06-02,ON,monitoring-surveillance,24
2021-06-02,PE,exposed-expose,<20
2021-06-02,PE,monitoring-surveillance,<20
2021-06-02,QC,exposed-expose,<20
2021-06-02,QC,monitoring-surveillance,<20
2021-06-02,SK,exposed-expose,45
2021-06-02,SK,monitoring-surveillance,<20
2021-06-02,YT,exposed-expose,<20
2021-06-02,YT,monitoring-surveillance,<20
2021-06-02,npts-ptso,exposed-expose,<20
2021-06-02,npts-ptso,monitoring-surveillance,<20
2021-06-03,AB,exposed-expose,<20
2021-06-03,AB,monitoring-surveillance,<20
2021-06-03,BC,exposed-expose,<20
2021-06-03,BC,monitoring-surveillance,<20
2021-06-03,MB,exposed-expose,65
2021-06-03,MB,monitoring-surveillance,<20
2021-06-03,NB,exposed-expose,<20
2021-06-03,NB,monitoring-surveillance,<20
2021-06-03,NL,exposed-expose,<20
2021-06-03,NL,monitoring-surveillance,<20
2021-06-03,NT,exposed-expose,<20
2021-06-03,NT,monitoring-surveillance,<20
2021-06-03,NS,exposed-expose,<20
2021-06-03,NS,monitoring-surveillance,<20
2021-06-03,NU,exposed-expose,<20
2021-06-03,NU,monitoring-surveillance,<20
2021-06-03,ON,exposed-expose,135
2021-06-03,ON,monitoring-surveillance,24
2021-06-03,PE,exposed-expose,<20
2021-06-03,PE,monitoring-surveillance,<20
2021-06-03,QC,exposed-expose,<20
2021-06-03,QC,monitoring-surveillance,<20
2021-06-03,SK,exposed-expose,<20
2021-06-03,SK,monitoring-surveillance,<20
2021-06-03,YT,exposed-expose,<20
2021-06-03,YT,monitoring-surveillance,<20
2021-06-03,npts-ptso,exposed-expose,<20
2021-06-03,npts-ptso,monitoring-surveillance,<20
2021-06-04,AB,exposed-expose,<20
2021-06-04,AB,monitoring-surveillance,<20
2021-06-04,BC,exposed-expose,<20
2021-06-04,BC,monitoring-surveillance,<20
2021-06-04,MB,exposed-expose,26
2021-06-04,MB,monitoring-surveillance,<20
2021-06-04,NB,exposed-expose,<20
2021-06-04,NB,monitoring-surveillance,<20
2021-06-04,NL,exposed-expose,<20
2021-06-04,NL,monitoring-surveillance,<20
2021-06-04,NT,exposed-expose,<20
2021-06-04,NT,monitoring-surveillance,<20
2021-06-04,NS,exposed-expose,<20
2021-06-04,NS,monitoring-surveillance,<20
2021-06-04,NU,exposed-expose,<20
2021-06-04,NU,monitoring-surveillance,<20
2021-06-04,ON,exposed-expose,143
2021-06-04,ON,monitoring-surveillance,30
2021-06-04,PE,exposed-expose,<20
2021-06-04,PE,monitoring-surveillance,<20
2021-06-04,QC,exposed-expose,<20
2021-06-04,QC,monitoring-surveillance,<20
2021-06-04,SK,exposed-expose,<20
2021-06-04,SK,monitoring-surveillance,<20
2021-06-04,YT,exposed-expose,<20
2021-06-04,YT,monitoring-surveillance,<20
2021-06-04,npts-ptso,exposed-expose,<20
2021-06-04,npts-ptso,monitoring-surveillance,<20
2021-06-05,AB,exposed-expose,<20
2021-06-05,AB,monitoring-surveillance,<20
2021-06-05,BC,exposed-expose,<20
2021-06-05,BC,monitoring-surveillance,<20
2021-06-05,MB,exposed-expose,20
2021-06-05,MB,monitoring-surveillance,<20
2021-06-05,NB,exposed-expose,<20
2021-06-05,NB,monitoring-surveillance,<20
2021-06-05,NL,exposed-expose,<20
2021-06-05,NL,monitoring-surveillance,<20
2021-06-05,NT,exposed-expose,<20
2021-06-05,NT,monitoring-surveillance,<20
2021-06-05,NS,exposed-expose,<20
2021-06-05,NS,monitoring-surveillance,<20
2021-06-05,NU,exposed-expose,<20
2021-06-05,NU,monitoring-surveillance,<20
2021-06-05,ON,exposed-expose,99
2021-06-05,ON,monitoring-surveillance,<20
2021-06-05,PE,exposed-expose,<20
2021-06-05,PE,monitoring-surveillance,<20
2021-06-05,QC,exposed-expose,<20
2021-06-05,QC,monitoring-surveillance,<20
2021-06-05,SK,exposed-expose,<20
2021-06-05,SK,monitoring-surveillance,<20
2021-06-05,YT,exposed-expose,<20
2021-06-05,YT,monitoring-surveillance,<20
2021-06-05,npts-ptso,exposed-expose,<20
2021-06-05,npts-ptso,monitoring-surveillance,<20
2021-06-06,AB,exposed-expose,<20
2021-06-06,AB,monitoring-surveillance,<20
2021-06-06,BC,exposed-expose,<20
2021-06-06,BC,monitoring-surveillance,<20
2021-06-06,MB,exposed-expose,<20
2021-06-06,MB,monitoring-surveillance,<20
2021-06-06,NB,exposed-expose,<20
2021-06-06,NB,monitoring-surveillance,<20
2021-06-06,NL,exposed-expose,<20
2021-06-06,NL,monitoring-surveillance,<20
2021-06-06,NT,exposed-expose,<20
2021-06-06,NT,monitoring-surveillance,<20
2021-06-06,NS,exposed-expose,<20
2021-06-06,NS,monitoring-surveillance,<20
2021-06-06,NU,exposed-expose,<20
2021-06-06,NU,monitoring-surveillance,<20
2021-06-06,ON,exposed-expose,79
2021-06-06,ON,monitoring-surveillance,<20
2021-06-06,PE,exposed-expose,<20
2021-06-06,PE,monitoring-surveillance,<20
2021-06-06,QC,exposed-expose,<20
2021-06-06,QC,monitoring-surveillance,<20
2021-06-06,SK,exposed-expose,<20
2021-06-06,SK,monitoring-surveillance,<20
2021-06-06,YT,exposed-expose,<20
2021-06-06,YT,monitoring-surveillance,<20
2021-06-06,npts-ptso,exposed-expose,<20
2021-06-06,npts-ptso,monitoring-surveillance,<20
2021-06-07,AB,exposed-expose,<20
2021-06-07,AB,monitoring-surveillance,<20
2021-06-07,BC,exposed-expose,<20
2021-06-07,BC,monitoring-surveillance,<20
2021-06-07,MB,exposed-expose,34
2021-06-07,MB,monitoring-surveillance,<20
2021-06-07,NB,exposed-expose,<20
2021-06-07,NB,monitoring-surveillance,<20
2021-06-07,NL,exposed-expose,<20
2021-06-07,NL,monitoring-surveillance,<20
2021-06-07,NT,exposed-expose,<20
2021-06-07,NT,monitoring-surveillance,<20
2021-06-07,NS,exposed-expose,<20
2021-06-07,NS,monitoring-surveillance,<20
2021-06-07,NU,exposed-expose,<20
2021-06-07,NU,monitoring-surveillance,<20
2021-06-07,ON,exposed-expose,74
2021-06-07,ON,monitoring-surveillance,<20
2021-06-07,PE,exposed-expose,<20
2021-06-07,PE,monitoring-surveillance,<20
2021-06-07,QC,exposed-expose,<20
2021-06-07,QC,monitoring-surveillance,<20
2021-06-07,SK,exposed-expose,<20
2021-06-07,SK,monitoring-surveillance,<20
2021-06-07,YT,exposed-expose,<20
2021-06-07,YT,monitoring-surveillance,<20
2021-06-07,npts-ptso,exposed-expose,<20
2021-06-07,npts-ptso,monitoring-surveillance,<20
2021-06-08,AB,exposed-expose,<20
2021-06-08,AB,monitoring-surveillance,<20
2021-06-08,BC,exposed-expose,<20
2021-06-08,BC,monitoring-surveillance,<20
2021-06-08,MB,exposed-expose,<20
2021-06-08,MB,monitoring-surveillance,<20
2021-06-08,NB,exposed-expose,<20
2021-06-08,NB,monitoring-surveillance,<20
2021-06-08,NL,exposed-expose,<20
2021-06-08,NL,monitoring-surveillance,<20
2021-06-08,NT,exposed-expose,<20
2021-06-08,NT,monitoring-surveillance,<20
2021-06-08,NS,exposed-expose,<20
2021-06-08,NS,monitoring-surveillance,<20
2021-06-08,NU,exposed-expose,<20
2021-06-08,NU,monitoring-surveillance,<20
2021-06-08,ON,exposed-expose,112
2021-06-08,ON,monitoring-surveillance,20
2021-06-08,PE,exposed-expose,<20
2021-06-08,PE,monitoring-surveillance,<20
2021-06-08,QC,exposed-expose,<20
2021-06-08,QC,monitoring-surveillance,<20
2021-06-08,SK,exposed-expose,<20
2021-06-08,SK,monitoring-surveillance,<20
2021-06-08,YT,exposed-expose,<20
2021-06-08,YT,monitoring-surveillance,<20
2021-06-08,npts-ptso,exposed-expose,<20
2021-06-08,npts-ptso,monitoring-surveillance,<20
2021-06-09,AB,exposed-expose,<20
2021-06-09,AB,monitoring-surveillance,<20
2021-06-09,BC,exposed-expose,<20
2021-06-09,BC,monitoring-surveillance,<20
2021-06-09,MB,exposed-expose,20
2021-06-09,MB,monitoring-surveillance,<20
2021-06-09,NB,exposed-expose,<20
2021-06-09,NB,monitoring-surveillance,<20
2021-06-09,NL,exposed-expose,27
2021-06-09,NL,monitoring-surveillance,<20
2021-06-09,NT,exposed-expose,<20
2021-06-09,NT,monitoring-surveillance,<20
2021-06-09,NS,exposed-expose,<20
2021-06-09,NS,monitoring-surveillance,<20
2021-06-09,NU,exposed-expose,<20
2021-06-09,NU,monitoring-surveillance,<20
2021-06-09,ON,exposed-expose,144
2021-06-09,ON,monitoring-surveillance,<20
2021-06-09,PE,exposed-expose,<20
2021-06-09,PE,monitoring-surveillance,<20
2021-06-09,QC,exposed-expose,<20
2021-06-09,QC,monitoring-surveillance,<20
2021-06-09,SK,exposed-expose,22
2021-06-09,SK,monitoring-surveillance,<20
2021-06-09,YT,exposed-expose,<20
2021-06-09,YT,monitoring-surveillance,<20
2021-06-09,npts-ptso,exposed-expose,<20
2021-06-09,npts-ptso,monitoring-surveillance,<20
2021-06-10,AB,exposed-expose,<20
2021-06-10,AB,monitoring-surveillance,<20
2021-06-10,BC,exposed-expose,<20
2021-06-10,BC,monitoring-surveillance,<20
2021-06-10,MB,exposed-expose,<20
2021-06-10,MB,monitoring-surveillance,<20
2021-06-10,NB,exposed-expose,<20
2021-06-10,NB,monitoring-surveillance,<20
2021-06-10,NL,exposed-expose,<20
2021-06-10,NL,monitoring-surveillance,<20
2021-06-10,NT,exposed-expose,<20
2021-06-10,NT,monitoring-surveillance,<20
2021-06-10,NS,exposed-expose,<20
2021-06-10,NS,monitoring-surveillance,<20
2021-06-10,NU,exposed-expose,<20
2021-06-10,NU,monitoring-surveillance,<20
2021-06-10,ON,exposed-expose,125
2021-06-10,ON,monitoring-surveillance,<20
2021-06-10,PE,exposed-expose,<20
2021-06-10,PE,monitoring-surveillance,<20
2021-06-10,QC,exposed-expose,<20
2021-06-10,QC,monitoring-surveillance,<20
2021-06-10,SK,exposed-expose,<20
2021-06-10,SK,monitoring-surveillance,<20
2021-06-10,YT,exposed-expose,<20
2021-06-10,YT,monitoring-surveillance,<20
2021-06-10,npts-ptso,exposed-expose,<20
2021-06-10,npts-ptso,monitoring-surveillance,<20
2021-06-11,AB,exposed-expose,<20
2021-06-11,AB,monitoring-surveillance,<20
2021-06-11,BC,exposed-expose,<20
2021-06-11,BC,monitoring-surveillance,<20
2021-06-11,MB,exposed-expose,<20
2021-06-11,MB,monitoring-surveillance,<20
2021-06-11,NB,exposed-expose,<20
2021-06-11,NB,monitoring-surveillance,<20
2021-06-11,NL,exposed-expose,<20
2021-06-11,NL,monitoring-surveillance,<20
2021-06-11,NT,exposed-expose,<20
2021-06-11,NT,monitoring-surveillance,<20
2021-06-11,NS,exposed-expose,<20
2021-06-11,NS,monitoring-surveillance,<20
2021-06-11,NU,exposed-expose,<20
2021-06-11,NU,monitoring-surveillance,<20
2021-06-11,ON,exposed-expose,138
2021-06-11,ON,monitoring-surveillance,25
2021-06-11,PE,exposed-expose,<20
2021-06-11,PE,monitoring-surveillance,<20
2021-06-11,QC,exposed-expose,<20
2021-06-11,QC,monitoring-surveillance,<20
2021-06-11,SK,exposed-expose,<20
2021-06-11,SK,monitoring-surveillance,<20
2021-06-11,YT,exposed-expose,<20
2021-06-11,YT,monitoring-surveillance,<20
2021-06-11,npts-ptso,exposed-expose,<20
2021-06-11,npts-ptso,monitoring-surveillance,<20
2021-06-12,AB,exposed-expose,<20
2021-06-12,AB,monitoring-surveillance,<20
2021-06-12,BC,exposed-expose,<20
2021-06-12,BC,monitoring-surveillance,<20
2021-06-12,MB,exposed-expose,<20
2021-06-12,MB,monitoring-surveillance,<20
2021-06-12,NB,exposed-expose,<20
2021-06-12,NB,monitoring-surveillance,<20
2021-06-12,NL,exposed-expose,<20
2021-06-12,NL,monitoring-surveillance,<20
2021-06-12,NT,exposed-expose,<20
2021-06-12,NT,monitoring-surveillance,<20
2021-06-12,NS,exposed-expose,<20
2021-06-12,NS,monitoring-surveillance,<20
2021-06-12,NU,exposed-expose,<20
2021-06-12,NU,monitoring-surveillance,<20
2021-06-12,ON,exposed-expose,87
2021-06-12,ON,monitoring-surveillance,<20
2021-06-12,PE,exposed-expose,<20
2021-06-12,PE,monitoring-surveillance,<20
2021-06-12,QC,exposed-expose,<20
2021-06-12,QC,monitoring-surveillance,<20
2021-06-12,SK,exposed-expose,<20
2021-06-12,SK,monitoring-surveillance,<20
2021-06-12,YT,exposed-expose,<20
2021-06-12,YT,monitoring-surveillance,<20
2021-06-12,npts-ptso,exposed-expose,<20
2021-06-12,npts-ptso,monitoring-surveillance,<20
2021-06-13,AB,exposed-expose,<20
2021-06-13,AB,monitoring-surveillance,<20
2021-06-13,BC,exposed-expose,<20
2021-06-13,BC,monitoring-surveillance,<20
2021-06-13,MB,exposed-expose,<20
2021-06-13,MB,monitoring-surveillance,<20
2021-06-13,NB,exposed-expose,<20
2021-06-13,NB,monitoring-surveillance,<20
2021-06-13,NL,exposed-expose,<20
2021-06-13,NL,monitoring-surveillance,<20
2021-06-13,NT,exposed-expose,<20
2021-06-13,NT,monitoring-surveillance,<20
2021-06-13,NS,exposed-expose,<20
2021-06-13,NS,monitoring-surveillance,<20
2021-06-13,NU,exposed-expose,<20
2021-06-13,NU,monitoring-surveillance,<20
2021-06-13,ON,exposed-expose,92
2021-06-13,ON,monitoring-surveillance,<20
2021-06-13,PE,exposed-expose,<20
2021-06-13,PE,monitoring-surveillance,<20
2021-06-13,QC,exposed-expose,<20
2021-06-13,QC,monitoring-surveillance,<20
2021-06-13,SK,exposed-expose,<20
2021-06-13,SK,monitoring-surveillance,<20
2021-06-13,YT,exposed-expose,<20
2021-06-13,YT,monitoring-surveillance,<20
2021-06-13,npts-ptso,exposed-expose,<20
2021-06-13,npts-ptso,monitoring-surveillance,<20
2021-06-14,AB,exposed-expose,<20
2021-06-14,AB,monitoring-surveillance,<20
2021-06-14,BC,exposed-expose,<20
2021-06-14,BC,monitoring-surveillance,<20
2021-06-14,MB,exposed-expose,<20
2021-06-14,MB,monitoring-surveillance,<20
2021-06-14,NB,exposed-expose,<20
2021-06-14,NB,monitoring-surveillance,<20
2021-06-14,NL,exposed-expose,<20
2021-06-14,NL,monitoring-surveillance,<20
2021-06-14,NT,exposed-expose,<20
2021-06-14,NT,monitoring-surveillance,<20
2021-06-14,NS,exposed-expose,<20
2021-06-14,NS,monitoring-surveillance,<20
2021-06-14,NU,exposed-expose,<20
2021-06-14,NU,monitoring-surveillance,<20
2021-06-14,ON,exposed-expose,72
2021-06-14,ON,monitoring-surveillance,<20
2021-06-14,PE,exposed-expose,<20
2021-06-14,PE,monitoring-surveillance,<20
2021-06-14,QC,exposed-expose,<20
2021-06-14,QC,monitoring-surveillance,<20
2021-06-14,SK,exposed-expose,<20
2021-06-14,SK,monitoring-surveillance,<20
2021-06-14,YT,exposed-expose,<20
2021-06-14,YT,monitoring-surveillance,<20
2021-06-14,npts-ptso,exposed-expose,<20
2021-06-14,npts-ptso,monitoring-surveillance,<20
2021-06-15,AB,exposed-expose,<20
2021-06-15,AB,monitoring-surveillance,<20
2021-06-15,BC,exposed-expose,<20
2021-06-15,BC,monitoring-surveillance,<20
2021-06-15,MB,exposed-expose,<20
2021-06-15,MB,monitoring-surveillance,<20
2021-06-15,NB,exposed-expose,<20
2021-06-15,NB,monitoring-surveillance,<20
2021-06-15,NL,exposed-expose,<20
2021-06-15,NL,monitoring-surveillance,<20
2021-06-15,NT,exposed-expose,<20
2021-06-15,NT,monitoring-surveillance,<20
2021-06-15,NS,exposed-expose,<20
2021-06-15,NS,monitoring-surveillance,<20
2021-06-15,NU,exposed-expose,<20
2021-06-15,NU,monitoring-surveillance,<20
2021-06-15,ON,exposed-expose,51
2021-06-15,ON,monitoring-surveillance,<20
2021-06-15,PE,exposed-expose,<20
2021-06-15,PE,monitoring-surveillance,<20
2021-06-15,QC,exposed-expose,<20
2021-06-15,QC,monitoring-surveillance,<20
2021-06-15,SK,exposed-expose,23
2021-06-15,SK,monitoring-surveillance,<20
2021-06-15,YT,exposed-expose,<20
2021-06-15,YT,monitoring-surveillance,<20
2021-06-15,npts-ptso,exposed-expose,<20
2021-06-15,npts-ptso,monitoring-surveillance,<20
2021-06-16,AB,exposed-expose,<20
2021-06-16,AB,monitoring-surveillance,<20
2021-06-16,BC,exposed-expose,<20
2021-06-16,BC,monitoring-surveillance,<20
2021-06-16,MB,exposed-expose,<20
2021-06-16,MB,monitoring-surveillance,<20
2021-06-16,NB,exposed-expose,<20
2021-06-16,NB,monitoring-surveillance,<20
2021-06-16,NL,exposed-expose,<20
2021-06-16,NL,monitoring-surveillance,<20
2021-06-16,NT,exposed-expose,<20
2021-06-16,NT,monitoring-surveillance,<20
2021-06-16,NS,exposed-expose,<20
2021-06-16,NS,monitoring-surveillance,<20
2021-06-16,NU,exposed-expose,<20
2021-06-16,NU,monitoring-surveillance,<20
2021-06-16,ON,exposed-expose,38
2021-06-16,ON,monitoring-surveillance,<20
2021-06-16,PE,exposed-expose,<20
2021-06-16,PE,monitoring-surveillance,<20
2021-06-16,QC,exposed-expose,<20
2021-06-16,QC,monitoring-surveillance,<20
2021-06-16,SK,exposed-expose,<20
2021-06-16,SK,monitoring-surveillance,<20
2021-06-16,YT,exposed-expose,<20
2021-06-16,YT,monitoring-surveillance,<20
2021-06-16,npts-ptso,exposed-expose,<20
2021-06-16,npts-ptso,monitoring-surveillance,<20
