date,region,date_provided-date_fournie,count-nombre
2021-05-12,npts-ptso,date,<20
2021-05-12,npts-ptso,no_date-date_so,<20
2021-05-13,AB,date,<20
2021-05-13,AB,no_date-date_so,<20
2021-05-13,BC,date,<20
2021-05-13,BC,no_date-date_so,<20
2021-05-13,MB,date,21
2021-05-13,MB,no_date-date_so,<20
2021-05-13,NB,date,<20
2021-05-13,NB,no_date-date_so,<20
2021-05-13,NL,date,<20
2021-05-13,NL,no_date-date_so,<20
2021-05-13,NT,date,<20
2021-05-13,NT,no_date-date_so,<20
2021-05-13,NS,date,<20
2021-05-13,NS,no_date-date_so,<20
2021-05-13,NU,date,<20
2021-05-13,NU,no_date-date_so,<20
2021-05-13,ON,date,76
2021-05-13,ON,no_date-date_so,<20
2021-05-13,PE,date,<20
2021-05-13,PE,no_date-date_so,<20
2021-05-13,QC,date,<20
2021-05-13,QC,no_date-date_so,<20
2021-05-13,SK,date,<20
2021-05-13,SK,no_date-date_so,<20
2021-05-13,YT,date,<20
2021-05-13,YT,no_date-date_so,<20
2021-05-13,npts-ptso,date,<20
2021-05-13,npts-ptso,no_date-date_so,<20
2021-05-14,AB,date,<20
2021-05-14,AB,no_date-date_so,<20
2021-05-14,BC,date,<20
2021-05-14,BC,no_date-date_so,<20
2021-05-14,MB,date,<20
2021-05-14,MB,no_date-date_so,<20
2021-05-14,NB,date,<20
2021-05-14,NB,no_date-date_so,<20
2021-05-14,NL,date,<20
2021-05-14,NL,no_date-date_so,<20
2021-05-14,NT,date,<20
2021-05-14,NT,no_date-date_so,<20
2021-05-14,NS,date,<20
2021-05-14,NS,no_date-date_so,<20
2021-05-14,NU,date,<20
2021-05-14,NU,no_date-date_so,<20
2021-05-14,ON,date,68
2021-05-14,ON,no_date-date_so,<20
2021-05-14,PE,date,<20
2021-05-14,PE,no_date-date_so,<20
2021-05-14,QC,date,<20
2021-05-14,QC,no_date-date_so,<20
2021-05-14,SK,date,<20
2021-05-14,SK,no_date-date_so,<20
2021-05-14,YT,date,<20
2021-05-14,YT,no_date-date_so,<20
2021-05-14,npts-ptso,date,<20
2021-05-14,npts-ptso,no_date-date_so,<20
2021-05-15,AB,date,<20
2021-05-15,AB,no_date-date_so,<20
2021-05-15,BC,date,<20
2021-05-15,BC,no_date-date_so,<20
2021-05-15,MB,date,<20
2021-05-15,MB,no_date-date_so,<20
2021-05-15,NB,date,<20
2021-05-15,NB,no_date-date_so,<20
2021-05-15,NL,date,<20
2021-05-15,NL,no_date-date_so,<20
2021-05-15,NT,date,<20
2021-05-15,NT,no_date-date_so,<20
2021-05-15,NS,date,<20
2021-05-15,NS,no_date-date_so,<20
2021-05-15,NU,date,<20
2021-05-15,NU,no_date-date_so,<20
2021-05-15,ON,date,55
2021-05-15,ON,no_date-date_so,<20
2021-05-15,PE,date,<20
2021-05-15,PE,no_date-date_so,<20
2021-05-15,QC,date,<20
2021-05-15,QC,no_date-date_so,<20
2021-05-15,SK,date,<20
2021-05-15,SK,no_date-date_so,<20
2021-05-15,YT,date,<20
2021-05-15,YT,no_date-date_so,<20
2021-05-15,npts-ptso,date,<20
2021-05-15,npts-ptso,no_date-date_so,<20
2021-05-16,AB,date,<20
2021-05-16,AB,no_date-date_so,<20
2021-05-16,BC,date,<20
2021-05-16,BC,no_date-date_so,<20
2021-05-16,MB,date,<20
2021-05-16,MB,no_date-date_so,<20
2021-05-16,NB,date,<20
2021-05-16,NB,no_date-date_so,<20
2021-05-16,NL,date,<20
2021-05-16,NL,no_date-date_so,<20
2021-05-16,NT,date,<20
2021-05-16,NT,no_date-date_so,<20
2021-05-16,NS,date,<20
2021-05-16,NS,no_date-date_so,<20
2021-05-16,NU,date,<20
2021-05-16,NU,no_date-date_so,<20
2021-05-16,ON,date,35
2021-05-16,ON,no_date-date_so,<20
2021-05-16,PE,date,<20
2021-05-16,PE,no_date-date_so,<20
2021-05-16,QC,date,<20
2021-05-16,QC,no_date-date_so,<20
2021-05-16,SK,date,<20
2021-05-16,SK,no_date-date_so,<20
2021-05-16,YT,date,<20
2021-05-16,YT,no_date-date_so,<20
2021-05-16,npts-ptso,date,<20
2021-05-16,npts-ptso,no_date-date_so,<20
2021-05-17,AB,date,<20
2021-05-17,AB,no_date-date_so,<20
2021-05-17,BC,date,<20
2021-05-17,BC,no_date-date_so,<20
2021-05-17,MB,date,24
2021-05-17,MB,no_date-date_so,<20
2021-05-17,NB,date,<20
2021-05-17,NB,no_date-date_so,<20
2021-05-17,NL,date,<20
2021-05-17,NL,no_date-date_so,<20
2021-05-17,NT,date,<20
2021-05-17,NT,no_date-date_so,<20
2021-05-17,NS,date,<20
2021-05-17,NS,no_date-date_so,<20
2021-05-17,NU,date,<20
2021-05-17,NU,no_date-date_so,<20
2021-05-17,ON,date,41
2021-05-17,ON,no_date-date_so,<20
2021-05-17,PE,date,<20
2021-05-17,PE,no_date-date_so,<20
2021-05-17,QC,date,<20
2021-05-17,QC,no_date-date_so,<20
2021-05-17,SK,date,<20
2021-05-17,SK,no_date-date_so,<20
2021-05-17,YT,date,<20
2021-05-17,YT,no_date-date_so,<20
2021-05-17,npts-ptso,date,<20
2021-05-17,npts-ptso,no_date-date_so,<20
2021-05-18,AB,date,<20
2021-05-18,AB,no_date-date_so,<20
2021-05-18,BC,date,<20
2021-05-18,BC,no_date-date_so,<20
2021-05-18,MB,date,<20
2021-05-18,MB,no_date-date_so,<20
2021-05-18,NB,date,<20
2021-05-18,NB,no_date-date_so,<20
2021-05-18,NL,date,<20
2021-05-18,NL,no_date-date_so,<20
2021-05-18,NT,date,<20
2021-05-18,NT,no_date-date_so,<20
2021-05-18,NS,date,<20
2021-05-18,NS,no_date-date_so,<20
2021-05-18,NU,date,<20
2021-05-18,NU,no_date-date_so,<20
2021-05-18,ON,date,43
2021-05-18,ON,no_date-date_so,<20
2021-05-18,PE,date,<20
2021-05-18,PE,no_date-date_so,<20
2021-05-18,QC,date,<20
2021-05-18,QC,no_date-date_so,<20
2021-05-18,SK,date,<20
2021-05-18,SK,no_date-date_so,<20
2021-05-18,YT,date,<20
2021-05-18,YT,no_date-date_so,<20
2021-05-18,npts-ptso,date,<20
2021-05-18,npts-ptso,no_date-date_so,<20
2021-05-19,AB,date,<20
2021-05-19,AB,no_date-date_so,<20
2021-05-19,BC,date,<20
2021-05-19,BC,no_date-date_so,<20
2021-05-19,MB,date,<20
2021-05-19,MB,no_date-date_so,<20
2021-05-19,NB,date,<20
2021-05-19,NB,no_date-date_so,<20
2021-05-19,NL,date,<20
2021-05-19,NL,no_date-date_so,<20
2021-05-19,NT,date,<20
2021-05-19,NT,no_date-date_so,<20
2021-05-19,NS,date,<20
2021-05-19,NS,no_date-date_so,<20
2021-05-19,NU,date,<20
2021-05-19,NU,no_date-date_so,<20
2021-05-19,ON,date,65
2021-05-19,ON,no_date-date_so,<20
2021-05-19,PE,date,<20
2021-05-19,PE,no_date-date_so,<20
2021-05-19,QC,date,<20
2021-05-19,QC,no_date-date_so,<20
2021-05-19,SK,date,<20
2021-05-19,SK,no_date-date_so,<20
2021-05-19,YT,date,<20
2021-05-19,YT,no_date-date_so,<20
2021-05-19,npts-ptso,date,<20
2021-05-19,npts-ptso,no_date-date_so,<20
2021-05-20,AB,date,<20
2021-05-20,AB,no_date-date_so,<20
2021-05-20,BC,date,<20
2021-05-20,BC,no_date-date_so,<20
2021-05-20,MB,date,<20
2021-05-20,MB,no_date-date_so,<20
2021-05-20,NB,date,<20
2021-05-20,NB,no_date-date_so,<20
2021-05-20,NL,date,<20
2021-05-20,NL,no_date-date_so,<20
2021-05-20,NT,date,<20
2021-05-20,NT,no_date-date_so,<20
2021-05-20,NS,date,<20
2021-05-20,NS,no_date-date_so,<20
2021-05-20,NU,date,<20
2021-05-20,NU,no_date-date_so,<20
2021-05-20,ON,date,37
2021-05-20,ON,no_date-date_so,<20
2021-05-20,PE,date,<20
2021-05-20,PE,no_date-date_so,<20
2021-05-20,QC,date,<20
2021-05-20,QC,no_date-date_so,<20
2021-05-20,SK,date,<20
2021-05-20,SK,no_date-date_so,<20
2021-05-20,YT,date,<20
2021-05-20,YT,no_date-date_so,<20
2021-05-20,npts-ptso,date,<20
2021-05-20,npts-ptso,no_date-date_so,<20
2021-05-21,AB,date,<20
2021-05-21,AB,no_date-date_so,<20
2021-05-21,BC,date,<20
2021-05-21,BC,no_date-date_so,<20
2021-05-21,MB,date,<20
2021-05-21,MB,no_date-date_so,<20
2021-05-21,NB,date,<20
2021-05-21,NB,no_date-date_so,<20
2021-05-21,NL,date,<20
2021-05-21,NL,no_date-date_so,<20
2021-05-21,NT,date,<20
2021-05-21,NT,no_date-date_so,<20
2021-05-21,NS,date,<20
2021-05-21,NS,no_date-date_so,<20
2021-05-21,NU,date,<20
2021-05-21,NU,no_date-date_so,<20
2021-05-21,ON,date,30
2021-05-21,ON,no_date-date_so,<20
2021-05-21,PE,date,<20
2021-05-21,PE,no_date-date_so,<20
2021-05-21,QC,date,<20
2021-05-21,QC,no_date-date_so,<20
2021-05-21,SK,date,<20
2021-05-21,SK,no_date-date_so,<20
2021-05-21,YT,date,<20
2021-05-21,YT,no_date-date_so,<20
2021-05-21,npts-ptso,date,<20
2021-05-21,npts-ptso,no_date-date_so,<20
2021-05-22,AB,date,<20
2021-05-22,AB,no_date-date_so,<20
2021-05-22,BC,date,<20
2021-05-22,BC,no_date-date_so,<20
2021-05-22,MB,date,22
2021-05-22,MB,no_date-date_so,<20
2021-05-22,NB,date,<20
2021-05-22,NB,no_date-date_so,<20
2021-05-22,NL,date,<20
2021-05-22,NL,no_date-date_so,<20
2021-05-22,NT,date,<20
2021-05-22,NT,no_date-date_so,<20
2021-05-22,NS,date,<20
2021-05-22,NS,no_date-date_so,<20
2021-05-22,NU,date,<20
2021-05-22,NU,no_date-date_so,<20
2021-05-22,ON,date,38
2021-05-22,ON,no_date-date_so,<20
2021-05-22,PE,date,<20
2021-05-22,PE,no_date-date_so,<20
2021-05-22,QC,date,<20
2021-05-22,QC,no_date-date_so,<20
2021-05-22,SK,date,<20
2021-05-22,SK,no_date-date_so,<20
2021-05-22,YT,date,<20
2021-05-22,YT,no_date-date_so,<20
2021-05-22,npts-ptso,date,<20
2021-05-22,npts-ptso,no_date-date_so,<20
2021-05-23,AB,date,<20
2021-05-23,AB,no_date-date_so,<20
2021-05-23,BC,date,<20
2021-05-23,BC,no_date-date_so,<20
2021-05-23,MB,date,20
2021-05-23,MB,no_date-date_so,<20
2021-05-23,NB,date,<20
2021-05-23,NB,no_date-date_so,<20
2021-05-23,NL,date,<20
2021-05-23,NL,no_date-date_so,<20
2021-05-23,NT,date,<20
2021-05-23,NT,no_date-date_so,<20
2021-05-23,NS,date,<20
2021-05-23,NS,no_date-date_so,<20
2021-05-23,NU,date,<20
2021-05-23,NU,no_date-date_so,<20
2021-05-23,ON,date,34
2021-05-23,ON,no_date-date_so,<20
2021-05-23,PE,date,<20
2021-05-23,PE,no_date-date_so,<20
2021-05-23,QC,date,<20
2021-05-23,QC,no_date-date_so,<20
2021-05-23,SK,date,<20
2021-05-23,SK,no_date-date_so,<20
2021-05-23,YT,date,<20
2021-05-23,YT,no_date-date_so,<20
2021-05-23,npts-ptso,date,<20
2021-05-23,npts-ptso,no_date-date_so,<20
2021-05-24,AB,date,<20
2021-05-24,AB,no_date-date_so,<20
2021-05-24,BC,date,<20
2021-05-24,BC,no_date-date_so,<20
2021-05-24,MB,date,<20
2021-05-24,MB,no_date-date_so,<20
2021-05-24,NB,date,<20
2021-05-24,NB,no_date-date_so,<20
2021-05-24,NL,date,<20
2021-05-24,NL,no_date-date_so,<20
2021-05-24,NT,date,<20
2021-05-24,NT,no_date-date_so,<20
2021-05-24,NS,date,<20
2021-05-24,NS,no_date-date_so,<20
2021-05-24,NU,date,<20
2021-05-24,NU,no_date-date_so,<20
2021-05-24,ON,date,29
2021-05-24,ON,no_date-date_so,<20
2021-05-24,PE,date,<20
2021-05-24,PE,no_date-date_so,<20
2021-05-24,QC,date,<20
2021-05-24,QC,no_date-date_so,<20
2021-05-24,SK,date,<20
2021-05-24,SK,no_date-date_so,<20
2021-05-24,YT,date,<20
2021-05-24,YT,no_date-date_so,<20
2021-05-24,npts-ptso,date,<20
2021-05-24,npts-ptso,no_date-date_so,<20
2021-05-25,AB,date,<20
2021-05-25,AB,no_date-date_so,<20
2021-05-25,BC,date,<20
2021-05-25,BC,no_date-date_so,<20
2021-05-25,MB,date,<20
2021-05-25,MB,no_date-date_so,<20
2021-05-25,NB,date,<20
2021-05-25,NB,no_date-date_so,<20
2021-05-25,NL,date,<20
2021-05-25,NL,no_date-date_so,<20
2021-05-25,NT,date,<20
2021-05-25,NT,no_date-date_so,<20
2021-05-25,NS,date,<20
2021-05-25,NS,no_date-date_so,<20
2021-05-25,NU,date,<20
2021-05-25,NU,no_date-date_so,<20
2021-05-25,ON,date,21
2021-05-25,ON,no_date-date_so,<20
2021-05-25,PE,date,<20
2021-05-25,PE,no_date-date_so,<20
2021-05-25,QC,date,<20
2021-05-25,QC,no_date-date_so,<20
2021-05-25,SK,date,<20
2021-05-25,SK,no_date-date_so,<20
2021-05-25,YT,date,<20
2021-05-25,YT,no_date-date_so,<20
2021-05-25,npts-ptso,date,<20
2021-05-25,npts-ptso,no_date-date_so,<20
2021-05-26,AB,date,<20
2021-05-26,AB,no_date-date_so,<20
2021-05-26,BC,date,<20
2021-05-26,BC,no_date-date_so,<20
2021-05-26,MB,date,<20
2021-05-26,MB,no_date-date_so,<20
2021-05-26,NB,date,<20
2021-05-26,NB,no_date-date_so,<20
2021-05-26,NL,date,<20
2021-05-26,NL,no_date-date_so,<20
2021-05-26,NT,date,<20
2021-05-26,NT,no_date-date_so,<20
2021-05-26,NS,date,<20
2021-05-26,NS,no_date-date_so,<20
2021-05-26,NU,date,<20
2021-05-26,NU,no_date-date_so,<20
2021-05-26,ON,date,36
2021-05-26,ON,no_date-date_so,<20
2021-05-26,PE,date,<20
2021-05-26,PE,no_date-date_so,<20
2021-05-26,QC,date,<20
2021-05-26,QC,no_date-date_so,<20
2021-05-26,SK,date,<20
2021-05-26,SK,no_date-date_so,<20
2021-05-26,YT,date,<20
2021-05-26,YT,no_date-date_so,<20
2021-05-26,npts-ptso,date,<20
2021-05-26,npts-ptso,no_date-date_so,<20
2021-05-27,AB,date,<20
2021-05-27,AB,no_date-date_so,<20
2021-05-27,BC,date,<20
2021-05-27,BC,no_date-date_so,<20
2021-05-27,MB,date,<20
2021-05-27,MB,no_date-date_so,<20
2021-05-27,NB,date,<20
2021-05-27,NB,no_date-date_so,<20
2021-05-27,NL,date,<20
2021-05-27,NL,no_date-date_so,<20
2021-05-27,NT,date,<20
2021-05-27,NT,no_date-date_so,<20
2021-05-27,NS,date,<20
2021-05-27,NS,no_date-date_so,<20
2021-05-27,NU,date,<20
2021-05-27,NU,no_date-date_so,<20
2021-05-27,ON,date,28
2021-05-27,ON,no_date-date_so,<20
2021-05-27,PE,date,<20
2021-05-27,PE,no_date-date_so,<20
2021-05-27,QC,date,<20
2021-05-27,QC,no_date-date_so,<20
2021-05-27,SK,date,<20
2021-05-27,SK,no_date-date_so,<20
2021-05-27,YT,date,<20
2021-05-27,YT,no_date-date_so,<20
2021-05-27,npts-ptso,date,<20
2021-05-27,npts-ptso,no_date-date_so,<20
2021-05-28,AB,date,<20
2021-05-28,AB,no_date-date_so,<20
2021-05-28,BC,date,<20
2021-05-28,BC,no_date-date_so,<20
2021-05-28,MB,date,<20
2021-05-28,MB,no_date-date_so,<20
2021-05-28,NB,date,<20
2021-05-28,NB,no_date-date_so,<20
2021-05-28,NL,date,<20
2021-05-28,NL,no_date-date_so,<20
2021-05-28,NT,date,<20
2021-05-28,NT,no_date-date_so,<20
2021-05-28,NS,date,<20
2021-05-28,NS,no_date-date_so,<20
2021-05-28,NU,date,<20
2021-05-28,NU,no_date-date_so,<20
2021-05-28,ON,date,<20
2021-05-28,ON,no_date-date_so,<20
2021-05-28,PE,date,<20
2021-05-28,PE,no_date-date_so,<20
2021-05-28,QC,date,<20
2021-05-28,QC,no_date-date_so,<20
2021-05-28,SK,date,<20
2021-05-28,SK,no_date-date_so,<20
2021-05-28,YT,date,<20
2021-05-28,YT,no_date-date_so,<20
2021-05-28,npts-ptso,date,<20
2021-05-28,npts-ptso,no_date-date_so,<20
2021-05-29,AB,date,<20
2021-05-29,AB,no_date-date_so,<20
2021-05-29,BC,date,<20
2021-05-29,BC,no_date-date_so,<20
2021-05-29,MB,date,<20
2021-05-29,MB,no_date-date_so,<20
2021-05-29,NB,date,<20
2021-05-29,NB,no_date-date_so,<20
2021-05-29,NL,date,<20
2021-05-29,NL,no_date-date_so,<20
2021-05-29,NT,date,<20
2021-05-29,NT,no_date-date_so,<20
2021-05-29,NS,date,<20
2021-05-29,NS,no_date-date_so,<20
2021-05-29,NU,date,<20
2021-05-29,NU,no_date-date_so,<20
2021-05-29,ON,date,30
2021-05-29,ON,no_date-date_so,<20
2021-05-29,PE,date,<20
2021-05-29,PE,no_date-date_so,<20
2021-05-29,QC,date,<20
2021-05-29,QC,no_date-date_so,<20
2021-05-29,SK,date,<20
2021-05-29,SK,no_date-date_so,<20
2021-05-29,YT,date,<20
2021-05-29,YT,no_date-date_so,<20
2021-05-29,npts-ptso,date,<20
2021-05-29,npts-ptso,no_date-date_so,<20
2021-05-30,AB,date,<20
2021-05-30,AB,no_date-date_so,<20
2021-05-30,BC,date,<20
2021-05-30,BC,no_date-date_so,<20
2021-05-30,MB,date,<20
2021-05-30,MB,no_date-date_so,<20
2021-05-30,NB,date,<20
2021-05-30,NB,no_date-date_so,<20
2021-05-30,NL,date,<20
2021-05-30,NL,no_date-date_so,<20
2021-05-30,NT,date,<20
2021-05-30,NT,no_date-date_so,<20
2021-05-30,NS,date,<20
2021-05-30,NS,no_date-date_so,<20
2021-05-30,NU,date,<20
2021-05-30,NU,no_date-date_so,<20
2021-05-30,ON,date,<20
2021-05-30,ON,no_date-date_so,<20
2021-05-30,PE,date,<20
2021-05-30,PE,no_date-date_so,<20
2021-05-30,QC,date,<20
2021-05-30,QC,no_date-date_so,<20
2021-05-30,SK,date,<20
2021-05-30,SK,no_date-date_so,<20
2021-05-30,YT,date,<20
2021-05-30,YT,no_date-date_so,<20
2021-05-30,npts-ptso,date,<20
2021-05-30,npts-ptso,no_date-date_so,<20
2021-05-31,AB,date,<20
2021-05-31,AB,no_date-date_so,<20
2021-05-31,BC,date,<20
2021-05-31,BC,no_date-date_so,<20
2021-05-31,MB,date,<20
2021-05-31,MB,no_date-date_so,<20
2021-05-31,NB,date,<20
2021-05-31,NB,no_date-date_so,<20
2021-05-31,NL,date,<20
2021-05-31,NL,no_date-date_so,<20
2021-05-31,NT,date,<20
2021-05-31,NT,no_date-date_so,<20
2021-05-31,NS,date,<20
2021-05-31,NS,no_date-date_so,<20
2021-05-31,NU,date,<20
2021-05-31,NU,no_date-date_so,<20
2021-05-31,ON,date,<20
2021-05-31,ON,no_date-date_so,<20
2021-05-31,PE,date,<20
2021-05-31,PE,no_date-date_so,<20
2021-05-31,QC,date,<20
2021-05-31,QC,no_date-date_so,<20
2021-05-31,SK,date,<20
2021-05-31,SK,no_date-date_so,<20
2021-05-31,YT,date,<20
2021-05-31,YT,no_date-date_so,<20
2021-05-31,npts-ptso,date,<20
2021-05-31,npts-ptso,no_date-date_so,<20
2021-06-01,AB,date,<20
2021-06-01,AB,no_date-date_so,<20
2021-06-01,BC,date,<20
2021-06-01,BC,no_date-date_so,<20
2021-06-01,MB,date,<20
2021-06-01,MB,no_date-date_so,<20
2021-06-01,NB,date,<20
2021-06-01,NB,no_date-date_so,<20
2021-06-01,NL,date,<20
2021-06-01,NL,no_date-date_so,<20
2021-06-01,NT,date,<20
2021-06-01,NT,no_date-date_so,<20
2021-06-01,NS,date,<20
2021-06-01,NS,no_date-date_so,<20
2021-06-01,NU,date,<20
2021-06-01,NU,no_date-date_so,<20
2021-06-01,ON,date,23
2021-06-01,ON,no_date-date_so,<20
2021-06-01,PE,date,<20
2021-06-01,PE,no_date-date_so,<20
2021-06-01,QC,date,<20
2021-06-01,QC,no_date-date_so,<20
2021-06-01,SK,date,<20
2021-06-01,SK,no_date-date_so,<20
2021-06-01,YT,date,<20
2021-06-01,YT,no_date-date_so,<20
2021-06-01,npts-ptso,date,<20
2021-06-01,npts-ptso,no_date-date_so,<20
2021-06-02,AB,date,<20
2021-06-02,AB,no_date-date_so,<20
2021-06-02,BC,date,<20
2021-06-02,BC,no_date-date_so,<20
2021-06-02,MB,date,<20
2021-06-02,MB,no_date-date_so,<20
2021-06-02,NB,date,<20
2021-06-02,NB,no_date-date_so,<20
2021-06-02,NL,date,<20
2021-06-02,NL,no_date-date_so,<20
2021-06-02,NT,date,<20
2021-06-02,NT,no_date-date_so,<20
2021-06-02,NS,date,<20
2021-06-02,NS,no_date-date_so,<20
2021-06-02,NU,date,<20
2021-06-02,NU,no_date-date_so,<20
2021-06-02,ON,date,<20
2021-06-02,ON,no_date-date_so,<20
2021-06-02,PE,date,<20
2021-06-02,PE,no_date-date_so,<20
2021-06-02,QC,date,<20
2021-06-02,QC,no_date-date_so,<20
2021-06-02,SK,date,<20
2021-06-02,SK,no_date-date_so,<20
2021-06-02,YT,date,<20
2021-06-02,YT,no_date-date_so,<20
2021-06-02,npts-ptso,date,<20
2021-06-02,npts-ptso,no_date-date_so,<20
2021-06-03,AB,date,<20
2021-06-03,AB,no_date-date_so,<20
2021-06-03,BC,date,<20
2021-06-03,BC,no_date-date_so,<20
2021-06-03,MB,date,<20
2021-06-03,MB,no_date-date_so,<20
2021-06-03,NB,date,<20
2021-06-03,NB,no_date-date_so,<20
2021-06-03,NL,date,<20
2021-06-03,NL,no_date-date_so,<20
2021-06-03,NT,date,<20
2021-06-03,NT,no_date-date_so,<20
2021-06-03,NS,date,<20
2021-06-03,NS,no_date-date_so,<20
2021-06-03,NU,date,<20
2021-06-03,NU,no_date-date_so,<20
2021-06-03,ON,date,<20
2021-06-03,ON,no_date-date_so,<20
2021-06-03,PE,date,<20
2021-06-03,PE,no_date-date_so,<20
2021-06-03,QC,date,<20
2021-06-03,QC,no_date-date_so,<20
2021-06-03,SK,date,<20
2021-06-03,SK,no_date-date_so,<20
2021-06-03,YT,date,<20
2021-06-03,YT,no_date-date_so,<20
2021-06-03,npts-ptso,date,<20
2021-06-03,npts-ptso,no_date-date_so,<20
2021-06-04,AB,date,<20
2021-06-04,AB,no_date-date_so,<20
2021-06-04,BC,date,<20
2021-06-04,BC,no_date-date_so,<20
2021-06-04,MB,date,<20
2021-06-04,MB,no_date-date_so,<20
2021-06-04,NB,date,<20
2021-06-04,NB,no_date-date_so,<20
2021-06-04,NL,date,<20
2021-06-04,NL,no_date-date_so,<20
2021-06-04,NT,date,<20
2021-06-04,NT,no_date-date_so,<20
2021-06-04,NS,date,<20
2021-06-04,NS,no_date-date_so,<20
2021-06-04,NU,date,<20
2021-06-04,NU,no_date-date_so,<20
2021-06-04,ON,date,<20
2021-06-04,ON,no_date-date_so,<20
2021-06-04,PE,date,<20
2021-06-04,PE,no_date-date_so,<20
2021-06-04,QC,date,<20
2021-06-04,QC,no_date-date_so,<20
2021-06-04,SK,date,<20
2021-06-04,SK,no_date-date_so,<20
2021-06-04,YT,date,<20
2021-06-04,YT,no_date-date_so,<20
2021-06-04,npts-ptso,date,<20
