date,os-se,app_version-version_appli,count-nombre
2021-02-28,android,1.2.1,181125
2021-02-28,android,1.2.2,2389
2021-02-28,android,1.2.3,237
2021-02-28,android,1.2.4,116
2021-02-28,android,1.2.5,<20
2021-02-28,android,1.2.6,41
2021-02-28,android,1.2.7,47
2021-02-28,android,1.2.8,28
2021-02-28,android,1.2.9,65
2021-02-28,android,1.4.2,<20
2021-02-28,android,1.4.3,<20
2021-02-28,android,1.4.4,<20
2021-02-28,android,1.4.5,<20
2021-02-28,android,1.4.6,<20
2021-02-28,android,1.5.2,<20
2021-02-28,android,1.5.3,<20
2021-02-28,ios,1.2.1,833101
2021-02-28,ios,1.2.2,2739
2021-02-28,ios,1.2.3,63
2021-02-28,ios,1.2.4,<20
2021-02-28,ios,1.2.6,<20
2021-02-28,ios,1.2.7,<20
2021-02-28,ios,1.2.8,<20
2021-02-28,ios,1.2.9,<20
2021-02-28,ios,1.4.0,<20
2021-02-28,ios,1.4.1,<20
2021-02-28,ios,1.4.4,<20
2021-02-28,ios,1.4.5,<20
2021-02-28,ios,1.4.6,<20
2021-02-28,ios,1.5.3,<20
2021-02-28,ios,1.5.4,22
2021-03-31,android,1.2.1,124941
2021-03-31,android,1.2.2,156807
2021-03-31,android,1.2.3,309798
2021-03-31,android,1.2.4,83861
2021-03-31,android,1.2.5,106
2021-03-31,android,1.2.6,68
2021-03-31,android,1.2.7,86
2021-03-31,android,1.2.8,66
2021-03-31,android,1.2.9,72
2021-03-31,android,1.4.2,<20
2021-03-31,android,1.4.3,<20
2021-03-31,android,1.4.4,<20
2021-03-31,android,1.4.5,<20
2021-03-31,android,1.4.6,<20
2021-03-31,android,1.5.2,<20
2021-03-31,android,1.5.3,47
2021-03-31,ios,1.2.0,<20
2021-03-31,ios,1.2.1,510362
2021-03-31,ios,1.2.2,554951
2021-03-31,ios,1.2.3,1071328
2021-03-31,ios,1.2.4,268949
2021-03-31,ios,1.2.5,<20
2021-03-31,ios,1.2.6,<20
2021-03-31,ios,1.2.7,<20
2021-03-31,ios,1.2.8,<20
2021-03-31,ios,1.2.9,<20
2021-03-31,ios,1.4.0,<20
2021-03-31,ios,1.4.1,<20
2021-03-31,ios,1.4.4,<20
2021-03-31,ios,1.4.5,<20
2021-03-31,ios,1.4.6,338
2021-03-31,ios,1.5.2,<20
2021-03-31,ios,1.5.3,<20
2021-03-31,ios,1.5.4,68
2021-04-30,android,1.2.1,1851
2021-04-30,android,1.2.2,2508
2021-04-30,android,1.2.3,8828
2021-04-30,android,1.2.4,148837
2021-04-30,android,1.2.5,54094
2021-04-30,android,1.2.6,128192
2021-04-30,android,1.2.7,331397
2021-04-30,android,1.2.8,86439
2021-04-30,android,1.2.9,145
2021-04-30,android,1.4.2,23
2021-04-30,android,1.4.3,24
2021-04-30,android,1.4.4,<20
2021-04-30,android,1.4.5,<20
2021-04-30,android,1.4.6,<20
2021-04-30,android,1.5.2,<20
2021-04-30,android,1.5.3,294
2021-04-30,ios,1.2.0,<20
2021-04-30,ios,1.2.1,13364
2021-04-30,ios,1.2.2,15495
2021-04-30,ios,1.2.3,49065
2021-04-30,ios,1.2.4,695005
2021-04-30,ios,1.2.5,<20
2021-04-30,ios,1.2.6,408031
2021-04-30,ios,1.2.7,1022751
2021-04-30,ios,1.2.8,259237
2021-04-30,ios,1.2.9,<20
2021-04-30,ios,1.4.0,<20
2021-04-30,ios,1.4.1,<20
2021-04-30,ios,1.4.4,<20
2021-04-30,ios,1.4.5,<20
2021-04-30,ios,1.4.6,237
2021-04-30,ios,1.5.2,<20
2021-04-30,ios,1.5.3,25
2021-04-30,ios,1.5.4,137
2021-05-31,android,1.2.1,1144
2021-05-31,android,1.2.2,1367
2021-05-31,android,1.2.3,3429
2021-05-31,android,1.2.4,2966
2021-05-31,android,1.2.5,716
2021-05-31,android,1.2.6,1850
2021-05-31,android,1.2.7,7984
2021-05-31,android,1.2.8,499763
2021-05-31,android,1.2.9,395493
2021-05-31,android,1.3.0,20
2021-05-31,android,1.4.2,5492
2021-05-31,android,1.4.3,2466
2021-05-31,android,1.4.4,157
2021-05-31,android,1.4.5,48
2021-05-31,android,1.4.6,412
2021-05-31,android,1.5.2,284
2021-05-31,android,1.5.3,719664
2021-05-31,ios,1.1.8,<20
2021-05-31,ios,1.2.1,7600
2021-05-31,ios,1.2.2,8089
2021-05-31,ios,1.2.3,17704
2021-05-31,ios,1.2.4,21544
2021-05-31,ios,1.2.6,11886
2021-05-31,ios,1.2.7,48028
2021-05-31,ios,1.2.8,1577593
2021-05-31,ios,1.2.9,180
2021-05-31,ios,1.2.10,<20
2021-05-31,ios,1.3.0,<20
2021-05-31,ios,1.4.0,442406
2021-05-31,ios,1.4.1,<20
2021-05-31,ios,1.4.4,<20
2021-05-31,ios,1.4.5,<20
2021-05-31,ios,1.4.6,93
2021-05-31,ios,1.5.2,<20
2021-05-31,ios,1.5.3,26
2021-05-31,ios,1.5.4,160
2021-06-30,android,1.2.1,1131
2021-06-30,android,1.2.2,1266
2021-06-30,android,1.2.3,3071
2021-06-30,android,1.2.4,2306
2021-06-30,android,1.2.5,534
2021-06-30,android,1.2.6,1233
2021-06-30,android,1.2.7,3928
2021-06-30,android,1.2.8,11717
2021-06-30,android,1.2.9,342709
2021-06-30,android,1.3.0,<20
2021-06-30,android,1.4.2,330194
2021-06-30,android,1.4.3,542312
2021-06-30,android,1.4.4,19738
2021-06-30,android,1.4.5,7539
2021-06-30,android,1.4.6,1753
2021-06-30,android,1.5.2,470
2021-06-30,android,1.5.3,1047361
2021-06-30,android,2.0.0,<20
2021-06-30,ios,1.1.8,<20
2021-06-30,ios,1.2.1,5291
2021-06-30,ios,1.2.2,5517
2021-06-30,ios,1.2.3,11241
2021-06-30,ios,1.2.4,12080
2021-06-30,ios,1.2.6,5712
2021-06-30,ios,1.2.7,16988
2021-06-30,ios,1.2.8,48533
2021-06-30,ios,1.2.9,40
2021-06-30,ios,1.4.0,233472
2021-06-30,ios,1.4.1,1428150
2021-06-30,ios,1.4.4,537583
2021-06-30,ios,1.4.5,<20
2021-06-30,ios,1.4.6,41
2021-06-30,ios,1.5.2,<20
2021-06-30,ios,1.5.3,<20
2021-06-30,ios,1.5.4,63
2021-06-30,ios,2.0.0,<20
2021-07-31,android,1.2.1,875
2021-07-31,android,1.2.2,980
2021-07-31,android,1.2.3,2302
2021-07-31,android,1.2.4,1605
2021-07-31,android,1.2.5,366
2021-07-31,android,1.2.6,812
2021-07-31,android,1.2.7,2451
2021-07-31,android,1.2.8,5719
2021-07-31,android,1.2.9,12602
2021-07-31,android,1.3.0,<20
2021-07-31,android,1.4.2,5796
2021-07-31,android,1.4.3,40317
2021-07-31,android,1.4.4,244801
2021-07-31,android,1.4.5,257875
2021-07-31,android,1.4.6,583361
2021-07-31,android,1.5.2,282
2021-07-31,android,1.5.3,418214
2021-07-31,ios,1.1.8,<20
2021-07-31,ios,1.2.1,4047
2021-07-31,ios,1.2.2,4107
2021-07-31,ios,1.2.3,8152
2021-07-31,ios,1.2.4,8280
2021-07-31,ios,1.2.6,3765
2021-07-31,ios,1.2.7,10654
2021-07-31,ios,1.2.8,23625
2021-07-31,ios,1.2.9,32
2021-07-31,ios,1.4.0,12792
2021-07-31,ios,1.4.1,43563
2021-07-31,ios,1.4.4,549080
2021-07-31,ios,1.4.5,488003
2021-07-31,ios,1.4.6,1103401
2021-07-31,ios,1.5.2,<20
2021-07-31,ios,1.5.3,<20
2021-07-31,ios,1.5.4,30
2021-07-31,ios,2.0.0,<20
2021-08-31,android,1.2.1,712
2021-08-31,android,1.2.2,790
2021-08-31,android,1.2.3,1877
2021-08-31,android,1.2.4,1240
2021-08-31,android,1.2.5,286
2021-08-31,android,1.2.6,606
2021-08-31,android,1.2.7,1837
2021-08-31,android,1.2.8,3891
2021-08-31,android,1.2.9,10254
2021-08-31,android,1.4.2,2782
2021-08-31,android,1.4.3,6607
2021-08-31,android,1.4.4,4300
2021-08-31,android,1.4.5,5841
2021-08-31,android,1.4.6,246580
2021-08-31,android,1.5.2,159748
2021-08-31,android,1.5.3,975763
2021-08-31,ios,1.2.1,3253
2021-08-31,ios,1.2.2,3267
2021-08-31,ios,1.2.3,6427
2021-08-31,ios,1.2.4,6278
2021-08-31,ios,1.2.6,2856
2021-08-31,ios,1.2.7,7836
2021-08-31,ios,1.2.8,15858
2021-08-31,ios,1.2.9,<20
2021-08-31,ios,1.4.0,7672
2021-08-31,ios,1.4.1,18947
2021-08-31,ios,1.4.4,19546
2021-08-31,ios,1.4.5,12461
2021-08-31,ios,1.4.6,494511
2021-08-31,ios,1.4.7,<20
2021-08-31,ios,1.5.2,207224
2021-08-31,ios,1.5.3,1282018
2021-08-31,ios,1.5.4,<20
2021-08-31,ios,2.0.0,<20
2021-09-30,android,1.2.1,599
2021-09-30,android,1.2.2,651
2021-09-30,android,1.2.3,1555
2021-09-30,android,1.2.4,987
2021-09-30,android,1.2.5,240
2021-09-30,android,1.2.6,494
2021-09-30,android,1.2.7,1468
2021-09-30,android,1.2.8,2971
2021-09-30,android,1.2.9,10816
2021-09-30,android,1.4.2,1857
2021-09-30,android,1.4.3,3949
2021-09-30,android,1.4.4,2762
2021-09-30,android,1.4.5,5197
2021-09-30,android,1.4.6,10736
2021-09-30,android,1.5.2,1951
2021-09-30,android,1.5.3,3195178
2021-09-30,ios,1.2.1,2636
2021-09-30,ios,1.2.2,2612
2021-09-30,ios,1.2.3,5075
2021-09-30,ios,1.2.4,4839
2021-09-30,ios,1.2.6,2184
2021-09-30,ios,1.2.7,5881
2021-09-30,ios,1.2.8,11437
2021-09-30,ios,1.2.9,<20
2021-09-30,ios,1.4.0,5254
2021-09-30,ios,1.4.1,11859
2021-09-30,ios,1.4.4,10185
2021-09-30,ios,1.4.5,5588
2021-09-30,ios,1.4.6,24442
2021-09-30,ios,1.5.2,4986
2021-09-30,ios,1.5.3,222412
2021-09-30,ios,1.5.4,1815716
2021-09-30,ios,2.0.0,<20
2021-10-31,android,1.2.1,534
2021-10-31,android,1.2.2,572
2021-10-31,android,1.2.3,1314
2021-10-31,android,1.2.4,834
2021-10-31,android,1.2.5,208
2021-10-31,android,1.2.6,422
2021-10-31,android,1.2.7,1208
2021-10-31,android,1.2.8,2428
2021-10-31,android,1.2.9,17210
2021-10-31,android,1.4.2,1436
2021-10-31,android,1.4.3,3066
2021-10-31,android,1.4.4,2108
2021-10-31,android,1.4.5,6422
2021-10-31,android,1.4.6,6631
2021-10-31,android,1.5.2,1191
2021-10-31,android,1.5.3,4862894
2021-10-31,ios,1.2.1,2206
2021-10-31,ios,1.2.2,2134
2021-10-31,ios,1.2.3,4178
2021-10-31,ios,1.2.4,3888
2021-10-31,ios,1.2.6,1688
2021-10-31,ios,1.2.7,4522
2021-10-31,ios,1.2.8,8671
2021-10-31,ios,1.2.9,<20
2021-10-31,ios,1.4.0,3886
2021-10-31,ios,1.4.1,8475
2021-10-31,ios,1.4.4,6886
2021-10-31,ios,1.4.5,3590
2021-10-31,ios,1.4.6,13687
2021-10-31,ios,1.5.2,2352
2021-10-31,ios,1.5.3,22426
2021-10-31,ios,1.5.4,1991038
2021-11-30,android,1.2.1,505
2021-11-30,android,1.2.2,506
2021-11-30,android,1.2.3,1211
2021-11-30,android,1.2.4,761
2021-11-30,android,1.2.5,182
2021-11-30,android,1.2.6,378
2021-11-30,android,1.2.7,1065
2021-11-30,android,1.2.8,2066
2021-11-30,android,1.2.9,17147
2021-11-30,android,1.4.2,1223
2021-11-30,android,1.4.3,2316
2021-11-30,android,1.4.4,1477
2021-11-30,android,1.4.5,5294
2021-11-30,android,1.4.6,4918
2021-11-30,android,1.5.2,739
2021-11-30,android,1.5.3,2088500
2021-11-30,ios,1.2.1,1971
2021-11-30,ios,1.2.2,1895
2021-11-30,ios,1.2.3,3719
2021-11-30,ios,1.2.4,3376
2021-11-30,ios,1.2.6,1491
2021-11-30,ios,1.2.7,3867
2021-11-30,ios,1.2.8,7157
2021-11-30,ios,1.2.9,<20
2021-11-30,ios,1.4.0,2918
2021-11-30,ios,1.4.1,6515
2021-11-30,ios,1.4.4,5198
2021-11-30,ios,1.4.5,2596
2021-11-30,ios,1.4.6,9603
2021-11-30,ios,1.5.2,1517
2021-11-30,ios,1.5.3,13767
2021-11-30,ios,1.5.4,1996628
2021-12-31,android,1.2.1,472
2021-12-31,android,1.2.2,463
2021-12-31,android,1.2.3,1098
2021-12-31,android,1.2.4,679
2021-12-31,android,1.2.5,159
2021-12-31,android,1.2.6,347
2021-12-31,android,1.2.7,936
2021-12-31,android,1.2.8,1812
2021-12-31,android,1.2.9,9159
2021-12-31,android,1.4.2,1037
2021-12-31,android,1.4.3,1949
2021-12-31,android,1.4.4,1164
2021-12-31,android,1.4.5,3740
2021-12-31,android,1.4.6,4009
2021-12-31,android,1.5.2,582
2021-12-31,android,1.5.3,1687879
2021-12-31,ios,1.2.1,1760
2021-12-31,ios,1.2.2,1628
2021-12-31,ios,1.2.3,3260
2021-12-31,ios,1.2.4,2924
2021-12-31,ios,1.2.6,1261
2021-12-31,ios,1.2.7,3307
2021-12-31,ios,1.2.8,5970
2021-12-31,ios,1.2.9,<20
2021-12-31,ios,1.4.0,2214
2021-12-31,ios,1.4.1,5099
2021-12-31,ios,1.4.4,4010
2021-12-31,ios,1.4.5,1954
2021-12-31,ios,1.4.6,7244
2021-12-31,ios,1.5.2,1070
2021-12-31,ios,1.5.3,9740
2021-12-31,ios,1.5.4,1989319
2022-01-31,android,1.2.1,438
2022-01-31,android,1.2.2,436
2022-01-31,android,1.2.3,994
2022-01-31,android,1.2.4,613
2022-01-31,android,1.2.5,140
2022-01-31,android,1.2.6,308
2022-01-31,android,1.2.7,824
2022-01-31,android,1.2.8,1588
2022-01-31,android,1.2.9,9135
2022-01-31,android,1.4.2,915
2022-01-31,android,1.4.3,1690
2022-01-31,android,1.4.4,973
2022-01-31,android,1.4.5,2661
2022-01-31,android,1.4.6,3357
2022-01-31,android,1.5.2,462
2022-01-31,android,1.5.3,1440753
2022-01-31,ios,1.2.1,1529
2022-01-31,ios,1.2.2,1408
2022-01-31,ios,1.2.3,2803
2022-01-31,ios,1.2.4,2508
2022-01-31,ios,1.2.6,1057
2022-01-31,ios,1.2.7,2824
2022-01-31,ios,1.2.8,4988
2022-01-31,ios,1.2.9,<20
2022-01-31,ios,1.4.0,1736
2022-01-31,ios,1.4.1,4135
2022-01-31,ios,1.4.4,3190
2022-01-31,ios,1.4.5,1535
2022-01-31,ios,1.4.6,5626
2022-01-31,ios,1.5.2,783
2022-01-31,ios,1.5.3,7258
2022-01-31,ios,1.5.4,1974516
2022-02-28,android,1.2.1,398
2022-02-28,android,1.2.2,402
2022-02-28,android,1.2.3,906
2022-02-28,android,1.2.4,555
2022-02-28,android,1.2.5,129
2022-02-28,android,1.2.6,277
2022-02-28,android,1.2.7,745
2022-02-28,android,1.2.8,1391
2022-02-28,android,1.2.9,4182
2022-02-28,android,1.4.2,809
2022-02-28,android,1.4.3,1500
2022-02-28,android,1.4.4,869
2022-02-28,android,1.4.5,1698
2022-02-28,android,1.4.6,2889
2022-02-28,android,1.5.2,384
2022-02-28,android,1.5.3,1219368
2022-02-28,ios,1.2.1,1337
2022-02-28,ios,1.2.2,1253
2022-02-28,ios,1.2.3,2455
2022-02-28,ios,1.2.4,2199
2022-02-28,ios,1.2.6,938
2022-02-28,ios,1.2.7,2498
2022-02-28,ios,1.2.8,4344
2022-02-28,ios,1.2.9,<20
2022-02-28,ios,1.4.0,1472
2022-02-28,ios,1.4.1,3585
2022-02-28,ios,1.4.4,2733
2022-02-28,ios,1.4.5,1273
2022-02-28,ios,1.4.6,4697
2022-02-28,ios,1.5.2,602
2022-02-28,ios,1.5.3,5779
2022-02-28,ios,1.5.4,1905789
