date,number_of_checks-no_verification,os-se,app_version-version_appli,count-nombre
2021-02-28,1-6,android,1.2.0,2788
2021-02-28,1-6,android,1.2.1,5866
2021-02-28,1-6,android,1.2.2,9120
2021-02-28,1-6,android,1.2.3,3305
2021-02-28,1-6,android,1.2.4,1045
2021-02-28,1-6,android,1.2.5,161
2021-02-28,1-6,android,1.2.6,318
2021-02-28,1-6,android,1.2.7,491
2021-02-28,1-6,android,1.2.8,529
2021-02-28,1-6,android,1.2.9,624
2021-02-28,1-6,android,1.4.2,47
2021-02-28,1-6,android,1.4.3,82
2021-02-28,1-6,android,1.4.4,<20
2021-02-28,1-6,android,1.4.5,<20
2021-02-28,1-6,android,1.4.6,43
2021-02-28,1-6,android,1.5.2,<20
2021-02-28,1-6,android,1.5.3,98
2021-02-28,1-6,ios,1.2.0,2007
2021-02-28,1-6,ios,1.2.1,516
2021-02-28,1-6,ios,1.2.2,354
2021-02-28,1-6,ios,1.2.3,285
2021-02-28,1-6,ios,1.2.4,153
2021-02-28,1-6,ios,1.2.6,59
2021-02-28,1-6,ios,1.2.7,93
2021-02-28,1-6,ios,1.2.8,108
2021-02-28,1-6,ios,1.2.9,<20
2021-02-28,1-6,ios,1.4.0,37
2021-02-28,1-6,ios,1.4.1,41
2021-02-28,1-6,ios,1.4.4,32
2021-02-28,1-6,ios,1.4.5,<20
2021-02-28,1-6,ios,1.4.6,32
2021-02-28,1-6,ios,1.5.2,<20
2021-02-28,1-6,ios,1.5.3,37
2021-02-28,1-6,ios,1.5.4,83
2021-02-28,13-30,android,1.2.0,29
2021-02-28,13-30,android,1.2.1,20
2021-02-28,13-30,android,1.2.2,23
2021-02-28,13-30,android,1.2.3,<20
2021-02-28,13-30,android,1.2.4,<20
2021-02-28,13-30,android,1.2.6,<20
2021-02-28,13-30,android,1.2.7,<20
2021-02-28,13-30,android,1.2.8,<20
2021-02-28,13-30,android,1.2.9,<20
2021-02-28,13-30,android,1.4.3,<20
2021-02-28,13-30,android,1.4.6,<20
2021-02-28,13-30,android,1.5.3,<20
2021-02-28,13-30,ios,1.2.0,<20
2021-02-28,30+,android,1.2.0,<20
2021-02-28,7-12,android,1.2.0,325
2021-02-28,7-12,android,1.2.1,464
2021-02-28,7-12,android,1.2.2,654
2021-02-28,7-12,android,1.2.3,264
2021-02-28,7-12,android,1.2.4,88
2021-02-28,7-12,android,1.2.5,<20
2021-02-28,7-12,android,1.2.6,34
2021-02-28,7-12,android,1.2.7,35
2021-02-28,7-12,android,1.2.8,55
2021-02-28,7-12,android,1.2.9,64
2021-02-28,7-12,android,1.4.2,<20
2021-02-28,7-12,android,1.4.3,<20
2021-02-28,7-12,android,1.4.4,<20
2021-02-28,7-12,android,1.4.5,<20
2021-02-28,7-12,android,1.4.6,<20
2021-02-28,7-12,android,1.5.3,<20
2021-02-28,7-12,ios,1.2.0,538
2021-02-28,7-12,ios,1.2.1,140
2021-02-28,7-12,ios,1.2.2,131
2021-02-28,7-12,ios,1.2.3,111
2021-02-28,7-12,ios,1.2.4,61
2021-02-28,7-12,ios,1.2.6,30
2021-02-28,7-12,ios,1.2.7,39
2021-02-28,7-12,ios,1.2.8,35
2021-02-28,7-12,ios,1.2.9,<20
2021-02-28,7-12,ios,1.4.0,<20
2021-02-28,7-12,ios,1.4.1,22
2021-02-28,7-12,ios,1.4.4,<20
2021-02-28,7-12,ios,1.4.5,<20
2021-02-28,7-12,ios,1.4.6,<20
2021-02-28,7-12,ios,1.5.2,<20
2021-02-28,7-12,ios,1.5.3,<20
2021-02-28,7-12,ios,1.5.4,29
2021-03-31,1-6,android,1.2.0,170503
2021-03-31,1-6,android,1.2.1,1424711
2021-03-31,1-6,android,1.2.2,3849423
2021-03-31,1-6,android,1.2.3,7901119
2021-03-31,1-6,android,1.2.4,2201215
2021-03-31,1-6,android,1.2.5,5572
2021-03-31,1-6,android,1.2.6,3439
2021-03-31,1-6,android,1.2.7,3455
2021-03-31,1-6,android,1.2.8,2173
2021-03-31,1-6,android,1.2.9,2147
2021-03-31,1-6,android,1.4.2,160
2021-03-31,1-6,android,1.4.3,160
2021-03-31,1-6,android,1.4.4,206
2021-03-31,1-6,android,1.4.5,42
2021-03-31,1-6,android,1.4.6,105
2021-03-31,1-6,android,1.5.2,27
2021-03-31,1-6,android,1.5.3,555
2021-03-31,1-6,ios,1.2.0,1151792
2021-03-31,1-6,ios,1.2.1,4681380
2021-03-31,1-6,ios,1.2.2,11118573
2021-03-31,1-6,ios,1.2.3,20739966
2021-03-31,1-6,ios,1.2.4,5558202
2021-03-31,1-6,ios,1.2.5,<20
2021-03-31,1-6,ios,1.2.6,413
2021-03-31,1-6,ios,1.2.7,529
2021-03-31,1-6,ios,1.2.8,487
2021-03-31,1-6,ios,1.2.9,39
2021-03-31,1-6,ios,1.4.0,153
2021-03-31,1-6,ios,1.4.1,190
2021-03-31,1-6,ios,1.4.4,97
2021-03-31,1-6,ios,1.4.5,46
2021-03-31,1-6,ios,1.4.6,2169
2021-03-31,1-6,ios,1.5.2,<20
2021-03-31,1-6,ios,1.5.3,101
2021-03-31,1-6,ios,1.5.4,330
2021-03-31,13-30,android,1.2.0,1079
2021-03-31,13-30,android,1.2.1,165
2021-03-31,13-30,android,1.2.2,255
2021-03-31,13-30,android,1.2.3,302
2021-03-31,13-30,android,1.2.4,90
2021-03-31,13-30,android,1.2.5,<20
2021-03-31,13-30,android,1.2.8,<20
2021-03-31,13-30,android,1.2.9,<20
2021-03-31,13-30,android,1.5.3,<20
2021-03-31,13-30,ios,1.2.0,64
2021-03-31,13-30,ios,1.2.1,43
2021-03-31,13-30,ios,1.2.2,255
2021-03-31,13-30,ios,1.2.3,432
2021-03-31,13-30,ios,1.2.4,127
2021-03-31,13-30,ios,1.2.8,<20
2021-03-31,30+,android,1.2.0,<20
2021-03-31,30+,android,1.2.1,<20
2021-03-31,30+,android,1.2.2,<20
2021-03-31,30+,android,1.2.3,<20
2021-03-31,30+,android,1.2.4,<20
2021-03-31,30+,ios,1.2.0,25
2021-03-31,30+,ios,1.2.1,<20
2021-03-31,30+,ios,1.2.2,<20
2021-03-31,30+,ios,1.2.3,<20
2021-03-31,30+,ios,1.2.4,<20
2021-03-31,7-12,android,1.2.0,25929
2021-03-31,7-12,android,1.2.1,85217
2021-03-31,7-12,android,1.2.2,240898
2021-03-31,7-12,android,1.2.3,479544
2021-03-31,7-12,android,1.2.4,135807
2021-03-31,7-12,android,1.2.5,87
2021-03-31,7-12,android,1.2.6,32
2021-03-31,7-12,android,1.2.7,66
2021-03-31,7-12,android,1.2.8,<20
2021-03-31,7-12,android,1.2.9,23
2021-03-31,7-12,android,1.4.3,<20
2021-03-31,7-12,android,1.4.6,<20
2021-03-31,7-12,android,1.5.3,47
2021-03-31,7-12,ios,1.2.0,372270
2021-03-31,7-12,ios,1.2.1,1830681
2021-03-31,7-12,ios,1.2.2,4964528
2021-03-31,7-12,ios,1.2.3,10600509
2021-03-31,7-12,ios,1.2.4,3130323
2021-03-31,7-12,ios,1.2.5,<20
2021-03-31,7-12,ios,1.2.6,245
2021-03-31,7-12,ios,1.2.7,387
2021-03-31,7-12,ios,1.2.8,373
2021-03-31,7-12,ios,1.2.9,23
2021-03-31,7-12,ios,1.4.0,123
2021-03-31,7-12,ios,1.4.1,117
2021-03-31,7-12,ios,1.4.4,47
2021-03-31,7-12,ios,1.4.5,20
2021-03-31,7-12,ios,1.4.6,70
2021-03-31,7-12,ios,1.5.2,<20
2021-03-31,7-12,ios,1.5.3,58
2021-03-31,7-12,ios,1.5.4,140
2021-04-30,1-6,android,1.2.0,84546
2021-04-30,1-6,android,1.2.1,47405
2021-04-30,1-6,android,1.2.2,55413
2021-04-30,1-6,android,1.2.3,194734
2021-04-30,1-6,android,1.2.4,3645154
2021-04-30,1-6,android,1.2.5,1353540
2021-04-30,1-6,android,1.2.6,3221407
2021-04-30,1-6,android,1.2.7,8369686
2021-04-30,1-6,android,1.2.8,2117134
2021-04-30,1-6,android,1.2.9,6641
2021-04-30,1-6,android,1.4.2,422
2021-04-30,1-6,android,1.4.3,416
2021-04-30,1-6,android,1.4.4,289
2021-04-30,1-6,android,1.4.5,103
2021-04-30,1-6,android,1.4.6,209
2021-04-30,1-6,android,1.5.2,52
2021-04-30,1-6,android,1.5.3,2325
2021-04-30,1-6,ios,1.2.0,514164
2021-04-30,1-6,ios,1.2.1,268294
2021-04-30,1-6,ios,1.2.2,299774
2021-04-30,1-6,ios,1.2.3,930429
2021-04-30,1-6,ios,1.2.4,12334220
2021-04-30,1-6,ios,1.2.5,<20
2021-04-30,1-6,ios,1.2.6,7501927
2021-04-30,1-6,ios,1.2.7,18762756
2021-04-30,1-6,ios,1.2.8,1878985
2021-04-30,1-6,ios,1.2.9,31
2021-04-30,1-6,ios,1.4.0,164
2021-04-30,1-6,ios,1.4.1,125
2021-04-30,1-6,ios,1.4.4,85
2021-04-30,1-6,ios,1.4.5,24
2021-04-30,1-6,ios,1.4.6,6072
2021-04-30,1-6,ios,1.5.2,25
2021-04-30,1-6,ios,1.5.3,139
2021-04-30,1-6,ios,1.5.4,678
2021-04-30,13-30,android,1.2.0,524
2021-04-30,13-30,android,1.2.1,<20
2021-04-30,13-30,android,1.2.2,<20
2021-04-30,13-30,android,1.2.3,<20
2021-04-30,13-30,android,1.2.4,132
2021-04-30,13-30,android,1.2.5,32
2021-04-30,13-30,android,1.2.6,114
2021-04-30,13-30,android,1.2.7,285
2021-04-30,13-30,android,1.2.8,817
2021-04-30,13-30,android,1.5.3,<20
2021-04-30,13-30,ios,1.2.0,<20
2021-04-30,13-30,ios,1.2.1,<20
2021-04-30,13-30,ios,1.2.2,<20
2021-04-30,13-30,ios,1.2.3,<20
2021-04-30,13-30,ios,1.2.4,178
2021-04-30,13-30,ios,1.2.6,129
2021-04-30,13-30,ios,1.2.7,889
2021-04-30,13-30,ios,1.2.8,17057
2021-04-30,30+,android,1.2.0,<20
2021-04-30,30+,android,1.2.4,<20
2021-04-30,30+,android,1.2.7,<20
2021-04-30,30+,ios,1.2.0,<20
2021-04-30,30+,ios,1.2.3,<20
2021-04-30,30+,ios,1.2.7,<20
2021-04-30,7-12,android,1.2.0,12857
2021-04-30,7-12,android,1.2.1,3319
2021-04-30,7-12,android,1.2.2,3914
2021-04-30,7-12,android,1.2.3,12559
2021-04-30,7-12,android,1.2.4,205956
2021-04-30,7-12,android,1.2.5,76164
2021-04-30,7-12,android,1.2.6,177948
2021-04-30,7-12,android,1.2.7,476865
2021-04-30,7-12,android,1.2.8,254146
2021-04-30,7-12,android,1.2.9,38
2021-04-30,7-12,android,1.4.2,<20
2021-04-30,7-12,android,1.4.3,<20
2021-04-30,7-12,android,1.4.4,<20
2021-04-30,7-12,android,1.4.5,<20
2021-04-30,7-12,android,1.4.6,<20
2021-04-30,7-12,android,1.5.3,73
2021-04-30,7-12,ios,1.2.0,185987
2021-04-30,7-12,ios,1.2.1,101380
2021-04-30,7-12,ios,1.2.2,128451
2021-04-30,7-12,ios,1.2.3,401226
2021-04-30,7-12,ios,1.2.4,6344466
2021-04-30,7-12,ios,1.2.6,3971492
2021-04-30,7-12,ios,1.2.7,10917824
2021-04-30,7-12,ios,1.2.8,5464727
2021-04-30,7-12,ios,1.2.9,<20
2021-04-30,7-12,ios,1.4.0,89
2021-04-30,7-12,ios,1.4.1,81
2021-04-30,7-12,ios,1.4.4,53
2021-04-30,7-12,ios,1.4.5,<20
2021-04-30,7-12,ios,1.4.6,523
2021-04-30,7-12,ios,1.5.2,<20
2021-04-30,7-12,ios,1.5.3,47
2021-04-30,7-12,ios,1.5.4,212
2021-05-31,1-6,android,1.2.0,61874
2021-05-31,1-6,android,1.2.1,29923
2021-05-31,1-6,android,1.2.2,32653
2021-05-31,1-6,android,1.2.3,82216
2021-05-31,1-6,android,1.2.4,71048
2021-05-31,1-6,android,1.2.5,17261
2021-05-31,1-6,android,1.2.6,44163
2021-05-31,1-6,android,1.2.7,188348
2021-05-31,1-6,android,1.2.8,12216667
2021-05-31,1-6,android,1.2.9,6353793
2021-05-31,1-6,android,1.3.0,144
2021-05-31,1-6,android,1.4.2,3196
2021-05-31,1-6,android,1.4.3,1997
2021-05-31,1-6,android,1.4.4,578
2021-05-31,1-6,android,1.4.5,289
2021-05-31,1-6,android,1.4.6,722
2021-05-31,1-6,android,1.5.2,108
2021-05-31,1-6,android,1.5.3,21436
2021-05-31,1-6,ios,1.2.0,353140
2021-05-31,1-6,ios,1.2.1,158076
2021-05-31,1-6,ios,1.2.2,160285
2021-05-31,1-6,ios,1.2.3,344877
2021-05-31,1-6,ios,1.2.4,419953
2021-05-31,1-6,ios,1.2.6,236736
2021-05-31,1-6,ios,1.2.7,941515
2021-05-31,1-6,ios,1.2.8,8113617
2021-05-31,1-6,ios,1.2.9,777871
2021-05-31,1-6,ios,1.2.10,<20
2021-05-31,1-6,ios,1.4.0,3332682
2021-05-31,1-6,ios,1.4.1,422
2021-05-31,1-6,ios,1.4.4,126
2021-05-31,1-6,ios,1.4.5,36
2021-05-31,1-6,ios,1.4.6,890
2021-05-31,1-6,ios,1.5.2,52
2021-05-31,1-6,ios,1.5.3,185
2021-05-31,1-6,ios,1.5.4,1150
2021-05-31,13-30,android,1.2.0,383
2021-05-31,13-30,android,1.2.1,<20
2021-05-31,13-30,android,1.2.3,<20
2021-05-31,13-30,android,1.2.6,<20
2021-05-31,13-30,android,1.2.7,<20
2021-05-31,13-30,android,1.2.8,4826
2021-05-31,13-30,android,1.2.9,1956
2021-05-31,13-30,android,1.3.0,<20
2021-05-31,13-30,android,1.5.3,42
2021-05-31,13-30,ios,1.2.0,<20
2021-05-31,13-30,ios,1.2.1,<20
2021-05-31,13-30,ios,1.2.2,<20
2021-05-31,13-30,ios,1.2.3,<20
2021-05-31,13-30,ios,1.2.4,<20
2021-05-31,13-30,ios,1.2.6,<20
2021-05-31,13-30,ios,1.2.7,33
2021-05-31,13-30,ios,1.2.8,132845
2021-05-31,13-30,ios,1.2.9,10924
2021-05-31,13-30,ios,1.4.0,44731
2021-05-31,13-30,ios,1.4.1,27
2021-05-31,13-30,ios,1.4.4,<20
2021-05-31,13-30,ios,1.4.5,<20
2021-05-31,13-30,ios,1.4.6,<20
2021-05-31,13-30,ios,1.5.2,<20
2021-05-31,13-30,ios,1.5.3,<20
2021-05-31,13-30,ios,1.5.4,33
2021-05-31,30+,android,1.2.0,<20
2021-05-31,30+,ios,1.2.0,<20
2021-05-31,30+,ios,1.2.8,<20
2021-05-31,30+,ios,1.2.9,<20
2021-05-31,7-12,android,1.2.0,9003
2021-05-31,7-12,android,1.2.1,2136
2021-05-31,7-12,android,1.2.2,2173
2021-05-31,7-12,android,1.2.3,5112
2021-05-31,7-12,android,1.2.4,4534
2021-05-31,7-12,android,1.2.5,1265
2021-05-31,7-12,android,1.2.6,2921
2021-05-31,7-12,android,1.2.7,11553
2021-05-31,7-12,android,1.2.8,1502719
2021-05-31,7-12,android,1.2.9,745718
2021-05-31,7-12,android,1.3.0,<20
2021-05-31,7-12,android,1.4.2,32
2021-05-31,7-12,android,1.4.3,20
2021-05-31,7-12,android,1.4.4,<20
2021-05-31,7-12,android,1.4.5,<20
2021-05-31,7-12,android,1.4.6,<20
2021-05-31,7-12,android,1.5.2,<20
2021-05-31,7-12,android,1.5.3,2055
2021-05-31,7-12,ios,1.2.0,126561
2021-05-31,7-12,ios,1.2.1,58922
2021-05-31,7-12,ios,1.2.2,71132
2021-05-31,7-12,ios,1.2.3,160560
2021-05-31,7-12,ios,1.2.4,193123
2021-05-31,7-12,ios,1.2.6,101139
2021-05-31,7-12,ios,1.2.7,439922
2021-05-31,7-12,ios,1.2.8,37536086
2021-05-31,7-12,ios,1.2.9,3159243
2021-05-31,7-12,ios,1.2.10,<20
2021-05-31,7-12,ios,1.4.0,14341990
2021-05-31,7-12,ios,1.4.1,633
2021-05-31,7-12,ios,1.4.4,148
2021-05-31,7-12,ios,1.4.5,61
2021-05-31,7-12,ios,1.4.6,156
2021-05-31,7-12,ios,1.5.2,40
2021-05-31,7-12,ios,1.5.3,133
2021-05-31,7-12,ios,1.5.4,663
2021-06-30,1-6,android,1.2.0,63977
2021-06-30,1-6,android,1.2.1,29165
2021-06-30,1-6,android,1.2.2,30092
2021-06-30,1-6,android,1.2.3,73156
2021-06-30,1-6,android,1.2.4,55568
2021-06-30,1-6,android,1.2.5,12915
2021-06-30,1-6,android,1.2.6,29180
2021-06-30,1-6,android,1.2.7,91991
2021-06-30,1-6,android,1.2.8,257225
2021-06-30,1-6,android,1.2.9,6165331
2021-06-30,1-6,android,1.3.0,195
2021-06-30,1-6,android,1.4.2,5732448
2021-06-30,1-6,android,1.4.3,9328298
2021-06-30,1-6,android,1.4.4,169335
2021-06-30,1-6,android,1.4.5,3367
2021-06-30,1-6,android,1.4.6,3530
2021-06-30,1-6,android,1.5.2,243
2021-06-30,1-6,android,1.5.3,32392
2021-06-30,1-6,android,2.0.0,<20
2021-06-30,1-6,ios,1.2.0,251418
2021-06-30,1-6,ios,1.2.1,105596
2021-06-30,1-6,ios,1.2.2,104697
2021-06-30,1-6,ios,1.2.3,209118
2021-06-30,1-6,ios,1.2.4,223123
2021-06-30,1-6,ios,1.2.6,108212
2021-06-30,1-6,ios,1.2.7,311382
2021-06-30,1-6,ios,1.2.8,323338
2021-06-30,1-6,ios,1.2.9,73281
2021-06-30,1-6,ios,1.4.0,1902325
2021-06-30,1-6,ios,1.4.1,7355458
2021-06-30,1-6,ios,1.4.4,2555313
2021-06-30,1-6,ios,1.4.5,316
2021-06-30,1-6,ios,1.4.6,385
2021-06-30,1-6,ios,1.5.2,131
2021-06-30,1-6,ios,1.5.3,426
2021-06-30,1-6,ios,1.5.4,1935
2021-06-30,1-6,ios,2.0.0,20
2021-06-30,13-30,android,1.2.0,311
2021-06-30,13-30,android,1.2.1,<20
2021-06-30,13-30,android,1.2.3,<20
2021-06-30,13-30,android,1.2.4,<20
2021-06-30,13-30,android,1.2.6,<20
2021-06-30,13-30,android,1.2.7,<20
2021-06-30,13-30,android,1.2.8,157
2021-06-30,13-30,android,1.2.9,4336
2021-06-30,13-30,android,1.4.2,2988
2021-06-30,13-30,android,1.4.3,3220
2021-06-30,13-30,android,1.4.4,123
2021-06-30,13-30,android,1.4.6,<20
2021-06-30,13-30,android,1.5.3,46
2021-06-30,13-30,ios,1.2.0,<20
2021-06-30,13-30,ios,1.2.3,<20
2021-06-30,13-30,ios,1.2.4,<20
2021-06-30,13-30,ios,1.2.6,<20
2021-06-30,13-30,ios,1.2.7,28
2021-06-30,13-30,ios,1.2.8,5827
2021-06-30,13-30,ios,1.2.9,1172
2021-06-30,13-30,ios,1.4.0,26137
2021-06-30,13-30,ios,1.4.1,90500
2021-06-30,13-30,ios,1.4.4,27826
2021-06-30,13-30,ios,1.4.5,<20
2021-06-30,13-30,ios,1.4.6,34
2021-06-30,13-30,ios,1.5.2,<20
2021-06-30,13-30,ios,1.5.3,24
2021-06-30,13-30,ios,1.5.4,22
2021-06-30,13-30,ios,2.0.0,<20
2021-06-30,30+,android,1.2.0,<20
2021-06-30,30+,ios,1.2.0,<20
2021-06-30,30+,ios,1.4.1,<20
2021-06-30,7-12,android,1.2.0,8011
2021-06-30,7-12,android,1.2.1,1563
2021-06-30,7-12,android,1.2.2,1771
2021-06-30,7-12,android,1.2.3,4250
