date,number_of_checks-no_verification,os-se,app_version-version_appli,count-nombre
2021-06-30,7-12,android,1.2.4,3244
2021-06-30,7-12,android,1.2.5,808
2021-06-30,7-12,android,1.2.6,1651
2021-06-30,7-12,android,1.2.7,5594
2021-06-30,7-12,android,1.2.8,32845
2021-06-30,7-12,android,1.2.9,893181
2021-06-30,7-12,android,1.3.0,32
2021-06-30,7-12,android,1.4.2,961502
2021-06-30,7-12,android,1.4.3,1594226
2021-06-30,7-12,android,1.4.4,26013
2021-06-30,7-12,android,1.4.5,40
2021-06-30,7-12,android,1.4.6,44
2021-06-30,7-12,android,1.5.2,<20
2021-06-30,7-12,android,1.5.3,7018
2021-06-30,7-12,ios,1.2.0,92368
2021-06-30,7-12,ios,1.2.1,39096
2021-06-30,7-12,ios,1.2.2,46658
2021-06-30,7-12,ios,1.2.3,99076
2021-06-30,7-12,ios,1.2.4,107341
2021-06-30,7-12,ios,1.2.6,48787
2021-06-30,7-12,ios,1.2.7,158423
2021-06-30,7-12,ios,1.2.8,1009868
2021-06-30,7-12,ios,1.2.9,219395
2021-06-30,7-12,ios,1.4.0,7641818
2021-06-30,7-12,ios,1.4.1,31726032
2021-06-30,7-12,ios,1.4.4,11050905
2021-06-30,7-12,ios,1.4.5,479
2021-06-30,7-12,ios,1.4.6,664
2021-06-30,7-12,ios,1.5.2,150
2021-06-30,7-12,ios,1.5.3,612
2021-06-30,7-12,ios,1.5.4,1473
2021-06-30,7-12,ios,2.0.0,82
2021-07-31,1-6,android,1.2.0,53300
2021-07-31,1-6,android,1.2.1,23421
2021-07-31,1-6,android,1.2.2,23999
2021-07-31,1-6,android,1.2.3,57248
2021-07-31,1-6,android,1.2.4,40066
2021-07-31,1-6,android,1.2.5,9295
2021-07-31,1-6,android,1.2.6,20280
2021-07-31,1-6,android,1.2.7,60165
2021-07-31,1-6,android,1.2.8,130537
2021-07-31,1-6,android,1.2.9,147951
2021-07-31,1-6,android,1.3.0,<20
2021-07-31,1-6,android,1.4.2,87866
2021-07-31,1-6,android,1.4.3,720061
2021-07-31,1-6,android,1.4.4,4633683
2021-07-31,1-6,android,1.4.5,4730711
2021-07-31,1-6,android,1.4.6,10211693
2021-07-31,1-6,android,1.5.2,2037
2021-07-31,1-6,android,1.5.3,33831
2021-07-31,1-6,ios,1.2.0,205605
2021-07-31,1-6,ios,1.2.1,82570
2021-07-31,1-6,ios,1.2.2,80595
2021-07-31,1-6,ios,1.2.3,156754
2021-07-31,1-6,ios,1.2.4,157732
2021-07-31,1-6,ios,1.2.6,73023
2021-07-31,1-6,ios,1.2.7,201356
2021-07-31,1-6,ios,1.2.8,164265
2021-07-31,1-6,ios,1.2.9,25754
2021-07-31,1-6,ios,1.4.0,131138
2021-07-31,1-6,ios,1.4.1,313949
2021-07-31,1-6,ios,1.4.4,3142510
2021-07-31,1-6,ios,1.4.5,2851901
2021-07-31,1-6,ios,1.4.6,6531258
2021-07-31,1-6,ios,1.5.2,318
2021-07-31,1-6,ios,1.5.3,756
2021-07-31,1-6,ios,1.5.4,3881
2021-07-31,1-6,ios,2.0.0,33
2021-07-31,13-30,android,1.2.0,278
2021-07-31,13-30,android,1.2.1,<20
2021-07-31,13-30,android,1.2.2,<20
2021-07-31,13-30,android,1.2.3,<20
2021-07-31,13-30,android,1.2.4,<20
2021-07-31,13-30,android,1.2.7,<20
2021-07-31,13-30,android,1.2.8,74
2021-07-31,13-30,android,1.2.9,48
2021-07-31,13-30,android,1.4.2,<20
2021-07-31,13-30,android,1.4.3,166
2021-07-31,13-30,android,1.4.4,1460
2021-07-31,13-30,android,1.4.5,1463
2021-07-31,13-30,android,1.4.6,55053
2021-07-31,13-30,android,1.5.2,<20
2021-07-31,13-30,android,1.5.3,206
2021-07-31,13-30,ios,1.2.0,<20
2021-07-31,13-30,ios,1.2.3,<20
2021-07-31,13-30,ios,1.2.7,<20
2021-07-31,13-30,ios,1.2.8,2853
2021-07-31,13-30,ios,1.2.9,427
2021-07-31,13-30,ios,1.4.0,2288
2021-07-31,13-30,ios,1.4.1,3885
2021-07-31,13-30,ios,1.4.4,30531
2021-07-31,13-30,ios,1.4.5,25043
2021-07-31,13-30,ios,1.4.6,51914
2021-07-31,13-30,ios,1.5.2,<20
2021-07-31,13-30,ios,1.5.3,<20
2021-07-31,13-30,ios,1.5.4,<20
2021-07-31,30+,android,1.2.0,<20
2021-07-31,30+,ios,1.2.0,<20
2021-07-31,30+,ios,1.4.4,<20
2021-07-31,30+,ios,1.4.5,<20
2021-07-31,7-12,android,1.2.0,6704
2021-07-31,7-12,android,1.2.1,1043
2021-07-31,7-12,android,1.2.2,1410
2021-07-31,7-12,android,1.2.3,2971
2021-07-31,7-12,android,1.2.4,2080
2021-07-31,7-12,android,1.2.5,489
2021-07-31,7-12,android,1.2.6,994
2021-07-31,7-12,android,1.2.7,3513
2021-07-31,7-12,android,1.2.8,17695
2021-07-31,7-12,android,1.2.9,19092
2021-07-31,7-12,android,1.4.2,10917
2021-07-31,7-12,android,1.4.3,75081
2021-07-31,7-12,android,1.4.4,843214
2021-07-31,7-12,android,1.4.5,859407
2021-07-31,7-12,android,1.4.6,2325880
2021-07-31,7-12,android,1.5.2,45
2021-07-31,7-12,android,1.5.3,12484
2021-07-31,7-12,ios,1.1.8,<20
2021-07-31,7-12,ios,1.2.0,73687
2021-07-31,7-12,ios,1.2.1,29563
2021-07-31,7-12,ios,1.2.2,34217
2021-07-31,7-12,ios,1.2.3,71575
2021-07-31,7-12,ios,1.2.4,73655
2021-07-31,7-12,ios,1.2.6,32516
2021-07-31,7-12,ios,1.2.7,99484
2021-07-31,7-12,ios,1.2.8,497741
2021-07-31,7-12,ios,1.2.9,79869
2021-07-31,7-12,ios,1.4.0,392260
2021-07-31,7-12,ios,1.4.1,887838
2021-07-31,7-12,ios,1.4.4,11667568
2021-07-31,7-12,ios,1.4.5,10795488
2021-07-31,7-12,ios,1.4.6,24725122
2021-07-31,7-12,ios,1.5.2,383
2021-07-31,7-12,ios,1.5.3,897
2021-07-31,7-12,ios,1.5.4,2283
2021-07-31,7-12,ios,2.0.0,135
2021-08-31,1-6,android,1.2.0,44489
2021-08-31,1-6,android,1.2.1,19017
2021-08-31,1-6,android,1.2.2,19430
2021-08-31,1-6,android,1.2.3,46775
2021-08-31,1-6,android,1.2.4,31091
2021-08-31,1-6,android,1.2.5,7318
2021-08-31,1-6,android,1.2.6,15090
2021-08-31,1-6,android,1.2.7,45107
2021-08-31,1-6,android,1.2.8,88344
2021-08-31,1-6,android,1.2.9,86358
2021-08-31,1-6,android,1.4.2,41483
2021-08-31,1-6,android,1.4.3,96748
2021-08-31,1-6,android,1.4.4,64051
2021-08-31,1-6,android,1.4.5,70155
2021-08-31,1-6,android,1.4.6,4397527
2021-08-31,1-6,android,1.5.2,2857814
2021-08-31,1-6,android,1.5.3,11558536
2021-08-31,1-6,ios,1.2.0,169764
2021-08-31,1-6,ios,1.2.1,65392
2021-08-31,1-6,ios,1.2.2,63363
2021-08-31,1-6,ios,1.2.3,122313
2021-08-31,1-6,ios,1.2.4,118012
2021-08-31,1-6,ios,1.2.6,54808
2021-08-31,1-6,ios,1.2.7,146228
2021-08-31,1-6,ios,1.2.8,110828
2021-08-31,1-6,ios,1.2.9,16390
2021-08-31,1-6,ios,1.4.0,76707
2021-08-31,1-6,ios,1.4.1,130236
2021-08-31,1-6,ios,1.4.4,143313
2021-08-31,1-6,ios,1.4.5,94087
2021-08-31,1-6,ios,1.4.6,3057664
2021-08-31,1-6,ios,1.5.2,2660271
2021-08-31,1-6,ios,1.5.3,21099363
2021-08-31,1-6,ios,1.5.4,25964
2021-08-31,1-6,ios,2.0.0,32
2021-08-31,13-30,android,1.2.0,218
2021-08-31,13-30,android,1.2.2,<20
2021-08-31,13-30,android,1.2.3,<20
2021-08-31,13-30,android,1.2.6,<20
2021-08-31,13-30,android,1.2.7,<20
2021-08-31,13-30,android,1.2.8,72
2021-08-31,13-30,android,1.2.9,27
2021-08-31,13-30,android,1.4.2,<20
2021-08-31,13-30,android,1.4.3,28
2021-08-31,13-30,android,1.4.4,<20
2021-08-31,13-30,android,1.4.5,<20
2021-08-31,13-30,android,1.4.6,23759
2021-08-31,13-30,android,1.5.2,17952
2021-08-31,13-30,android,1.5.3,62302
2021-08-31,13-30,ios,1.2.0,<20
2021-08-31,13-30,ios,1.2.3,<20
2021-08-31,13-30,ios,1.2.4,<20
2021-08-31,13-30,ios,1.2.8,1778
2021-08-31,13-30,ios,1.2.9,248
2021-08-31,13-30,ios,1.4.0,1382
2021-08-31,13-30,ios,1.4.1,1640
2021-08-31,13-30,ios,1.4.4,1704
2021-08-31,13-30,ios,1.4.5,1340
2021-08-31,13-30,ios,1.4.6,23001
2021-08-31,13-30,ios,1.5.2,1064
2021-08-31,13-30,ios,1.5.3,8629
2021-08-31,13-30,ios,1.5.4,39
2021-08-31,13-30,ios,2.0.0,<20
2021-08-31,30+,ios,1.2.0,<20
2021-08-31,30+,ios,1.4.6,<20
2021-08-31,30+,ios,1.5.3,<20
2021-08-31,7-12,android,1.2.0,5477
2021-08-31,7-12,android,1.2.1,793
2021-08-31,7-12,android,1.2.2,991
2021-08-31,7-12,android,1.2.3,2411
2021-08-31,7-12,android,1.2.4,1530
2021-08-31,7-12,android,1.2.5,337
2021-08-31,7-12,android,1.2.6,664
2021-08-31,7-12,android,1.2.7,2751
2021-08-31,7-12,android,1.2.8,12236
2021-08-31,7-12,android,1.2.9,11167
2021-08-31,7-12,android,1.4.2,5317
2021-08-31,7-12,android,1.4.3,11776
2021-08-31,7-12,android,1.4.4,9592
2021-08-31,7-12,android,1.4.5,9723
2021-08-31,7-12,android,1.4.6,920009
2021-08-31,7-12,android,1.5.2,684710
2021-08-31,7-12,android,1.5.3,2577943
2021-08-31,7-12,ios,1.2.0,61176
2021-08-31,7-12,ios,1.2.1,23902
2021-08-31,7-12,ios,1.2.2,26973
2021-08-31,7-12,ios,1.2.3,55689
2021-08-31,7-12,ios,1.2.4,54836
2021-08-31,7-12,ios,1.2.6,24395
2021-08-31,7-12,ios,1.2.7,72366
2021-08-31,7-12,ios,1.2.8,330569
2021-08-31,7-12,ios,1.2.9,51172
2021-08-31,7-12,ios,1.4.0,230389
2021-08-31,7-12,ios,1.4.1,389384
2021-08-31,7-12,ios,1.4.4,385751
2021-08-31,7-12,ios,1.4.5,243946
2021-08-31,7-12,ios,1.4.6,10046223
2021-08-31,7-12,ios,1.5.2,728971
2021-08-31,7-12,ios,1.5.3,8170797
2021-08-31,7-12,ios,1.5.4,7344
2021-08-31,7-12,ios,2.0.0,128
2021-09-30,1-6,android,1.2.0,37486
2021-09-30,1-6,android,1.2.1,15413
2021-09-30,1-6,android,1.2.2,15555
2021-09-30,1-6,android,1.2.3,38219
2021-09-30,1-6,android,1.2.4,24103
2021-09-30,1-6,android,1.2.5,6033
2021-09-30,1-6,android,1.2.6,12110
2021-09-30,1-6,android,1.2.7,35171
2021-09-30,1-6,android,1.2.8,65959
2021-09-30,1-6,android,1.2.9,58881
2021-09-30,1-6,android,1.4.2,26385
2021-09-30,1-6,android,1.4.3,55242
2021-09-30,1-6,android,1.4.4,36067
2021-09-30,1-6,android,1.4.5,31951
2021-09-30,1-6,android,1.4.6,146004
2021-09-30,1-6,android,1.5.2,31977
2021-09-30,1-6,android,1.5.3,17414995
2021-09-30,1-6,ios,1.2.0,136490
2021-09-30,1-6,ios,1.2.1,49615
2021-09-30,1-6,ios,1.2.2,47498
2021-09-30,1-6,ios,1.2.3,91156
2021-09-30,1-6,ios,1.2.4,86715
2021-09-30,1-6,ios,1.2.6,39839
2021-09-30,1-6,ios,1.2.7,103716
2021-09-30,1-6,ios,1.2.8,72474
2021-09-30,1-6,ios,1.2.9,11235
2021-09-30,1-6,ios,1.4.0,46876
2021-09-30,1-6,ios,1.4.1,72503
2021-09-30,1-6,ios,1.4.4,64186
2021-09-30,1-6,ios,1.4.5,35818
2021-09-30,1-6,ios,1.4.6,157250
2021-09-30,1-6,ios,1.5.2,87174
2021-09-30,1-6,ios,1.5.3,2684705
2021-09-30,1-6,ios,1.5.4,11947872
2021-09-30,1-6,ios,2.0.0,<20
2021-09-30,13-30,android,1.2.0,163
2021-09-30,13-30,android,1.2.2,<20
2021-09-30,13-30,android,1.2.3,24
2021-09-30,13-30,android,1.2.4,<20
2021-09-30,13-30,android,1.2.7,<20
2021-09-30,13-30,android,1.2.8,61
2021-09-30,13-30,android,1.2.9,26
2021-09-30,13-30,android,1.4.2,<20
2021-09-30,13-30,android,1.4.3,<20
2021-09-30,13-30,android,1.4.4,<20
2021-09-30,13-30,android,1.4.5,<20
2021-09-30,13-30,android,1.4.6,884
2021-09-30,13-30,android,1.5.2,241
2021-09-30,13-30,android,1.5.3,90885
2021-09-30,13-30,ios,1.2.0,<20
2021-09-30,13-30,ios,1.2.3,<20
2021-09-30,13-30,ios,1.2.6,<20
2021-09-30,13-30,ios,1.2.7,<20
2021-09-30,13-30,ios,1.2.8,1143
2021-09-30,13-30,ios,1.2.9,154
2021-09-30,13-30,ios,1.4.0,1021
2021-09-30,13-30,ios,1.4.1,890
2021-09-30,13-30,ios,1.4.4,885
2021-09-30,13-30,ios,1.4.5,655
2021-09-30,13-30,ios,1.4.6,2081
2021-09-30,13-30,ios,1.5.2,<20
2021-09-30,13-30,ios,1.5.3,2656
2021-09-30,13-30,ios,1.5.4,60017
2021-09-30,13-30,ios,2.0.0,<20
2021-09-30,30+,ios,1.2.0,<20
2021-09-30,30+,ios,1.5.4,<20
2021-09-30,7-12,android,1.2.0,4326
2021-09-30,7-12,android,1.2.1,617
2021-09-30,7-12,android,1.2.2,916
2021-09-30,7-12,android,1.2.3,1808
2021-09-30,7-12,android,1.2.4,1294
2021-09-30,7-12,android,1.2.5,284
2021-09-30,7-12,android,1.2.6,533
2021-09-30,7-12,android,1.2.7,2071
2021-09-30,7-12,android,1.2.8,9086
2021-09-30,7-12,android,1.2.9,7883
2021-09-30,7-12,android,1.4.2,3391
2021-09-30,7-12,android,1.4.3,7919
2021-09-30,7-12,android,1.4.4,5014
2021-09-30,7-12,android,1.4.5,4477
2021-09-30,7-12,android,1.4.6,26653
2021-09-30,7-12,android,1.5.2,6327
2021-09-30,7-12,android,1.5.3,3818723
2021-09-30,7-12,ios,1.2.0,51028
2021-09-30,7-12,ios,1.2.1,19536
2021-09-30,7-12,ios,1.2.2,21378
2021-09-30,7-12,ios,1.2.3,43342
2021-09-30,7-12,ios,1.2.4,41869
2021-09-30,7-12,ios,1.2.6,18191
2021-09-30,7-12,ios,1.2.7,53565
2021-09-30,7-12,ios,1.2.8,234654
2021-09-30,7-12,ios,1.2.9,36169
2021-09-30,7-12,ios,1.4.0,153204
2021-09-30,7-12,ios,1.4.1,235608
2021-09-30,7-12,ios,1.4.4,197609
2021-09-30,7-12,ios,1.4.5,108676
2021-09-30,7-12,ios,1.4.6,469392
2021-09-30,7-12,ios,1.5.2,79
2021-09-30,7-12,ios,1.5.3,1432724
2021-09-30,7-12,ios,1.5.4,41473340
2021-09-30,7-12,ios,2.0.0,35
2021-10-31,1-6,android,1.2.0,33869
2021-10-31,1-6,android,1.2.1,14161
2021-10-31,1-6,android,1.2.2,13879
2021-10-31,1-6,android,1.2.3,34045
2021-10-31,1-6,android,1.2.4,21013
2021-10-31,1-6,android,1.2.5,5352
2021-10-31,1-6,android,1.2.6,10492
2021-10-31,1-6,android,1.2.7,30384
2021-10-31,1-6,android,1.2.8,56459
2021-10-31,1-6,android,1.2.9,47578
2021-10-31,1-6,android,1.4.2,20923
2021-10-31,1-6,android,1.4.3,41752
2021-10-31,1-6,android,1.4.4,26151
2021-10-31,1-6,android,1.4.5,22332
2021-10-31,1-6,android,1.4.6,93135
2021-10-31,1-6,android,1.5.2,16793
2021-10-31,1-6,android,1.5.3,17497213
2021-10-31,1-6,ios,1.2.0,121217
2021-10-31,1-6,ios,1.2.1,42775
2021-10-31,1-6,ios,1.2.2,40019
2021-10-31,1-6,ios,1.2.3,76731
2021-10-31,1-6,ios,1.2.4,71201
2021-10-31,1-6,ios,1.2.6,30687
2021-10-31,1-6,ios,1.2.7,81278
2021-10-31,1-6,ios,1.2.8,55072
2021-10-31,1-6,ios,1.2.9,7890
2021-10-31,1-6,ios,1.4.0,35648
2021-10-31,1-6,ios,1.4.1,50913
2021-10-31,1-6,ios,1.4.4,42694
2021-10-31,1-6,ios,1.4.5,22776
2021-10-31,1-6,ios,1.4.6,106489
2021-10-31,1-6,ios,1.5.2,41978
2021-10-31,1-6,ios,1.5.3,323836
2021-10-31,1-6,ios,1.5.4,11892430
2021-10-31,13-30,android,1.2.0,189
2021-10-31,13-30,android,1.2.3,<20
2021-10-31,13-30,android,1.2.8,42
2021-10-31,13-30,android,1.2.9,<20
2021-10-31,13-30,android,1.4.2,<20
2021-10-31,13-30,android,1.4.3,<20
2021-10-31,13-30,android,1.4.4,<20
2021-10-31,13-30,android,1.4.5,<20
2021-10-31,13-30,android,1.4.6,493
2021-10-31,13-30,android,1.5.2,132
2021-10-31,13-30,android,1.5.3,88269
2021-10-31,13-30,ios,1.2.0,<20
2021-10-31,13-30,ios,1.2.1,<20
2021-10-31,13-30,ios,1.2.7,<20
2021-10-31,13-30,ios,1.2.8,910
2021-10-31,13-30,ios,1.2.9,105
2021-10-31,13-30,ios,1.4.0,724
2021-10-31,13-30,ios,1.4.1,579
2021-10-31,13-30,ios,1.4.4,551
2021-10-31,13-30,ios,1.4.5,445
2021-10-31,13-30,ios,1.4.6,1369
2021-10-31,13-30,ios,1.5.2,<20
2021-10-31,13-30,ios,1.5.3,786
2021-10-31,13-30,ios,1.5.4,65721
2021-10-31,30+,android,1.2.0,<20
2021-10-31,30+,ios,1.2.0,<20
2021-10-31,30+,ios,1.5.4,<20
2021-10-31,7-12,android,1.2.0,3872
2021-10-31,7-12,android,1.2.1,543
2021-10-31,7-12,android,1.2.2,832
2021-10-31,7-12,android,1.2.3,1531
2021-10-31,7-12,android,1.2.4,1031
2021-10-31,7-12,android,1.2.5,238
2021-10-31,7-12,android,1.2.6,421
2021-10-31,7-12,android,1.2.7,1670
2021-10-31,7-12,android,1.2.8,7523
2021-10-31,7-12,android,1.2.9,5843
2021-10-31,7-12,android,1.4.2,2769
2021-10-31,7-12,android,1.4.3,4935
2021-10-31,7-12,android,1.4.4,3701
2021-10-31,7-12,android,1.4.5,3093
2021-10-31,7-12,android,1.4.6,16834
2021-10-31,7-12,android,1.5.2,3318
2021-10-31,7-12,android,1.5.3,3800738
2021-10-31,7-12,ios,1.2.0,46614
2021-10-31,7-12,ios,1.2.1,16225
2021-10-31,7-12,ios,1.2.2,18128
2021-10-31,7-12,ios,1.2.3,36772
2021-10-31,7-12,ios,1.2.4,33727
2021-10-31,7-12,ios,1.2.6,14749
2021-10-31,7-12,ios,1.2.7,41516
2021-10-31,7-12,ios,1.2.8,178335
2021-10-31,7-12,ios,1.2.9,28189
2021-10-31,7-12,ios,1.4.0,117698
2021-10-31,7-12,ios,1.4.1,169045
2021-10-31,7-12,ios,1.4.4,136535
2021-10-31,7-12,ios,1.4.5,73142
2021-10-31,7-12,ios,1.4.6,264524
2021-10-31,7-12,ios,1.5.2,<20
2021-10-31,7-12,ios,1.5.3,164142
2021-10-31,7-12,ios,1.5.4,47185477
