date,region,date_provided,count
2021-03-31,AB,date,<20
2021-03-31,AB,no_date,<20
2021-03-31,BC,date,<20
2021-03-31,BC,no_date,<20
2021-03-31,MB,date,<20
2021-03-31,MB,no_date,<20
2021-03-31,NB,date,<20
2021-03-31,NB,no_date,<20
2021-03-31,NL,date,<20
2021-03-31,NL,no_date,<20
2021-03-31,NT,date,<20
2021-03-31,NT,no_date,<20
2021-03-31,NS,date,<20
2021-03-31,NS,no_date,<20
2021-03-31,NU,date,<20
2021-03-31,NU,no_date,<20
2021-03-31,ON,date,438
2021-03-31,ON,no_date,1155
2021-03-31,PE,date,<20
2021-03-31,PE,no_date,<20
2021-03-31,QC,date,37
2021-03-31,QC,no_date,111
2021-03-31,SK,date,68
2021-03-31,SK,no_date,112
2021-03-31,YT,date,<20
2021-03-31,YT,no_date,<20
2021-03-31,NPTS,date,20
2021-03-31,NPTS,no_date,26
