date,appos,count
2021-02-28,android,183265
2021-02-28,ios,835213
2021-03-07,android,615389
2021-03-07,ios,2322588
2021-03-14,android,676824
2021-03-14,ios,2404008
2021-03-21,android,685341
2021-03-21,ios,2431671
2021-03-28,android,704982
2021-03-28,ios,2444445
2021-04-04,android,725448
2021-04-04,ios,2452271
2021-04-11,android,749578
2021-04-11,ios,2460026
2021-04-18,android,767715
2021-04-18,ios,2464519
2021-04-25,android,775998
2021-04-25,ios,2466456
2021-05-02,android,777884
2021-05-02,ios,2465886
2021-05-09,android,778465
2021-05-09,ios,2461450
2021-05-16,android,773306
2021-05-16,ios,2452694
