date,region,os-se,count-nombre
2021-02-28,AB,android,3690
2021-02-28,AB,ios,27685
2021-02-28,BC,android,9960
2021-02-28,BC,ios,55823
2021-02-28,MB,android,7694
2021-02-28,MB,ios,47904
2021-02-28,NB,android,7235
2021-02-28,NB,ios,27355
2021-02-28,NL,android,9314
2021-02-28,NL,ios,32084
2021-02-28,NT,android,166
2021-02-28,NT,ios,871
2021-02-28,NS,android,7263
2021-02-28,NS,ios,29986
2021-02-28,NU,android,82
2021-02-28,NU,ios,198
2021-02-28,ON,android,86943
2021-02-28,ON,ios,366189
2021-02-28,PE,android,1142
2021-02-28,PE,ios,4915
2021-02-28,QC,android,47472
2021-02-28,QC,ios,173913
2021-02-28,SK,android,3986
2021-02-28,SK,ios,28832
2021-02-28,YT,android,48
2021-02-28,YT,ios,293
2021-02-28,npts-ptso,android,9297
2021-02-28,npts-ptso,ios,65485
2021-03-07,AB,android,11227
2021-03-07,AB,ios,73779
2021-03-07,BC,android,22547
2021-03-07,BC,ios,148424
2021-03-07,MB,android,18748
2021-03-07,MB,ios,98496
2021-03-07,NB,android,18676
2021-03-07,NB,ios,57368
2021-03-07,NL,android,23224
2021-03-07,NL,ios,90979
2021-03-07,NT,android,424
2021-03-07,NT,ios,1851
2021-03-07,NS,android,25048
2021-03-07,NS,ios,83800
2021-03-07,NU,android,145
2021-03-07,NU,ios,440
2021-03-07,ON,android,287724
2021-03-07,ON,ios,1022900
2021-03-07,PE,android,4538
2021-03-07,PE,ios,14531
2021-03-07,QC,android,164704
2021-03-07,QC,ios,486293
2021-03-07,SK,android,12940
2021-03-07,SK,ios,58580
2021-03-07,YT,android,167
2021-03-07,YT,ios,851
2021-03-07,npts-ptso,android,25496
2021-03-07,npts-ptso,ios,184606
2021-03-14,AB,android,11921
2021-03-14,AB,ios,75915
2021-03-14,BC,android,23935
2021-03-14,BC,ios,152568
2021-03-14,MB,android,20663
2021-03-14,MB,ios,101581
2021-03-14,NB,android,20420
2021-03-14,NB,ios,59282
2021-03-14,NL,android,24508
2021-03-14,NL,ios,93753
2021-03-14,NT,android,467
2021-03-14,NT,ios,1936
2021-03-14,NS,android,26648
2021-03-14,NS,ios,86643
2021-03-14,NU,android,150
2021-03-14,NU,ios,470
2021-03-14,ON,android,316004
2021-03-14,ON,ios,1059276
2021-03-14,PE,android,4660
2021-03-14,PE,ios,15052
2021-03-14,QC,android,182609
2021-03-14,QC,ios,501415
2021-03-14,SK,android,13960
2021-03-14,SK,ios,60528
2021-03-14,YT,android,181
2021-03-14,YT,ios,883
2021-03-14,npts-ptso,android,30861
2021-03-14,npts-ptso,ios,195222
2021-03-21,AB,android,11938
2021-03-21,AB,ios,76167
2021-03-21,BC,android,23917
2021-03-21,BC,ios,153280
2021-03-21,MB,android,20860
2021-03-21,MB,ios,102408
2021-03-21,NB,android,20603
2021-03-21,NB,ios,59689
2021-03-21,NL,android,24191
2021-03-21,NL,ios,94157
2021-03-21,NT,android,475
2021-03-21,NT,ios,1982
2021-03-21,NS,android,26912
2021-03-21,NS,ios,87521
2021-03-21,NU,android,160
2021-03-21,NU,ios,475
2021-03-21,ON,android,320723
2021-03-21,ON,ios,1072177
2021-03-21,PE,android,4566
2021-03-21,PE,ios,15162
2021-03-21,QC,android,184357
2021-03-21,QC,ios,504231
2021-03-21,SK,android,14313
2021-03-21,SK,ios,61175
2021-03-21,YT,android,182
2021-03-21,YT,ios,900
2021-03-21,npts-ptso,android,32320
2021-03-21,npts-ptso,ios,202868
2021-03-28,AB,android,12032
2021-03-28,AB,ios,75886
2021-03-28,BC,android,24107
2021-03-28,BC,ios,152970
2021-03-28,MB,android,21447
2021-03-28,MB,ios,102653
2021-03-28,NB,android,21324
2021-03-28,NB,ios,59834
2021-03-28,NL,android,24099
2021-03-28,NL,ios,94125
2021-03-28,NT,android,504
2021-03-28,NT,ios,2008
2021-03-28,NS,android,28135
2021-03-28,NS,ios,87922
2021-03-28,NU,android,175
2021-03-28,NU,ios,474
2021-03-28,ON,android,331212
2021-03-28,ON,ios,1078856
2021-03-28,PE,android,4720
2021-03-28,PE,ios,15201
2021-03-28,QC,android,188579
2021-03-28,QC,ios,503710
2021-03-28,SK,android,15112
2021-03-28,SK,ios,61443
2021-03-28,YT,android,191
2021-03-28,YT,ios,904
2021-03-28,npts-ptso,android,33578
2021-03-28,npts-ptso,ios,208954
2021-04-04,AB,android,12353
2021-04-04,AB,ios,75463
2021-04-04,BC,android,24678
2021-04-04,BC,ios,152660
2021-04-04,MB,android,22034
2021-04-04,MB,ios,102589
2021-04-04,NB,android,21970
2021-04-04,NB,ios,59806
2021-04-04,NL,android,24350
2021-04-04,NL,ios,93735
2021-04-04,NT,android,538
2021-04-04,NT,ios,2030
2021-04-04,NS,android,28912
2021-04-04,NS,ios,88092
2021-04-04,NU,android,174
2021-04-04,NU,ios,493
2021-04-04,ON,android,341916
2021-04-04,ON,ios,1083086
2021-04-04,PE,android,4813
2021-04-04,PE,ios,15203
2021-04-04,QC,android,193436
2021-04-04,QC,ios,502483
2021-04-04,SK,android,15766
2021-04-04,SK,ios,61639
2021-04-04,YT,android,201
2021-04-04,YT,ios,897
2021-04-04,npts-ptso,android,34569
2021-04-04,npts-ptso,ios,214513
2021-04-11,AB,android,12719
2021-04-11,AB,ios,75172
2021-04-11,BC,android,25291
2021-04-11,BC,ios,152368
2021-04-11,MB,android,23057
2021-04-11,MB,ios,102565
2021-04-11,NB,android,22577
2021-04-11,NB,ios,59764
2021-04-11,NL,android,24883
2021-04-11,NL,ios,93477
2021-04-11,NT,android,564
2021-04-11,NT,ios,2037
2021-04-11,NS,android,29490
2021-04-11,NS,ios,88234
2021-04-11,NU,android,186
2021-04-11,NU,ios,499
2021-04-11,ON,android,356396
2021-04-11,ON,ios,1088566
2021-04-11,PE,android,4884
2021-04-11,PE,ios,15205
2021-04-11,QC,android,197547
2021-04-11,QC,ios,501744
2021-04-11,SK,android,16333
2021-04-11,SK,ios,61750
2021-04-11,YT,android,206
2021-04-11,YT,ios,896
2021-04-11,npts-ptso,android,35788
2021-04-11,npts-ptso,ios,218208
2021-04-18,AB,android,13129
2021-04-18,AB,ios,74907
2021-04-18,BC,android,26031
2021-04-18,BC,ios,152044
2021-04-18,MB,android,23851
2021-04-18,MB,ios,102572
2021-04-18,NB,android,23510
2021-04-18,NB,ios,59917
2021-04-18,NL,android,25711
2021-04-18,NL,ios,93438
2021-04-18,NT,android,605
2021-04-18,NT,ios,2041
2021-04-18,NS,android,30150
2021-04-18,NS,ios,88203
2021-04-18,NU,android,213
2021-04-18,NU,ios,509
2021-04-18,ON,android,364852
2021-04-18,ON,ios,1092848
2021-04-18,PE,android,5021
2021-04-18,PE,ios,15180
2021-04-18,QC,android,201809
2021-04-18,QC,ios,499968
2021-04-18,SK,android,16886
2021-04-18,SK,ios,61845
2021-04-18,YT,android,210
2021-04-18,YT,ios,899
2021-04-18,npts-ptso,android,36144
2021-04-18,npts-ptso,ios,220604
2021-04-25,AB,android,13295
2021-04-25,AB,ios,74471
2021-04-25,BC,android,26219
2021-04-25,BC,ios,151419
2021-04-25,MB,android,24334
2021-04-25,MB,ios,102583
2021-04-25,NB,android,23705
2021-04-25,NB,ios,59785
2021-04-25,NL,android,25836
2021-04-25,NL,ios,93110
2021-04-25,NT,android,628
2021-04-25,NT,ios,2066
2021-04-25,NS,android,31818
2021-04-25,NS,ios,89138
2021-04-25,NU,android,245
2021-04-25,NU,ios,547
2021-04-25,ON,android,369834
2021-04-25,ON,ios,1095529
2021-04-25,PE,android,5064
2021-04-25,PE,ios,15171
2021-04-25,QC,android,201515
2021-04-25,QC,ios,497400
2021-04-25,SK,android,17142
2021-04-25,SK,ios,61832
2021-04-25,YT,android,211
2021-04-25,YT,ios,898
2021-04-25,npts-ptso,android,36644
2021-04-25,npts-ptso,ios,222978
2021-05-02,AB,android,13308
2021-05-02,AB,ios,74043
2021-05-02,BC,android,26207
2021-05-02,BC,ios,150446
2021-05-02,MB,android,24665
2021-05-02,MB,ios,102619
2021-05-02,NB,android,24089
2021-05-02,NB,ios,59948
2021-05-02,NL,android,25706
2021-05-02,NL,ios,92724
2021-05-02,NT,android,672
2021-05-02,NT,ios,2146
2021-05-02,NS,android,34582
2021-05-02,NS,ios,92722
2021-05-02,NU,android,250
2021-05-02,NU,ios,558
2021-05-02,ON,android,370782
2021-05-02,ON,ios,1094167
2021-05-02,PE,android,5091
2021-05-02,PE,ios,15159
2021-05-02,QC,android,200219
2021-05-02,QC,ios,493796
2021-05-02,SK,android,17261
2021-05-02,SK,ios,61732
2021-05-02,YT,android,214
2021-05-02,YT,ios,892
2021-05-02,npts-ptso,android,36846
2021-05-02,npts-ptso,ios,225435
2021-05-09,AB,android,13371
2021-05-09,AB,ios,73674
2021-05-09,BC,android,26000
2021-05-09,BC,ios,149347
2021-05-09,MB,android,24909
2021-05-09,MB,ios,102465
2021-05-09,NB,android,24291
2021-05-09,NB,ios,60006
2021-05-09,NL,android,25852
2021-05-09,NL,ios,92554
2021-05-09,NT,android,735
2021-05-09,NT,ios,2271
2021-05-09,NS,android,35558
2021-05-09,NS,ios,94389
2021-05-09,NU,android,244
2021-05-09,NU,ios,558
2021-05-09,ON,android,371228
2021-05-09,ON,ios,1091225
2021-05-09,PE,android,5133
2021-05-09,PE,ios,15152
2021-05-09,QC,android,199687
2021-05-09,QC,ios,489666
2021-05-09,SK,android,17332
2021-05-09,SK,ios,61469
2021-05-09,YT,android,216
2021-05-09,YT,ios,887
2021-05-09,npts-ptso,android,36655
2021-05-09,npts-ptso,ios,228353
2021-05-16,AB,android,13252
2021-05-16,AB,ios,72783
2021-05-16,BC,android,25809
2021-05-16,BC,ios,148027
2021-05-16,MB,android,24962
2021-05-16,MB,ios,102293
2021-05-16,NB,android,24273
2021-05-16,NB,ios,59869
2021-05-16,NL,android,25943
2021-05-16,NL,ios,92228
2021-05-16,NT,android,756
2021-05-16,NT,ios,2310
2021-05-16,NS,android,35993
2021-05-16,NS,ios,95340
2021-05-16,NU,android,247
2021-05-16,NU,ios,552
2021-05-16,ON,android,369282
2021-05-16,ON,ios,1086019
2021-05-16,PE,android,5184
2021-05-16,PE,ios,15143
2021-05-16,QC,android,197935
2021-05-16,QC,ios,485066
2021-05-16,SK,android,17264
2021-05-16,SK,ios,61129
2021-05-16,YT,android,220
2021-05-16,YT,ios,891
2021-05-16,npts-ptso,android,36336
2021-05-16,npts-ptso,ios,231809
2021-05-23,AB,android,16666
2021-05-23,AB,ios,56659
2021-05-23,BC,android,32319
2021-05-23,BC,ios,116017
2021-05-23,MB,android,62687
2021-05-23,MB,ios,80523
2021-05-23,NB,android,36913
2021-05-23,NB,ios,47231
2021-05-23,NL,android,79135
2021-05-23,NL,ios,71904
2021-05-23,NT,android,943
2021-05-23,NT,ios,1876
2021-05-23,NS,android,156935
2021-05-23,NS,ios,75872
2021-05-23,NU,android,321
2021-05-23,NU,ios,447
2021-05-23,ON,android,771319
2021-05-23,ON,ios,855029
2021-05-23,PE,android,6114
2021-05-23,PE,ios,12090
2021-05-23,QC,android,501381
2021-05-23,QC,ios,379781
2021-05-23,SK,android,62560
2021-05-23,SK,ios,48090
2021-05-23,YT,android,280
2021-05-23,YT,ios,704
2021-05-23,npts-ptso,android,147536
2021-05-23,npts-ptso,ios,176206
2021-05-30,AB,android,31927
2021-05-30,AB,ios,51620
2021-05-30,BC,android,56735
2021-05-30,BC,ios,107832
2021-05-30,MB,android,177306
2021-05-30,MB,ios,72733
2021-05-30,NB,android,76904
2021-05-30,NB,ios,41791
2021-05-30,NL,android,145664
2021-05-30,NL,ios,66046
2021-05-30,NT,android,980
2021-05-30,NT,ios,1645
2021-05-30,NS,android,195557
2021-05-30,NS,ios,69268
2021-05-30,NU,android,343
2021-05-30,NU,ios,389
2021-05-30,ON,android,1641312
2021-05-30,ON,ios,780026
2021-05-30,PE,android,6170
2021-05-30,PE,ios,10776
2021-05-30,QC,android,679418
2021-05-30,QC,ios,326883
2021-05-30,SK,android,93943
2021-05-30,SK,ios,42489
2021-05-30,YT,android,309
2021-05-30,YT,ios,599
2021-05-30,npts-ptso,android,155433
2021-05-30,npts-ptso,ios,108379
2021-06-06,AB,android,34886
2021-06-06,AB,ios,58657
2021-06-06,BC,android,49084
2021-06-06,BC,ios,122203
2021-06-06,MB,android,110810
2021-06-06,MB,ios,83405
2021-06-06,NB,android,91690
2021-06-06,NB,ios,47847
2021-06-06,NL,android,131683
2021-06-06,NL,ios,75175
2021-06-06,NT,android,1148
2021-06-06,NT,ios,1902
2021-06-06,NS,android,166362
2021-06-06,NS,ios,77603
2021-06-06,NU,android,425
2021-06-06,NU,ios,440
2021-06-06,ON,android,1562427
2021-06-06,ON,ios,883121
2021-06-06,PE,android,10582
2021-06-06,PE,ios,12241
2021-06-06,QC,android,676913
2021-06-06,QC,ios,376117
2021-06-06,SK,android,40509
2021-06-06,SK,ios,48857
2021-06-06,YT,android,370
2021-06-06,YT,ios,708
2021-06-06,npts-ptso,android,220237
2021-06-06,npts-ptso,ios,130046
2021-06-13,AB,android,39291
2021-06-13,AB,ios,67889
2021-06-13,BC,android,40889
2021-06-13,BC,ios,140964
2021-06-13,MB,android,157245
2021-06-13,MB,ios,98245
2021-06-13,NB,android,93084
2021-06-13,NB,ios,57561
2021-06-13,NL,android,116017
2021-06-13,NL,ios,89738
2021-06-13,NT,android,1242
2021-06-13,NT,ios,2263
2021-06-13,NS,android,176892
2021-06-13,NS,ios,91735
2021-06-13,NU,android,463
2021-06-13,NU,ios,525
2021-06-13,ON,android,1169950
2021-06-13,ON,ios,1034696
2021-06-13,PE,android,9167
2021-06-13,PE,ios,14600
2021-06-13,QC,android,594331
2021-06-13,QC,ios,452201
2021-06-13,SK,android,35713
2021-06-13,SK,ios,57435
2021-06-13,YT,android,393
2021-06-13,YT,ios,860
2021-06-13,npts-ptso,android,122731
2021-06-13,npts-ptso,ios,167070
2021-06-20,AB,android,28397
2021-06-20,AB,ios,67013
2021-06-20,BC,android,40150
2021-06-20,BC,ios,139463
2021-06-20,MB,android,83752
2021-06-20,MB,ios,97803
2021-06-20,NB,android,77916
2021-06-20,NB,ios,57298
2021-06-20,NL,android,123573
2021-06-20,NL,ios,89591
2021-06-20,NT,android,1266
2021-06-20,NT,ios,2235
2021-06-20,NS,android,153444
2021-06-20,NS,ios,91406
2021-06-20,NU,android,460
2021-06-20,NU,ios,535
2021-06-20,ON,android,1023021
2021-06-20,ON,ios,1030082
2021-06-20,PE,android,8733
2021-06-20,PE,ios,14579
2021-06-20,QC,android,478248
2021-06-20,QC,ios,447669
2021-06-20,SK,android,36179
2021-06-20,SK,ios,56967
2021-06-20,YT,android,411
2021-06-20,YT,ios,869
2021-06-20,npts-ptso,android,176595
2021-06-20,npts-ptso,ios,237946
2021-06-27,AB,android,29713
2021-06-27,AB,ios,72922
2021-06-27,BC,android,40424
2021-06-27,BC,ios,151602
2021-06-27,MB,android,63278
2021-06-27,MB,ios,107607
2021-06-27,NB,android,50091
2021-06-27,NB,ios,63107
2021-06-27,NL,android,75131
2021-06-27,NL,ios,98769
2021-06-27,NT,android,1279
2021-06-27,NT,ios,2470
2021-06-27,NS,android,108097
2021-06-27,NS,ios,100733
2021-06-27,NU,android,468
2021-06-27,NU,ios,589
2021-06-27,ON,android,847877
2021-06-27,ON,ios,1134537
2021-06-27,PE,android,7899
2021-06-27,PE,ios,16081
2021-06-27,QC,android,421390
2021-06-27,QC,ios,489583
2021-06-27,SK,android,32757
2021-06-27,SK,ios,62333
2021-06-27,YT,android,410
2021-06-27,YT,ios,969
2021-06-27,npts-ptso,android,156241
2021-06-27,npts-ptso,ios,281982
2021-07-04,AB,android,24990
2021-07-04,AB,ios,64412
2021-07-04,BC,android,40958
2021-07-04,BC,ios,134916
2021-07-04,MB,android,62983
2021-07-04,MB,ios,96045
2021-07-04,NB,android,47248
2021-07-04,NB,ios,56366
2021-07-04,NL,android,63286
2021-07-04,NL,ios,88438
2021-07-04,NT,android,1298
2021-07-04,NT,ios,2220
2021-07-04,NS,android,85298
2021-07-04,NS,ios,90183
2021-07-04,NU,android,485
2021-07-04,NU,ios,547
2021-07-04,ON,android,805845
2021-07-04,ON,ios,1014693
2021-07-04,PE,android,7882
2021-07-04,PE,ios,14407
2021-07-04,QC,android,426970
2021-07-04,QC,ios,436389
2021-07-04,SK,android,32521
2021-07-04,SK,ios,55440
2021-07-04,YT,android,418
2021-07-04,YT,ios,888
2021-07-04,npts-ptso,android,150458
2021-07-04,npts-ptso,ios,261115
2021-07-11,AB,android,22540
2021-07-11,AB,ios,62833
2021-07-11,BC,android,38732
2021-07-11,BC,ios,132138
2021-07-11,MB,android,61053
2021-07-11,MB,ios,94471
2021-07-11,NB,android,51446
2021-07-11,NB,ios,55485
2021-07-11,NL,android,55453
2021-07-11,NL,ios,87366
2021-07-11,NT,android,1301
2021-07-11,NT,ios,2195
2021-07-11,NS,android,89438
2021-07-11,NS,ios,88953
2021-07-11,NU,android,507
2021-07-11,NU,ios,549
2021-07-11,ON,android,751528
2021-07-11,ON,ios,999609
2021-07-11,PE,android,7856
2021-07-11,PE,ios,14215
2021-07-11,QC,android,357084
2021-07-11,QC,ios,427645
2021-07-11,SK,android,30635
2021-07-11,SK,ios,54276
2021-07-11,YT,android,442
2021-07-11,YT,ios,891
2021-07-11,npts-ptso,android,173970
2021-07-11,npts-ptso,ios,265039
2021-07-18,AB,android,21776
2021-07-18,AB,ios,61555
2021-07-18,BC,android,37542
2021-07-18,BC,ios,130019
2021-07-18,MB,android,55450
2021-07-18,MB,ios,93247
2021-07-18,NB,android,48042
2021-07-18,NB,ios,54729
2021-07-18,NL,android,61005
2021-07-18,NL,ios,86353
2021-07-18,NT,android,1321
2021-07-18,NT,ios,2192
2021-07-18,NS,android,90124
2021-07-18,NS,ios,87855
2021-07-18,NU,android,504
2021-07-18,NU,ios,551
2021-07-18,ON,android,745846
2021-07-18,ON,ios,987293
2021-07-18,PE,android,7712
2021-07-18,PE,ios,14042
2021-07-18,QC,android,357481
2021-07-18,QC,ios,420160
2021-07-18,SK,android,29814
2021-07-18,SK,ios,53240
2021-07-18,YT,android,456
2021-07-18,YT,ios,883
2021-07-18,npts-ptso,android,168721
2021-07-18,npts-ptso,ios,268410
2021-07-25,AB,android,20966
2021-07-25,AB,ios,60432
2021-07-25,BC,android,36750
2021-07-25,BC,ios,128344
2021-07-25,MB,android,56822
2021-07-25,MB,ios,92197
2021-07-25,NB,android,49328
2021-07-25,NB,ios,54074
2021-07-25,NL,android,57683
2021-07-25,NL,ios,85596
2021-07-25,NT,android,1322
2021-07-25,NT,ios,2189
2021-07-25,NS,android,83114
2021-07-25,NS,ios,86818
2021-07-25,NU,android,494
2021-07-25,NU,ios,547
2021-07-25,ON,android,711221
2021-07-25,ON,ios,977010
2021-07-25,PE,android,7766
2021-07-25,PE,ios,13885
2021-07-25,QC,android,351276
2021-07-25,QC,ios,413435
2021-07-25,SK,android,29491
2021-07-25,SK,ios,52464
2021-07-25,YT,android,444
2021-07-25,YT,ios,887
2021-07-25,npts-ptso,android,144493
2021-07-25,npts-ptso,ios,271734
2021-08-01,AB,android,21028
2021-08-01,AB,ios,59406
2021-08-01,BC,android,36016
2021-08-01,BC,ios,126561
2021-08-01,MB,android,53066
2021-08-01,MB,ios,90900
2021-08-01,NB,android,43551
2021-08-01,NB,ios,53368
2021-08-01,NL,android,58315
2021-08-01,NL,ios,84760
2021-08-01,NT,android,1325
2021-08-01,NT,ios,2157
2021-08-01,NS,android,74610
2021-08-01,NS,ios,85771
2021-08-01,NU,android,495
2021-08-01,NU,ios,552
2021-08-01,ON,android,699211
2021-08-01,ON,ios,966947
2021-08-01,PE,android,7596
2021-08-01,PE,ios,13754
2021-08-01,QC,android,334138
2021-08-01,QC,ios,408295
2021-08-01,SK,android,28022
2021-08-01,SK,ios,51621
2021-08-01,YT,android,437
2021-08-01,YT,ios,876
2021-08-01,npts-ptso,android,141284
2021-08-01,npts-ptso,ios,275275
2021-08-08,AB,android,20354
2021-08-08,AB,ios,53472
2021-08-08,BC,android,35790
2021-08-08,BC,ios,114436
2021-08-08,MB,android,55611
2021-08-08,MB,ios,82437
2021-08-08,NB,android,42637
2021-08-08,NB,ios,48704
2021-08-08,NL,android,56811
2021-08-08,NL,ios,77849
2021-08-08,NT,android,1313
2021-08-08,NT,ios,2001
2021-08-08,NS,android,75497
2021-08-08,NS,ios,78400
2021-08-08,NU,android,504
2021-08-08,NU,ios,510
2021-08-08,ON,android,691993
2021-08-08,ON,ios,883990
2021-08-08,PE,android,7463
2021-08-08,PE,ios,12632
2021-08-08,QC,android,324303
2021-08-08,QC,ios,370131
2021-08-08,SK,android,29068
2021-08-08,SK,ios,46598
2021-08-08,YT,android,446
2021-08-08,YT,ios,808
2021-08-08,npts-ptso,android,174364
2021-08-08,npts-ptso,ios,254305
2021-08-15,AB,android,20553
2021-08-15,AB,ios,52428
2021-08-15,BC,android,35404
2021-08-15,BC,ios,113158
2021-08-15,MB,android,56721
2021-08-15,MB,ios,80526
2021-08-15,NB,android,42759
2021-08-15,NB,ios,47114
2021-08-15,NL,android,64486
2021-08-15,NL,ios,74104
2021-08-15,NT,android,1337
2021-08-15,NT,ios,1980
2021-08-15,NS,android,73637
2021-08-15,NS,ios,75620
2021-08-15,NU,android,516
2021-08-15,NU,ios,494
2021-08-15,ON,android,678920
2021-08-15,ON,ios,863247
2021-08-15,PE,android,7413
2021-08-15,PE,ios,12246
2021-08-15,QC,android,321153
2021-08-15,QC,ios,360316
2021-08-15,SK,android,27943
2021-08-15,SK,ios,45980
2021-08-15,YT,android,453
2021-08-15,YT,ios,775
2021-08-15,npts-ptso,android,154803
2021-08-15,npts-ptso,ios,250292
2021-08-22,AB,android,17964
2021-08-22,AB,ios,56018
2021-08-22,BC,android,31782
2021-08-22,BC,ios,120385
2021-08-22,MB,android,51137
2021-08-22,MB,ios,86993
2021-08-22,NB,android,41956
2021-08-22,NB,ios,51692
2021-08-22,NL,android,53344
2021-08-22,NL,ios,81561
2021-08-22,NT,android,1782
2021-08-22,NT,ios,2209
2021-08-22,NS,android,69319
2021-08-22,NS,ios,82350
2021-08-22,NU,android,489
2021-08-22,NU,ios,547
2021-08-22,ON,android,623510
2021-08-22,ON,ios,934898
2021-08-22,PE,android,6841
2021-08-22,PE,ios,13378
2021-08-22,QC,android,330472
2021-08-22,QC,ios,390805
2021-08-22,SK,android,45802
2021-08-22,SK,ios,49322
2021-08-22,YT,android,411
2021-08-22,YT,ios,851
2021-08-22,npts-ptso,android,144746
2021-08-22,npts-ptso,ios,284681
2021-08-29,AB,android,18489
2021-08-29,AB,ios,55494
2021-08-29,BC,android,27893
2021-08-29,BC,ios,119953
2021-08-29,MB,android,45092
2021-08-29,MB,ios,86354
2021-08-29,NB,android,42745
2021-08-29,NB,ios,51625
2021-08-29,NL,android,50484
2021-08-29,NL,ios,81292
2021-08-29,NT,android,1809
2021-08-29,NT,ios,2267
2021-08-29,NS,android,62658
2021-08-29,NS,ios,82000
2021-08-29,NU,android,453
2021-08-29,NU,ios,562
2021-08-29,ON,android,581684
2021-08-29,ON,ios,932836
2021-08-29,PE,android,6119
2021-08-29,PE,ios,13345
2021-08-29,QC,android,347449
2021-08-29,QC,ios,388883
2021-08-29,SK,android,34057
2021-08-29,SK,ios,49034
2021-08-29,YT,android,375
2021-08-29,YT,ios,849
2021-08-29,npts-ptso,android,140242
2021-08-29,npts-ptso,ios,292346
2021-09-05,AB,android,16698
2021-09-05,AB,ios,54858
2021-09-05,BC,android,27773
2021-09-05,BC,ios,119451
2021-09-05,MB,android,49960
2021-09-05,MB,ios,85467
2021-09-05,NB,android,42880
2021-09-05,NB,ios,51398
2021-09-05,NL,android,50071
2021-09-05,NL,ios,81088
2021-09-05,NT,android,1915
2021-09-05,NT,ios,2288
2021-09-05,NS,android,63797
2021-09-05,NS,ios,81425
2021-09-05,NU,android,456
2021-09-05,NU,ios,572
2021-09-05,ON,android,589625
2021-09-05,ON,ios,928011
2021-09-05,PE,android,5991
2021-09-05,PE,ios,13275
2021-09-05,QC,android,273462
2021-09-05,QC,ios,383259
2021-09-05,SK,android,23437
2021-09-05,SK,ios,48766
2021-09-05,YT,android,373
2021-09-05,YT,ios,838
2021-09-05,npts-ptso,android,148619
2021-09-05,npts-ptso,ios,298954
2021-09-12,AB,android,15286
2021-09-12,AB,ios,54498
2021-09-12,BC,android,27868
2021-09-12,BC,ios,119273
2021-09-12,MB,android,44288
2021-09-12,MB,ios,84980
2021-09-12,NB,android,42100
2021-09-12,NB,ios,51088
2021-09-12,NL,android,47528
2021-09-12,NL,ios,81477
2021-09-12,NT,android,1966
2021-09-12,NT,ios,2295
2021-09-12,NS,android,61269
2021-09-12,NS,ios,80961
2021-09-12,NU,android,459
2021-09-12,NU,ios,573
2021-09-12,ON,android,573583
2021-09-12,ON,ios,926148
2021-09-12,PE,android,5948
2021-09-12,PE,ios,13207
2021-09-12,QC,android,272071
2021-09-12,QC,ios,379889
2021-09-12,SK,android,24040
2021-09-12,SK,ios,48563
2021-09-12,YT,android,372
2021-09-12,YT,ios,833
2021-09-12,npts-ptso,android,151226
2021-09-12,npts-ptso,ios,305703
2021-09-19,AB,android,15529
2021-09-19,AB,ios,54172
2021-09-19,BC,android,27838
2021-09-19,BC,ios,118568
2021-09-19,MB,android,41730
2021-09-19,MB,ios,84515
2021-09-19,NB,android,35107
2021-09-19,NB,ios,51012
2021-09-19,NL,android,48064
2021-09-19,NL,ios,81610
2021-09-19,NT,android,1962
2021-09-19,NT,ios,2297
2021-09-19,NS,android,62152
2021-09-19,NS,ios,80559
