date,region,os-se,count-nombre
2021-09-19,NU,android,455
2021-09-19,NU,ios,576
2021-09-19,ON,android,547557
2021-09-19,ON,ios,924416
2021-09-19,PE,android,5934
2021-09-19,PE,ios,13299
2021-09-19,QC,android,283648
2021-09-19,QC,ios,376735
2021-09-19,SK,android,23765
2021-09-19,SK,ios,48412
2021-09-19,YT,android,369
2021-09-19,YT,ios,825
2021-09-19,npts-ptso,android,136919
2021-09-19,npts-ptso,ios,309462
2021-09-26,AB,android,27857
2021-09-26,AB,ios,53085
2021-09-26,BC,android,32677
2021-09-26,BC,ios,115556
2021-09-26,MB,android,571906
2021-09-26,MB,ios,83324
2021-09-26,NB,android,75816
2021-09-26,NB,ios,49594
2021-09-26,NL,android,186051
2021-09-26,NL,ios,78800
2021-09-26,NT,android,4983
2021-09-26,NT,ios,2282
2021-09-26,NS,android,378231
2021-09-26,NS,ios,77879
2021-09-26,NU,android,503
2021-09-26,NU,ios,568
2021-09-26,ON,android,2961660
2021-09-26,ON,ios,907242
2021-09-26,PE,android,7290
2021-09-26,PE,ios,12998
2021-09-26,QC,android,1080078
2021-09-26,QC,ios,368137
2021-09-26,SK,android,116199
2021-09-26,SK,ios,47938
2021-09-26,YT,android,407
2021-09-26,YT,ios,809
2021-09-26,npts-ptso,android,660664
2021-09-26,npts-ptso,ios,309025
2021-10-03,AB,android,35250
2021-10-03,AB,ios,52525
2021-10-03,BC,android,66223
2021-10-03,BC,ios,114984
2021-10-03,MB,android,801838
2021-10-03,MB,ios,82806
2021-10-03,NB,android,119155
2021-10-03,NB,ios,50161
2021-10-03,NL,android,251482
2021-10-03,NL,ios,80784
2021-10-03,NT,android,5313
2021-10-03,NT,ios,2308
2021-10-03,NS,android,426107
2021-10-03,NS,ios,78519
2021-10-03,NU,android,539
2021-10-03,NU,ios,565
2021-10-03,ON,android,3553418
2021-10-03,ON,ios,901926
2021-10-03,PE,android,7795
2021-10-03,PE,ios,13083
2021-10-03,QC,android,1672325
2021-10-03,QC,ios,364513
2021-10-03,SK,android,128083
2021-10-03,SK,ios,47884
2021-10-03,YT,android,437
2021-10-03,YT,ios,813
2021-10-03,npts-ptso,android,628055
2021-10-03,npts-ptso,ios,322653
2021-10-10,AB,android,26182
2021-10-10,AB,ios,51819
2021-10-10,BC,android,60254
2021-10-10,BC,ios,112996
2021-10-10,MB,android,660414
2021-10-10,MB,ios,82943
2021-10-10,NB,android,106685
2021-10-10,NB,ios,49550
2021-10-10,NL,android,219839
2021-10-10,NL,ios,79051
2021-10-10,NT,android,4897
2021-10-10,NT,ios,2294
2021-10-10,NS,android,354216
2021-10-10,NS,ios,76430
2021-10-10,NU,android,551
2021-10-10,NU,ios,557
2021-10-10,ON,android,2862825
2021-10-10,ON,ios,889530
2021-10-10,PE,android,7529
2021-10-10,PE,ios,12756
2021-10-10,QC,android,1368143
2021-10-10,QC,ios,357173
2021-10-10,SK,android,131000
2021-10-10,SK,ios,47314
2021-10-10,YT,android,432
2021-10-10,YT,ios,805
2021-10-10,npts-ptso,android,485317
2021-10-10,npts-ptso,ios,325633
2021-10-17,AB,android,25317
2021-10-17,AB,ios,51056
2021-10-17,BC,android,60070
2021-10-17,BC,ios,111652
2021-10-17,MB,android,430767
2021-10-17,MB,ios,84117
2021-10-17,NB,android,86281
2021-10-17,NB,ios,49294
2021-10-17,NL,android,280536
2021-10-17,NL,ios,80029
2021-10-17,NT,android,5625
2021-10-17,NT,ios,2294
2021-10-17,NS,android,309819
2021-10-17,NS,ios,76683
2021-10-17,NU,android,544
2021-10-17,NU,ios,556
2021-10-17,ON,android,2291829
2021-10-17,ON,ios,883501
2021-10-17,PE,android,7639
2021-10-17,PE,ios,12958
2021-10-17,QC,android,1115453
2021-10-17,QC,ios,354495
2021-10-17,SK,android,125331
2021-10-17,SK,ios,47022
2021-10-17,YT,android,427
2021-10-17,YT,ios,797
2021-10-17,npts-ptso,android,433712
2021-10-17,npts-ptso,ios,331105
2021-10-24,AB,android,23624
2021-10-24,AB,ios,50324
2021-10-24,BC,android,53010
2021-10-24,BC,ios,110155
2021-10-24,MB,android,251670
2021-10-24,MB,ios,80729
2021-10-24,NB,android,87695
2021-10-24,NB,ios,49209
2021-10-24,NL,android,247257
2021-10-24,NL,ios,80091
2021-10-24,NT,android,4840
2021-10-24,NT,ios,2279
2021-10-24,NS,android,201010
2021-10-24,NS,ios,76226
2021-10-24,NU,android,551
2021-10-24,NU,ios,555
2021-10-24,ON,android,1792255
2021-10-24,ON,ios,881353
2021-10-24,PE,android,7250
2021-10-24,PE,ios,12814
2021-10-24,QC,android,1001102
2021-10-24,QC,ios,352750
2021-10-24,SK,android,81099
2021-10-24,SK,ios,46612
2021-10-24,YT,android,429
2021-10-24,YT,ios,802
2021-10-24,npts-ptso,android,350198
2021-10-24,npts-ptso,ios,336694
2021-10-31,AB,android,21243
2021-10-31,AB,ios,49658
2021-10-31,BC,android,60596
2021-10-31,BC,ios,109094
2021-10-31,MB,android,172869
2021-10-31,MB,ios,80095
2021-10-31,NB,android,75722
2021-10-31,NB,ios,48150
2021-10-31,NL,android,176605
2021-10-31,NL,ios,77416
2021-10-31,NT,android,4688
2021-10-31,NT,ios,2245
2021-10-31,NS,android,153269
2021-10-31,NS,ios,74300
2021-10-31,NU,android,542
2021-10-31,NU,ios,549
2021-10-31,ON,android,1502233
2021-10-31,ON,ios,866758
2021-10-31,PE,android,6839
2021-10-31,PE,ios,12355
2021-10-31,QC,android,723674
2021-10-31,QC,ios,347687
2021-10-31,SK,android,77230
2021-10-31,SK,ios,46353
2021-10-31,YT,android,427
2021-10-31,YT,ios,799
2021-10-31,npts-ptso,android,257313
2021-10-31,npts-ptso,ios,339876
2021-11-07,AB,android,22633
2021-11-07,AB,ios,49056
2021-11-07,BC,android,42662
2021-11-07,BC,ios,107806
2021-11-07,MB,android,54903
2021-11-07,MB,ios,79728
2021-11-07,NB,android,71103
2021-11-07,NB,ios,49649
2021-11-07,NL,android,113965
2021-11-07,NL,ios,81016
2021-11-07,NT,android,4719
2021-11-07,NT,ios,2252
2021-11-07,NS,android,137148
2021-11-07,NS,ios,76362
2021-11-07,NU,android,538
2021-11-07,NU,ios,554
2021-11-07,ON,android,1015491
2021-11-07,ON,ios,869165
2021-11-07,PE,android,6939
2021-11-07,PE,ios,12788
2021-11-07,QC,android,541933
2021-11-07,QC,ios,347693
2021-11-07,SK,android,45467
2021-11-07,SK,ios,46040
2021-11-07,YT,android,430
2021-11-07,YT,ios,796
2021-11-07,npts-ptso,android,256021
2021-11-07,npts-ptso,ios,348566
2021-11-14,AB,android,21256
2021-11-14,AB,ios,48586
2021-11-14,BC,android,40684
2021-11-14,BC,ios,106773
2021-11-14,MB,android,55858
2021-11-14,MB,ios,79054
2021-11-14,NB,android,72681
2021-11-14,NB,ios,49671
2021-11-14,NL,android,131302
2021-11-14,NL,ios,81073
2021-11-14,NT,android,3910
2021-11-14,NT,ios,2244
2021-11-14,NS,android,121913
2021-11-14,NS,ios,76393
2021-11-14,NU,android,538
2021-11-14,NU,ios,553
2021-11-14,ON,android,919124
2021-11-14,ON,ios,864697
2021-11-14,PE,android,6895
2021-11-14,PE,ios,12786
2021-11-14,QC,android,500553
2021-11-14,QC,ios,345323
2021-11-14,SK,android,37761
2021-11-14,SK,ios,45707
2021-11-14,YT,android,427
2021-11-14,YT,ios,789
2021-11-14,npts-ptso,android,195706
2021-11-14,npts-ptso,ios,354170
2021-11-21,AB,android,22708
2021-11-21,AB,ios,47974
2021-11-21,BC,android,39562
2021-11-21,BC,ios,105781
2021-11-21,MB,android,44639
2021-11-21,MB,ios,78644
2021-11-21,NB,android,65494
2021-11-21,NB,ios,49264
2021-11-21,NL,android,110597
2021-11-21,NL,ios,80646
2021-11-21,NT,android,4341
2021-11-21,NT,ios,2243
2021-11-21,NS,android,116949
2021-11-21,NS,ios,75831
2021-11-21,NU,android,531
2021-11-21,NU,ios,560
2021-11-21,ON,android,921014
2021-11-21,ON,ios,858567
2021-11-21,PE,android,7132
2021-11-21,PE,ios,12717
2021-11-21,QC,android,463127
2021-11-21,QC,ios,341798
2021-11-21,SK,android,31729
2021-11-21,SK,ios,45190
2021-11-21,YT,android,431
2021-11-21,YT,ios,780
2021-11-21,npts-ptso,android,276957
2021-11-21,npts-ptso,ios,359598
2021-11-28,AB,android,79704
2021-11-28,AB,ios,47411
2021-11-28,BC,android,38339
2021-11-28,BC,ios,104607
2021-11-28,MB,android,44143
2021-11-28,MB,ios,77790
2021-11-28,NB,android,65480
2021-11-28,NB,ios,48815
2021-11-28,NL,android,81195
2021-11-28,NL,ios,79957
2021-11-28,NT,android,3901
2021-11-28,NT,ios,2212
2021-11-28,NS,android,116756
2021-11-28,NS,ios,75193
2021-11-28,NU,android,527
2021-11-28,NU,ios,555
2021-11-28,ON,android,1047046
2021-11-28,ON,ios,852471
2021-11-28,PE,android,7039
2021-11-28,PE,ios,12674
2021-11-28,QC,android,425225
2021-11-28,QC,ios,337614
2021-11-28,SK,android,33291
2021-11-28,SK,ios,44258
2021-11-28,YT,android,414
2021-11-28,YT,ios,774
2021-11-28,npts-ptso,android,238087
2021-11-28,npts-ptso,ios,369541
2021-12-05,AB,android,45974
2021-12-05,AB,ios,46839
2021-12-05,BC,android,37156
2021-12-05,BC,ios,103452
2021-12-05,MB,android,106516
2021-12-05,MB,ios,76804
2021-12-05,NB,android,61800
2021-12-05,NB,ios,48322
2021-12-05,NL,android,74217
2021-12-05,NL,ios,79089
2021-12-05,NT,android,3933
2021-12-05,NT,ios,2185
2021-12-05,NS,android,121382
2021-12-05,NS,ios,74244
2021-12-05,NU,android,520
2021-12-05,NU,ios,541
2021-12-05,ON,android,1024983
2021-12-05,ON,ios,841994
2021-12-05,PE,android,6910
2021-12-05,PE,ios,12598
2021-12-05,QC,android,398375
2021-12-05,QC,ios,332577
2021-12-05,SK,android,28083
2021-12-05,SK,ios,43358
2021-12-05,YT,android,426
2021-12-05,YT,ios,780
2021-12-05,npts-ptso,android,187008
2021-12-05,npts-ptso,ios,382077
2021-12-12,AB,android,25381
2021-12-12,AB,ios,46291
2021-12-12,BC,android,34148
2021-12-12,BC,ios,102157
2021-12-12,MB,android,64280
2021-12-12,MB,ios,76090
2021-12-12,NB,android,62866
2021-12-12,NB,ios,48063
2021-12-12,NL,android,64211
2021-12-12,NL,ios,78508
2021-12-12,NT,android,3576
2021-12-12,NT,ios,2159
2021-12-12,NS,android,94691
2021-12-12,NS,ios,73779
2021-12-12,NU,android,504
2021-12-12,NU,ios,530
2021-12-12,ON,android,868572
2021-12-12,ON,ios,835984
2021-12-12,PE,android,6813
2021-12-12,PE,ios,12541
2021-12-12,QC,android,358077
2021-12-12,QC,ios,328698
2021-12-12,SK,android,28317
2021-12-12,SK,ios,42821
2021-12-12,YT,android,431
2021-12-12,YT,ios,775
2021-12-12,npts-ptso,android,196132
2021-12-12,npts-ptso,ios,389092
2021-12-19,AB,android,20599
2021-12-19,AB,ios,45818
2021-12-19,BC,android,32453
2021-12-19,BC,ios,101214
2021-12-19,MB,android,47207
2021-12-19,MB,ios,75583
2021-12-19,NB,android,60863
2021-12-19,NB,ios,47927
2021-12-19,NL,android,66387
2021-12-19,NL,ios,78286
2021-12-19,NT,android,3451
2021-12-19,NT,ios,2137
2021-12-19,NS,android,106878
2021-12-19,NS,ios,74006
2021-12-19,NU,android,503
2021-12-19,NU,ios,521
2021-12-19,ON,android,774268
2021-12-19,ON,ios,835276
2021-12-19,PE,android,6881
2021-12-19,PE,ios,12605
2021-12-19,QC,android,372850
2021-12-19,QC,ios,326200
2021-12-19,SK,android,27701
2021-12-19,SK,ios,42426
2021-12-19,YT,android,427
2021-12-19,YT,ios,778
2021-12-19,npts-ptso,android,204180
2021-12-19,npts-ptso,ios,394645
2021-12-26,AB,android,21024
2021-12-26,AB,ios,45427
2021-12-26,BC,android,34921
2021-12-26,BC,ios,100836
2021-12-26,MB,android,46098
2021-12-26,MB,ios,75392
2021-12-26,NB,android,56054
2021-12-26,NB,ios,47689
2021-12-26,NL,android,67473
2021-12-26,NL,ios,79747
2021-12-26,NT,android,2724
2021-12-26,NT,ios,2127
2021-12-26,NS,android,94997
2021-12-26,NS,ios,74277
2021-12-26,NU,android,505
2021-12-26,NU,ios,519
2021-12-26,ON,android,740827
2021-12-26,ON,ios,842354
2021-12-26,PE,android,7101
2021-12-26,PE,ios,13021
2021-12-26,QC,android,399409
2021-12-26,QC,ios,325919
2021-12-26,SK,android,26328
2021-12-26,SK,ios,42009
2021-12-26,YT,android,427
2021-12-26,YT,ios,768
2021-12-26,npts-ptso,android,174393
2021-12-26,npts-ptso,ios,395864
2022-01-02,AB,android,20340
2022-01-02,AB,ios,44847
2022-01-02,BC,android,35634
2022-01-02,BC,ios,100153
2022-01-02,MB,android,56713
2022-01-02,MB,ios,74686
2022-01-02,NB,android,55618
2022-01-02,NB,ios,46953
2022-01-02,NL,android,62865
2022-01-02,NL,ios,80370
2022-01-02,NT,android,2307
2022-01-02,NT,ios,2116
2022-01-02,NS,android,108981
2022-01-02,NS,ios,73170
2022-01-02,NU,android,486
2022-01-02,NU,ios,523
2022-01-02,ON,android,700916
2022-01-02,ON,ios,836944
2022-01-02,PE,android,7300
2022-01-02,PE,ios,13295
2022-01-02,QC,android,395326
2022-01-02,QC,ios,323375
2022-01-02,SK,android,25674
2022-01-02,SK,ios,41296
2022-01-02,YT,android,426
2022-01-02,YT,ios,750
2022-01-02,npts-ptso,android,190939
2022-01-02,npts-ptso,ios,398978
2022-01-09,AB,android,18485
2022-01-09,AB,ios,44595
2022-01-09,BC,android,34189
2022-01-09,BC,ios,100052
2022-01-09,MB,android,66545
2022-01-09,MB,ios,74533
2022-01-09,NB,android,49863
2022-01-09,NB,ios,46704
2022-01-09,NL,android,50806
2022-01-09,NL,ios,80657
2022-01-09,NT,android,2117
2022-01-09,NT,ios,2136
2022-01-09,NS,android,87296
2022-01-09,NS,ios,72747
2022-01-09,NU,android,477
2022-01-09,NU,ios,521
2022-01-09,ON,android,671878
2022-01-09,ON,ios,837299
2022-01-09,PE,android,7324
2022-01-09,PE,ios,13402
2022-01-09,QC,android,405808
2022-01-09,QC,ios,323431
2022-01-09,SK,android,27344
2022-01-09,SK,ios,40869
2022-01-09,YT,android,420
2022-01-09,YT,ios,751
2022-01-09,npts-ptso,android,182840
2022-01-09,npts-ptso,ios,398889
2022-01-16,AB,android,17655
2022-01-16,AB,ios,44235
2022-01-16,BC,android,31680
2022-01-16,BC,ios,99393
2022-01-16,MB,android,55539
2022-01-16,MB,ios,74012
2022-01-16,NB,android,43998
2022-01-16,NB,ios,46322
2022-01-16,NL,android,63261
2022-01-16,NL,ios,80085
2022-01-16,NT,android,1885
2022-01-16,NT,ios,2117
2022-01-16,NS,android,73148
2022-01-16,NS,ios,72037
2022-01-16,NU,android,473
2022-01-16,NU,ios,518
2022-01-16,ON,android,757153
2022-01-16,ON,ios,831678
2022-01-16,PE,android,7291
2022-01-16,PE,ios,13263
2022-01-16,QC,android,325965
2022-01-16,QC,ios,320683
2022-01-16,SK,android,25702
2022-01-16,SK,ios,40576
2022-01-16,YT,android,421
2022-01-16,YT,ios,748
2022-01-16,npts-ptso,android,189768
2022-01-16,npts-ptso,ios,399402
2022-01-23,AB,android,15917
2022-01-23,AB,ios,43721
2022-01-23,BC,android,30647
2022-01-23,BC,ios,98901
2022-01-23,MB,android,43421
2022-01-23,MB,ios,73245
2022-01-23,NB,android,39549
2022-01-23,NB,ios,45752
2022-01-23,NL,android,72426
2022-01-23,NL,ios,79224
2022-01-23,NT,android,1561
2022-01-23,NT,ios,2110
2022-01-23,NS,android,68206
2022-01-23,NS,ios,71245
2022-01-23,NU,android,472
2022-01-23,NU,ios,509
2022-01-23,ON,android,649942
2022-01-23,ON,ios,825706
2022-01-23,PE,android,7202
2022-01-23,PE,ios,13094
2022-01-23,QC,android,295062
2022-01-23,QC,ios,316610
2022-01-23,SK,android,24331
2022-01-23,SK,ios,40125
2022-01-23,YT,android,418
2022-01-23,YT,ios,741
2022-01-23,npts-ptso,android,257595
2022-01-23,npts-ptso,ios,399612
2022-01-30,AB,android,14765
2022-01-30,AB,ios,43222
2022-01-30,BC,android,29982
2022-01-30,BC,ios,97532
2022-01-30,MB,android,47630
2022-01-30,MB,ios,72418
2022-01-30,NB,android,39832
2022-01-30,NB,ios,45232
2022-01-30,NL,android,67357
2022-01-30,NL,ios,78579
2022-01-30,NT,android,1309
2022-01-30,NT,ios,2102
2022-01-30,NS,android,60053
2022-01-30,NS,ios,70398
2022-01-30,NU,android,463
2022-01-30,NU,ios,510
2022-01-30,ON,android,625854
2022-01-30,ON,ios,816143
2022-01-30,PE,android,7101
2022-01-30,PE,ios,12941
2022-01-30,QC,android,286232
2022-01-30,QC,ios,313228
2022-01-30,SK,android,20644
2022-01-30,SK,ios,39718
2022-01-30,YT,android,417
2022-01-30,YT,ios,733
2022-01-30,npts-ptso,android,235337
2022-01-30,npts-ptso,ios,399341
2022-02-06,AB,android,14005
2022-02-06,AB,ios,42717
2022-02-06,BC,android,28536
2022-02-06,BC,ios,96238
2022-02-06,MB,android,39455
2022-02-06,MB,ios,71626
2022-02-06,NB,android,36576
2022-02-06,NB,ios,44672
2022-02-06,NL,android,61060
2022-02-06,NL,ios,77905
2022-02-06,NT,android,1253
2022-02-06,NT,ios,2076
2022-02-06,NS,android,60715
2022-02-06,NS,ios,69503
2022-02-06,NU,android,455
2022-02-06,NU,ios,518
2022-02-06,ON,android,587185
2022-02-06,ON,ios,807245
2022-02-06,PE,android,6981
2022-02-06,PE,ios,12800
2022-02-06,QC,android,259020
2022-02-06,QC,ios,309398
2022-02-06,SK,android,20368
2022-02-06,SK,ios,39104
2022-02-06,YT,android,415
2022-02-06,YT,ios,724
2022-02-06,npts-ptso,android,192092
2022-02-06,npts-ptso,ios,399443
2022-02-13,AB,android,13423
2022-02-13,AB,ios,42093
2022-02-13,BC,android,27271
2022-02-13,BC,ios,95009
2022-02-13,MB,android,39633
2022-02-13,MB,ios,70593
2022-02-13,NB,android,35721
2022-02-13,NB,ios,44030
2022-02-13,NL,android,62372
2022-02-13,NL,ios,77133
2022-02-13,NT,android,1216
2022-02-13,NT,ios,2056
2022-02-13,NS,android,53957
2022-02-13,NS,ios,68477
2022-02-13,NU,android,452
2022-02-13,NU,ios,520
2022-02-13,ON,android,628655
2022-02-13,ON,ios,797790
2022-02-13,PE,android,6863
2022-02-13,PE,ios,12614
2022-02-13,QC,android,253610
2022-02-13,QC,ios,305262
2022-02-13,SK,android,19091
2022-02-13,SK,ios,38252
2022-02-13,YT,android,400
2022-02-13,YT,ios,718
2022-02-13,npts-ptso,android,176160
2022-02-13,npts-ptso,ios,399846
2022-02-20,AB,android,16225
2022-02-20,AB,ios,41301
2022-02-20,BC,android,30030
2022-02-20,BC,ios,94047
2022-02-20,MB,android,33989
2022-02-20,MB,ios,69349
2022-02-20,NB,android,37338
2022-02-20,NB,ios,43257
2022-02-20,NL,android,52005
2022-02-20,NL,ios,76260
2022-02-20,NT,android,1202
2022-02-20,NT,ios,2033
2022-02-20,NS,android,47255
2022-02-20,NS,ios,67444
2022-02-20,NU,android,453
2022-02-20,NU,ios,517
2022-02-20,ON,android,663291
2022-02-20,ON,ios,787141
2022-02-20,PE,android,6723
2022-02-20,PE,ios,12408
2022-02-20,QC,android,252746
2022-02-20,QC,ios,300741
2022-02-20,SK,android,19416
2022-02-20,SK,ios,37403
2022-02-20,YT,android,397
2022-02-20,YT,ios,707
2022-02-20,npts-ptso,android,137268
2022-02-20,npts-ptso,ios,400551
2022-02-27,AB,android,29762
2022-02-27,AB,ios,40656
2022-02-27,BC,android,25936
2022-02-27,BC,ios,92511
2022-02-27,MB,android,35099
2022-02-27,MB,ios,68384
2022-02-27,NB,android,33571
2022-02-27,NB,ios,42644
2022-02-27,NL,android,49952
2022-02-27,NL,ios,75142
2022-02-27,NT,android,1185
2022-02-27,NT,ios,1999
2022-02-27,NS,android,49941
2022-02-27,NS,ios,66387
2022-02-27,NU,android,461
2022-02-27,NU,ios,514
2022-02-27,ON,android,669280
2022-02-27,ON,ios,778710
2022-02-27,PE,android,6588
2022-02-27,PE,ios,12230
2022-02-27,QC,android,305379
2022-02-27,QC,ios,296778
2022-02-27,SK,android,40294
2022-02-27,SK,ios,36572
2022-02-27,YT,android,392
2022-02-27,YT,ios,695
2022-02-27,npts-ptso,android,132423
2022-02-27,npts-ptso,ios,400699
2022-03-06,AB,android,30974
2022-03-06,AB,ios,39993
2022-03-06,BC,android,26626
2022-03-06,BC,ios,91192
2022-03-06,MB,android,30358
2022-03-06,MB,ios,67359
2022-03-06,NB,android,30865
2022-03-06,NB,ios,41869
2022-03-06,NL,android,43928
2022-03-06,NL,ios,74075
2022-03-06,NT,android,1167
2022-03-06,NT,ios,1969
2022-03-06,NS,android,79206
2022-03-06,NS,ios,65244
2022-03-06,NU,android,450
2022-03-06,NU,ios,508
2022-03-06,ON,android,641142
2022-03-06,ON,ios,766880
2022-03-06,PE,android,6450
2022-03-06,PE,ios,11970
2022-03-06,QC,android,291520
2022-03-06,QC,ios,292060
2022-03-06,SK,android,28796
2022-03-06,SK,ios,35807
2022-03-06,YT,android,391
2022-03-06,YT,ios,684
2022-03-06,npts-ptso,android,201438
2022-03-06,npts-ptso,ios,400993
2022-03-13,AB,android,26883
2022-03-13,AB,ios,39382
2022-03-13,BC,android,26390
2022-03-13,BC,ios,89845
2022-03-13,MB,android,29257
2022-03-13,MB,ios,66273
2022-03-13,NB,android,28247
2022-03-13,NB,ios,40687
2022-03-13,NL,android,40025
2022-03-13,NL,ios,72688
2022-03-13,NT,android,1161
2022-03-13,NT,ios,1949
2022-03-13,NS,android,91370
2022-03-13,NS,ios,64099
2022-03-13,NU,android,439
2022-03-13,NU,ios,502
2022-03-13,ON,android,529603
2022-03-13,ON,ios,755103
2022-03-13,PE,android,6317
2022-03-13,PE,ios,11701
2022-03-13,QC,android,248243
2022-03-13,QC,ios,287880
2022-03-13,SK,android,75915
2022-03-13,SK,ios,35065
2022-03-13,YT,android,373
2022-03-13,YT,ios,681
2022-03-13,npts-ptso,android,170340
2022-03-13,npts-ptso,ios,401115
2022-03-20,AB,android,21237
2022-03-20,AB,ios,38635
2022-03-20,BC,android,25307
2022-03-20,BC,ios,88194
2022-03-20,MB,android,28427
2022-03-20,MB,ios,65081
2022-03-20,NB,android,26228
2022-03-20,NB,ios,39770
2022-03-20,NL,android,86981
2022-03-20,NL,ios,71219
2022-03-20,NT,android,1149
2022-03-20,NT,ios,1918
2022-03-20,NS,android,92287
2022-03-20,NS,ios,62813
2022-03-20,NU,android,427
2022-03-20,NU,ios,496
2022-03-20,ON,android,462780
2022-03-20,ON,ios,742766
2022-03-20,PE,android,6138
2022-03-20,PE,ios,11454
2022-03-20,QC,android,225067
2022-03-20,QC,ios,283281
2022-03-20,SK,android,78468
2022-03-20,SK,ios,34401
2022-03-20,YT,android,367
2022-03-20,YT,ios,666
2022-03-20,npts-ptso,android,161450
2022-03-20,npts-ptso,ios,401219
2022-03-27,AB,android,18392
2022-03-27,AB,ios,37942
2022-03-27,BC,android,24588
2022-03-27,BC,ios,86750
2022-03-27,MB,android,26089
2022-03-27,MB,ios,63845
2022-03-27,NB,android,24532
2022-03-27,NB,ios,38948
2022-03-27,NL,android,70580
2022-03-27,NL,ios,69890
2022-03-27,NT,android,1125
2022-03-27,NT,ios,1903
2022-03-27,NS,android,87021
2022-03-27,NS,ios,61759
2022-03-27,NU,android,416
2022-03-27,NU,ios,482
2022-03-27,ON,android,425058
2022-03-27,ON,ios,734315
2022-03-27,PE,android,6004
2022-03-27,PE,ios,11227
2022-03-27,QC,android,198561
2022-03-27,QC,ios,278851
2022-03-27,SK,android,46642
2022-03-27,SK,ios,33779
2022-03-27,YT,android,355
2022-03-27,YT,ios,658
2022-03-27,npts-ptso,android,139868
2022-03-27,npts-ptso,ios,402283
2022-04-03,AB,android,12966
2022-04-03,AB,ios,37311
2022-04-03,BC,android,23473
2022-04-03,BC,ios,85504
2022-04-03,MB,android,24954
2022-04-03,MB,ios,62507
2022-04-03,NB,android,23506
2022-04-03,NB,ios,38256
2022-04-03,NL,android,49033
2022-04-03,NL,ios,68570
2022-04-03,NT,android,1085
2022-04-03,NT,ios,1875
2022-04-03,NS,android,49420
2022-04-03,NS,ios,60717
2022-04-03,NU,android,413
2022-04-03,NU,ios,474
2022-04-03,ON,android,390844
2022-04-03,ON,ios,722223
2022-04-03,PE,android,5813
2022-04-03,PE,ios,10992
2022-04-03,QC,android,183717
2022-04-03,QC,ios,274941
2022-04-03,SK,android,17658
2022-04-03,SK,ios,33262
2022-04-03,YT,android,341
2022-04-03,YT,ios,659
2022-04-03,npts-ptso,android,128746
2022-04-03,npts-ptso,ios,403137
2022-04-10,AB,android,11222
2022-04-10,AB,ios,36806
2022-04-10,BC,android,23085
2022-04-10,BC,ios,84410
2022-04-10,MB,android,52308
2022-04-10,MB,ios,61446
2022-04-10,NB,android,23078
2022-04-10,NB,ios,37624
2022-04-10,NL,android,31625
2022-04-10,NL,ios,67393
2022-04-10,NT,android,1075
2022-04-10,NT,ios,1843
2022-04-10,NS,android,35124
2022-04-10,NS,ios,59807
2022-04-10,NU,android,408
2022-04-10,NU,ios,468
2022-04-10,ON,android,368312
2022-04-10,ON,ios,713187
2022-04-10,PE,android,5663
2022-04-10,PE,ios,10777
2022-04-10,QC,android,177204
2022-04-10,QC,ios,271397
2022-04-10,SK,android,14527
2022-04-10,SK,ios,32756
2022-04-10,YT,android,333
2022-04-10,YT,ios,651
2022-04-10,npts-ptso,android,119212
2022-04-10,npts-ptso,ios,403675
