date,number_of_checks,count
2021-02-28,0,<20
2021-02-28,1-6,23955
2021-02-28,7-12,2559
2021-02-28,13-30,88
2021-02-28,30+,<20
2021-03-07,0,<20
2021-03-07,1-6,7415770
2021-03-07,7-12,2455278
2021-03-07,13-30,549
2021-03-07,30+,<20
2021-03-14,0,<20
2021-03-14,1-6,15229863
2021-03-14,7-12,5356576
2021-03-14,13-30,855
2021-03-14,30+,29
2021-03-21,0,<20
2021-03-21,1-6,14880708
2021-03-21,7-12,5714880
2021-03-21,13-30,652
2021-03-21,30+,<20
2021-03-28,0,<20
2021-03-28,1-6,14899214
2021-03-28,7-12,5800406
2021-03-28,13-30,516
2021-03-28,30+,<20
2021-04-04,0,<20
2021-04-04,1-6,14904524
2021-04-04,7-12,5877812
2021-04-04,13-30,531
2021-04-04,30+,<20
