date,exposure_status-etat_verification,count-nombre
2021-03-28,exposed-expose,<20
2021-03-28,monitoring-surveillance,<20
2021-04-04,exposed-expose,<20
2021-04-04,monitoring-surveillance,<20
2021-04-11,exposed-expose,3868
2021-04-11,monitoring-surveillance,1051
2021-04-18,exposed-expose,8339
2021-04-18,monitoring-surveillance,2090
2021-04-25,exposed-expose,7170
2021-04-25,monitoring-surveillance,1801
2021-05-02,exposed-expose,8016
2021-05-02,monitoring-surveillance,1622
2021-05-09,exposed-expose,6809
2021-05-09,monitoring-surveillance,1215
2021-05-16,exposed-expose,6010
2021-05-16,monitoring-surveillance,1108
2021-05-23,exposed-expose,4300
2021-05-23,monitoring-surveillance,843
2021-05-30,exposed-expose,2473
2021-05-30,monitoring-surveillance,455
2021-06-06,exposed-expose,1540
2021-06-06,monitoring-surveillance,301
2021-06-13,exposed-expose,1055
2021-06-13,monitoring-surveillance,208
2021-06-20,exposed-expose,521
2021-06-20,monitoring-surveillance,100
2021-06-27,exposed-expose,274
2021-06-27,monitoring-surveillance,59
2021-07-04,exposed-expose,203
2021-07-04,monitoring-surveillance,37
2021-07-11,exposed-expose,223
2021-07-11,monitoring-surveillance,44
2021-07-18,exposed-expose,309
2021-07-18,monitoring-surveillance,49
2021-07-25,exposed-expose,249
2021-07-25,monitoring-surveillance,52
2021-08-01,exposed-expose,136
2021-08-01,monitoring-surveillance,32
2021-08-08,exposed-expose,433
2021-08-08,monitoring-surveillance,195
2021-08-15,exposed-expose,478
2021-08-15,monitoring-surveillance,434
2021-08-22,exposed-expose,859
2021-08-22,monitoring-surveillance,480
2021-08-29,exposed-expose,985
2021-08-29,monitoring-surveillance,600
2021-09-05,exposed-expose,1149
2021-09-05,monitoring-surveillance,572
2021-09-12,exposed-expose,1718
2021-09-12,monitoring-surveillance,514
2021-09-19,exposed-expose,1568
2021-09-19,monitoring-surveillance,499
2021-09-26,exposed-expose,1493
2021-09-26,monitoring-surveillance,431
2021-10-03,exposed-expose,1193
2021-10-03,monitoring-surveillance,376
2021-10-10,exposed-expose,1580
2021-10-10,monitoring-surveillance,587
2021-10-17,exposed-expose,1007
2021-10-17,monitoring-surveillance,381
2021-10-24,exposed-expose,1231
2021-10-24,monitoring-surveillance,379
2021-10-31,exposed-expose,936
2021-10-31,monitoring-surveillance,303
2021-11-07,exposed-expose,1257
2021-11-07,monitoring-surveillance,347
2021-11-14,exposed-expose,1653
2021-11-14,monitoring-surveillance,562
2021-11-21,exposed-expose,2059
2021-11-21,monitoring-surveillance,590
2021-11-28,exposed-expose,2681
2021-11-28,monitoring-surveillance,809
2021-12-05,exposed-expose,3699
2021-12-05,monitoring-surveillance,1187
2021-12-12,exposed-expose,6458
2021-12-12,monitoring-surveillance,2076
2021-12-19,exposed-expose,21760
2021-12-19,monitoring-surveillance,7796
2021-12-26,exposed-expose,51482
2021-12-26,monitoring-surveillance,17830
2022-01-02,exposed-expose,53731
2022-01-02,monitoring-surveillance,16732
2022-01-09,exposed-expose,34864
2022-01-09,monitoring-surveillance,10231
2022-01-16,exposed-expose,15910
2022-01-16,monitoring-surveillance,4954
2022-01-23,exposed-expose,7982
2022-01-23,monitoring-surveillance,2385
2022-01-30,exposed-expose,5247
2022-01-30,monitoring-surveillance,1375
2022-02-06,exposed-expose,3718
2022-02-06,monitoring-surveillance,1012
2022-02-13,exposed-expose,3002
2022-02-13,monitoring-surveillance,868
2022-02-20,exposed-expose,2377
2022-02-20,monitoring-surveillance,731
2022-02-27,exposed-expose,3144
2022-02-27,monitoring-surveillance,918
2022-03-06,exposed-expose,3153
2022-03-06,monitoring-surveillance,964
